INFO:root:Namespace(batch_size=50, beta=0.001, clip=10, device=device(type='cuda'), epochs=200, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 200 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:151.63633635, 33002.33682726, 118.63399773
INFO:root:152.03199098, 33010.60442708, 119.02138464
INFO:root:152.31130185, 32983.71675347, 119.32758412
INFO:root:152.42891914, 32975.53146701, 119.45338648
INFO:root:151.35025236, 32996.85050998, 118.35340080
INFO:root:151.85840802, 32975.94656033, 118.88246032
INFO:root:151.79238086, 32941.78805339, 118.85059039
INFO:root:150.64815021, 32928.76087240, 117.71938735
INFO:root:151.24603246, 32922.17860243, 118.32385241
INFO:root:150.81373325, 32952.63020833, 117.86110132
INFO:root:151.31369137, 32975.31089410, 118.33837886
INFO:root:151.97971352, 32960.18391927, 119.01952807
INFO:root:151.41351395, 32947.37207031, 118.46614007
INFO:root:152.04061618, 32958.98442925, 119.08163020
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned2/vrnn_state_dict_v1_beta=0.001_step=1000000_199.pth
