INFO:root:Namespace(batch_size=50, beta=20.0, clip=10, device=device(type='cuda'), epochs=100, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 100 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:103980.36053806, 5113.40326192, 1712.29879172
INFO:root:1756.48196682, 0.69005762, 1742.68081326
INFO:root:1717.03389960, 0.31426586, 1710.74858670
INFO:root:1379.90054593, 0.33144189, 1373.27170953
INFO:root:1161.18757528, 0.42773033, 1152.63297187
INFO:root:1115.26384549, 0.45722766, 1106.11929457
INFO:root:1088.30570102, 0.21889334, 1083.92783271
INFO:root:1074.65234816, 0.29084990, 1068.83534953
INFO:root:1062.62803684, 0.29005234, 1056.82698873
INFO:root:1054.16240099, 0.37693274, 1046.62374708
INFO:root:1042.66761034, 0.25720319, 1037.52354635
INFO:root:1035.48427327, 0.34989690, 1028.48633287
INFO:root:1025.75081312, 0.30163835, 1019.71804776
INFO:root:1018.28660109, 0.31741081, 1011.93838637
INFO:root:1012.65168559, 0.40256198, 1004.60044793
INFO:root:1004.46554091, 0.42200764, 996.02538690
INFO:root:994.48887838, 0.28577273, 988.77342868
INFO:root:987.50026788, 0.35229284, 980.45441420
INFO:root:987.17616509, 0.64685880, 974.23899028
INFO:root:970.10482178, 0.22338487, 965.63712701
INFO:root:969.50368991, 0.52346162, 959.03445943
INFO:root:956.77962680, 0.31670159, 950.44559733
INFO:root:953.31531711, 0.49800000, 943.35531921
INFO:root:942.10021227, 0.32373752, 935.62546014
INFO:root:934.68949653, 0.30502233, 928.58904724
INFO:root:933.22303874, 0.58624897, 921.49806044
INFO:root:926.65714552, 0.58362779, 914.98458964
INFO:root:910.57443475, 0.14801966, 907.61404012
INFO:root:909.46352641, 0.42319749, 900.99957581
INFO:root:905.40627238, 0.55731653, 894.25994127
INFO:root:895.13322754, 0.35371994, 888.05882806
INFO:root:888.33740879, 0.33004134, 881.73658142
INFO:root:886.62055189, 0.56060948, 875.40836249
INFO:root:875.24492594, 0.27026729, 869.83958062
INFO:root:871.37173496, 0.35413716, 864.28899163
INFO:root:867.83107910, 0.45481919, 858.73469476
INFO:root:859.02480028, 0.31502989, 852.72420044
INFO:root:856.63423191, 0.42884736, 848.05728421
INFO:root:849.37149082, 0.35013484, 842.36879645
INFO:root:845.04139438, 0.38395422, 837.36231147
INFO:root:839.29359029, 0.30620843, 833.16941969
INFO:root:838.40638292, 0.51036843, 828.19901394
INFO:root:826.92454020, 0.17029414, 823.51865709
INFO:root:825.66238098, 0.29830923, 819.69619853
INFO:root:823.27313470, 0.40550794, 815.16297540
INFO:root:817.25768772, 0.28783821, 811.50092299
INFO:root:811.82099304, 0.22611966, 807.29860094
INFO:root:811.98278063, 0.40361544, 803.91047194
INFO:root:802.98146837, 0.18196285, 799.34221124
INFO:root:802.61957262, 0.33066415, 796.00628798
INFO:root:798.34107429, 0.27047028, 792.93166877
INFO:root:794.58563673, 0.31911865, 788.20326708
INFO:root:790.72901815, 0.25531612, 785.62269626
INFO:root:786.42178650, 0.23419756, 781.73783603
INFO:root:786.08411458, 0.34437524, 779.19660916
INFO:root:779.46074999, 0.20098597, 775.44103427
INFO:root:776.39144626, 0.22658633, 771.85971951
INFO:root:775.06024543, 0.26179358, 769.82437269
INFO:root:768.99421421, 0.15666003, 765.86101447
INFO:root:769.02954780, 0.28371337, 763.35527920
INFO:root:763.36012811, 0.22096976, 758.94073317
INFO:root:760.11184252, 0.19223565, 756.26712748
INFO:root:756.78295593, 0.16383476, 753.50626085
