INFO:root:Namespace(batch_size=50, beta=0.4, clip=10, device=device(type='cuda'), epochs=150, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:246.62282766, 0.00121324, 246.62234226
INFO:root:246.57269016, 0.00119886, 246.57221061
INFO:root:246.54348238, 0.00162100, 246.54283439
INFO:root:246.48932393, 0.00191315, 246.48855820
INFO:root:246.46110865, 0.00044741, 246.46092970
INFO:root:246.43309386, 0.00095127, 246.43271323
INFO:root:246.38880183, 0.00284035, 246.38766615
INFO:root:246.35219337, 0.00095904, 246.35181003
INFO:root:246.31932119, 0.00064827, 246.31906221
INFO:root:246.28532020, 0.00098929, 246.28492440
INFO:root:246.25179240, 0.00181503, 246.25106642
INFO:root:246.20837258, 0.00099420, 246.20797501
INFO:root:246.15932931, 0.00172845, 246.15863842
INFO:root:246.12389264, 0.00088814, 246.12353719
INFO:root:246.08138080, 0.00195992, 246.08059675
INFO:root:246.05430459, 0.00155329, 246.05368339
INFO:root:246.00627128, 0.00039389, 246.00611309
INFO:root:245.96987864, 0.00349212, 245.96848178
INFO:root:245.95074429, 0.00047223, 245.95055550
INFO:root:245.92969691, 0.00060541, 245.92945421
INFO:root:245.88735953, 0.00207789, 245.88652844
INFO:root:245.84492662, 0.00062502, 245.84467680
INFO:root:245.82088742, 0.00256549, 245.81986092
INFO:root:245.78407940, 0.00089661, 245.78372125
INFO:root:245.74645301, 0.00087642, 245.74610265
INFO:root:245.69576492, 0.00157501, 245.69513482
INFO:root:245.66765069, 0.00123185, 245.66715775
INFO:root:245.65043369, 0.00222034, 245.64954563
INFO:root:245.61651120, 0.00199395, 245.61571367
INFO:root:245.58335342, 0.00058777, 245.58311861
INFO:root:245.55149612, 0.00076462, 245.55119052
INFO:root:245.52445942, 0.00335433, 245.52311740
INFO:root:245.49489441, 0.00018152, 245.49482193
INFO:root:245.43342116, 0.00166364, 245.43275587
INFO:root:245.39253930, 0.00388948, 245.39098341
INFO:root:245.36333813, 0.00043588, 245.36316350
INFO:root:245.36939401, 0.00060441, 245.36915207
INFO:root:245.32406904, 0.00085579, 245.32372631
INFO:root:245.27463964, 0.00197404, 245.27385025
INFO:root:245.26824926, 0.00906295, 245.26462411
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned4/vrnn_state_dict_v1_beta=0.4_step=1000000_149.pth
