INFO:root:Namespace(batch_size=50, beta=0.1, clip=10, device=device(type='cuda'), epochs=150, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:249.61949853, 0.00323402, 249.61917530
INFO:root:249.53880420, 0.00142451, 249.53866128
INFO:root:249.46929372, 0.00098041, 249.46919581
INFO:root:249.39834417, 0.00147132, 249.39819624
INFO:root:249.34132063, 0.00155116, 249.34116601
INFO:root:249.26995511, 0.00168324, 249.26978633
INFO:root:249.21123793, 0.00196598, 249.21104236
INFO:root:249.12697466, 0.00187342, 249.12678782
INFO:root:249.08103621, 0.00165848, 249.08087040
INFO:root:249.00920893, 0.00116768, 249.00909254
INFO:root:248.93805881, 0.00258612, 248.93779958
INFO:root:248.88369573, 0.00106634, 248.88358824
INFO:root:248.84087940, 0.00198224, 248.84068078
INFO:root:248.77588018, 0.00148047, 248.77573251
INFO:root:248.72326397, 0.00160964, 248.72310359
INFO:root:248.64486364, 0.00229336, 248.64463433
INFO:root:248.59204822, 0.00143651, 248.59190513
INFO:root:248.53933631, 0.00263266, 248.53907267
INFO:root:248.48346770, 0.00122036, 248.48334656
INFO:root:248.41662894, 0.00147815, 248.41648110
INFO:root:248.37115818, 0.00248651, 248.37090988
INFO:root:248.30688883, 0.00123495, 248.30676524
INFO:root:248.25164168, 0.00219520, 248.25142178
INFO:root:248.20736618, 0.00226358, 248.20714010
INFO:root:248.15416412, 0.00123954, 248.15404002
INFO:root:248.10458086, 0.00259618, 248.10432171
INFO:root:248.07128601, 0.00151679, 248.07113461
INFO:root:248.00536262, 0.00233666, 248.00512873
INFO:root:247.94527732, 0.00117092, 247.94516008
INFO:root:247.88489397, 0.00263589, 247.88463008
INFO:root:247.84318203, 0.00188403, 247.84299410
INFO:root:247.77927280, 0.00220745, 247.77905214
INFO:root:247.73722610, 0.00133067, 247.73709352
INFO:root:247.69685720, 0.00222946, 247.69663442
INFO:root:247.65616074, 0.00163797, 247.65599747
INFO:root:247.63664474, 0.00183042, 247.63646223
INFO:root:247.56496234, 0.00261340, 247.56470091
INFO:root:247.51288630, 0.00130429, 247.51275618
INFO:root:247.46502567, 0.00256381, 247.46476974
INFO:root:247.42372275, 0.00126095, 247.42359695
INFO:root:247.36805878, 0.00301984, 247.36775725
INFO:root:247.32676154, 0.00215498, 247.32654588
INFO:root:247.27961553, 0.00173735, 247.27944132
INFO:root:247.25353555, 0.00135957, 247.25339940
INFO:root:247.19586877, 0.00302519, 247.19556673
INFO:root:247.14937524, 0.00192526, 247.14918323
INFO:root:247.11920124, 0.00151035, 247.11905009
INFO:root:247.07077162, 0.00195177, 247.07057614
INFO:root:247.03091371, 0.00327675, 247.03058633
INFO:root:246.97073152, 0.00191311, 246.97054070
INFO:root:246.92526779, 0.00183401, 246.92508409
INFO:root:246.89293365, 0.00248505, 246.89268443
INFO:root:246.84695333, 0.00168304, 246.84678540
INFO:root:246.82001478, 0.00228154, 246.81978675
INFO:root:246.76655596, 0.00264116, 246.76629223
INFO:root:246.74412113, 0.00165749, 246.74395472
INFO:root:246.69671241, 0.00264269, 246.69644750
INFO:root:246.64533488, 0.00366466, 246.64496892
INFO:root:246.60605732, 0.00157817, 246.60589964
INFO:root:246.56765662, 0.00144591, 246.56751192
INFO:root:246.54088593, 0.00194753, 246.54069095
INFO:root:246.48898120, 0.00236557, 246.48874495
INFO:root:246.46093911, 0.00274138, 246.46066547
INFO:root:246.43018019, 0.00159011, 246.43002099
INFO:root:246.38683896, 0.00208183, 246.38663084
INFO:root:246.35525894, 0.00339607, 246.35491977
INFO:root:246.31372223, 0.00240758, 246.31348114
INFO:root:246.28099467, 0.00163322, 246.28083132
INFO:root:246.24852354, 0.00143956, 246.24837994
INFO:root:246.20384208, 0.00287002, 246.20355496
INFO:root:246.15955768, 0.00127155, 246.15943053
INFO:root:246.12375310, 0.00277156, 246.12347556
INFO:root:246.07761722, 0.00295985, 246.07732146
INFO:root:246.05650762, 0.00133812, 246.05637377
INFO:root:246.01210302, 0.00172579, 246.01193008
INFO:root:245.96984261, 0.00325584, 245.96951633
INFO:root:245.94670402, 0.00383323, 245.94632051
INFO:root:245.92829514, 0.00100690, 245.92819460
INFO:root:245.88184823, 0.00288062, 245.88156018
INFO:root:245.83676495, 0.00168466, 245.83659685
INFO:root:245.80756302, 0.00255735, 245.80730743
INFO:root:245.76954151, 0.00212398, 245.76932899
INFO:root:245.74047657, 0.00215394, 245.74026099
INFO:root:245.69680184, 0.00259894, 245.69654219
INFO:root:245.66548157, 0.00161939, 245.66531940
INFO:root:245.64802950, 0.00332517, 245.64769686
INFO:root:245.61518614, 0.00346686, 245.61483934
INFO:root:245.58513658, 0.00173011, 245.58496348
INFO:root:245.55054262, 0.00148681, 245.55039427
INFO:root:245.51497726, 0.00290175, 245.51468752
INFO:root:245.49589683, 0.00193236, 245.49570380
INFO:root:245.43163681, 0.00260422, 245.43137563
INFO:root:245.38527942, 0.00209402, 245.38506987
INFO:root:245.36258536, 0.00204927, 245.36238115
INFO:root:245.35466843, 0.00260487, 245.35440809
INFO:root:245.31528990, 0.00318490, 245.31497091
INFO:root:245.27667864, 0.00182955, 245.27649528
INFO:root:245.26090783, 0.01939769, 245.25896810
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned4/vrnn_state_dict_v1_beta=0.1_step=1000000_149.pth
