INFO:root:Namespace(batch_size=50, beta=0.3, clip=10, device=device(type='cuda'), epochs=150, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:248.20924861, 0.00140928, 248.20882543
INFO:root:248.15362201, 0.00090074, 248.15335227
INFO:root:248.10484712, 0.00197737, 248.10425381
INFO:root:248.07623283, 0.00136415, 248.07582440
INFO:root:248.01041005, 0.00080997, 248.01016668
INFO:root:247.95151003, 0.00156494, 247.95104048
INFO:root:247.88873223, 0.00108902, 247.88840569
INFO:root:247.84142753, 0.00169039, 247.84092102
INFO:root:247.77856005, 0.00090167, 247.77828912
INFO:root:247.73845766, 0.00115192, 247.73811247
INFO:root:247.69332928, 0.00186618, 247.69276971
INFO:root:247.65367864, 0.00074161, 247.65345586
INFO:root:247.64077827, 0.00183902, 247.64022649
INFO:root:247.56514503, 0.00088572, 247.56487910
INFO:root:247.51311239, 0.00173396, 247.51259299
INFO:root:247.46753913, 0.00107213, 247.46721802
INFO:root:247.43420724, 0.00140113, 247.43378703
INFO:root:247.37278756, 0.00138650, 247.37237150
INFO:root:247.32866737, 0.00176754, 247.32813746
INFO:root:247.28072713, 0.00104771, 247.28041255
INFO:root:247.25338635, 0.00106524, 247.25306719
INFO:root:247.19305013, 0.00178938, 247.19251370
INFO:root:247.14643784, 0.00089747, 247.14616911
INFO:root:247.11874703, 0.00262121, 247.11796002
INFO:root:247.06976785, 0.00089834, 247.06949878
INFO:root:247.03533028, 0.00101052, 247.03502740
INFO:root:246.97846544, 0.00168247, 246.97796004
INFO:root:246.93224886, 0.00082533, 246.93200082
INFO:root:246.89948654, 0.00216800, 246.89883558
INFO:root:246.84903920, 0.00074475, 246.84881575
INFO:root:246.81419169, 0.00219461, 246.81353294
INFO:root:246.76382582, 0.00144147, 246.76339298
INFO:root:246.73576558, 0.00087498, 246.73550296
INFO:root:246.69649658, 0.00204325, 246.69588377
INFO:root:246.64929894, 0.00183399, 246.64874844
INFO:root:246.60903541, 0.00108043, 246.60871124
INFO:root:246.56668667, 0.00154683, 246.56622306
INFO:root:246.53765547, 0.00101025, 246.53735233
INFO:root:246.48813239, 0.00134717, 246.48772812
INFO:root:246.46461495, 0.00280265, 246.46377470
INFO:root:246.42922363, 0.00043797, 246.42909173
INFO:root:246.38471866, 0.00104394, 246.38440569
INFO:root:246.35385310, 0.00467790, 246.35244963
INFO:root:246.32027367, 0.00030271, 246.32018365
INFO:root:246.28918720, 0.00039529, 246.28906826
INFO:root:246.24719077, 0.00113922, 246.24684838
INFO:root:246.20596102, 0.00181224, 246.20541695
INFO:root:246.16350004, 0.00133248, 246.16310001
INFO:root:246.13681861, 0.00088677, 246.13655285
INFO:root:246.07566138, 0.00175010, 246.07513648
INFO:root:246.05258162, 0.00182365, 246.05203434
INFO:root:246.00635317, 0.00112799, 246.00601442
INFO:root:245.97036099, 0.00178543, 245.96982617
INFO:root:245.93985926, 0.00115663, 245.93951238
INFO:root:245.92686174, 0.00164573, 245.92636863
INFO:root:245.87578710, 0.00171783, 245.87527178
INFO:root:245.83605677, 0.00231960, 245.83536029
INFO:root:245.82095337, 0.00084232, 245.82070067
INFO:root:245.77952983, 0.00098582, 245.77923414
INFO:root:245.74382206, 0.00155216, 245.74335615
INFO:root:245.69165514, 0.00152786, 245.69119653
INFO:root:245.66800113, 0.00178550, 245.66746529
INFO:root:245.65284237, 0.00216653, 245.65219311
INFO:root:245.60626746, 0.00113635, 245.60592668
INFO:root:245.57898068, 0.00123489, 245.57861031
INFO:root:245.55393168, 0.00178237, 245.55339745
INFO:root:245.52287225, 0.00169470, 245.52236286
INFO:root:245.49834510, 0.00160261, 245.49786394
INFO:root:245.44332470, 0.00224075, 245.44265213
INFO:root:245.39088872, 0.00149192, 245.39044122
INFO:root:245.35740475, 0.00144898, 245.35697005
INFO:root:245.35213937, 0.00141966, 245.35171382
INFO:root:245.31719589, 0.00133296, 245.31679543
INFO:root:245.28431396, 0.00142303, 245.28388714
INFO:root:245.26805640, 0.01217418, 245.26440353
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned4/vrnn_state_dict_v1_beta=0.3_step=1000000_149.pth
