INFO:root:Namespace(batch_size=50, beta=2.5, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=3, save_every=100, version='v0', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:108643.760, 3408.311, 100122.984
INFO:root:108098.364, 3387.569, 99629.441
INFO:root:107897.507, 3380.894, 99445.272
INFO:root:107637.269, 3379.901, 99187.516
INFO:root:107756.352, 3376.450, 99315.228
INFO:root:107356.428, 3379.797, 98906.935
INFO:root:107272.902, 3370.979, 98845.453
INFO:root:107634.405, 3379.058, 99186.761
INFO:root:107184.676, 3365.419, 98771.128
INFO:root:106799.413, 3355.718, 98410.119
INFO:root:106491.483, 3351.060, 98113.833
INFO:root:106766.188, 3348.161, 98395.786
INFO:root:106585.634, 3343.996, 98225.645
INFO:root:106130.500, 3335.365, 97792.086
INFO:root:106287.069, 3332.821, 97955.016
INFO:root:106512.946, 3354.374, 98127.012
INFO:root:106327.189, 3334.408, 97991.169
INFO:root:106259.243, 3331.101, 97931.491
INFO:root:105886.714, 3331.384, 97558.254
INFO:root:105933.955, 3322.713, 97627.172
INFO:root:106387.078, 3341.582, 98033.124
INFO:root:105774.261, 3323.402, 97465.756
INFO:root:105530.246, 3306.459, 97264.098
INFO:root:105676.106, 3303.014, 97418.572
INFO:root:104987.769, 3295.155, 96749.882
INFO:root:105016.835, 3302.889, 96759.612
INFO:root:104967.509, 3295.862, 96727.855
INFO:root:104588.128, 3282.243, 96382.520
INFO:root:104760.875, 3281.359, 96557.476
INFO:root:104869.619, 3288.827, 96647.551
INFO:root:104637.294, 3289.783, 96412.836
INFO:root:104527.293, 3285.442, 96313.687
INFO:root:104559.379, 3282.774, 96352.443
INFO:root:104540.819, 3285.889, 96326.097
INFO:root:104548.595, 3282.145, 96343.233
INFO:root:104491.564, 3265.924, 96326.752
INFO:root:104406.630, 3277.189, 96213.658
INFO:root:103776.830, 3240.881, 95674.628
INFO:root:104193.774, 3258.467, 96047.605
INFO:root:103838.602, 3247.015, 95721.065
INFO:root:103345.460, 3232.969, 95263.038
INFO:root:103370.822, 3236.325, 95280.009
INFO:root:103454.427, 3232.102, 95374.172
INFO:root:103506.509, 3244.093, 95396.276
INFO:root:103146.570, 3227.895, 95076.833
INFO:root:102928.174, 3217.356, 94884.784
INFO:root:102935.575, 3210.821, 94908.523
INFO:root:103152.571, 3221.452, 95098.941
INFO:root:102958.256, 3214.438, 94922.161
INFO:root:102892.712, 3220.663, 94841.055
INFO:root:102449.422, 3211.873, 94419.739
INFO:root:102824.692, 3214.131, 94789.364
INFO:root:102948.113, 3228.513, 94876.830
INFO:root:102542.366, 3210.740, 94515.517
INFO:root:103106.398, 3228.379, 95035.451
INFO:root:102529.428, 3198.026, 94534.362
INFO:root:101973.923, 3191.326, 93995.608
INFO:root:102298.736, 3192.855, 94316.600
INFO:root:102153.546, 3194.885, 94166.334
INFO:root:102090.217, 3191.674, 94111.033
INFO:root:101876.432, 3183.978, 93916.486
INFO:root:101539.050, 3155.998, 93649.055
INFO:root:101773.925, 3179.508, 93825.156
INFO:root:101940.770, 3175.922, 94000.966
INFO:root:101441.175, 3169.591, 93517.198
INFO:root:101390.978, 3164.329, 93480.155
INFO:root:101214.222, 3159.491, 93315.495
INFO:root:101544.857, 3169.641, 93620.753
INFO:root:101138.014, 3169.849, 93213.393
INFO:root:100941.131, 3147.615, 93072.092
INFO:root:101283.148, 3150.970, 93405.724
INFO:root:100949.606, 3149.516, 93075.816
INFO:root:101139.107, 3141.866, 93284.442
INFO:root:100849.474, 3132.328, 93018.654
INFO:root:100943.746, 3154.167, 93058.329
INFO:root:100840.315, 3147.329, 92971.993
INFO:root:100359.255, 3130.076, 92534.065
INFO:root:100521.937, 3131.047, 92694.320
INFO:root:100502.821, 3106.120, 92737.520
INFO:root:100414.602, 3125.490, 92600.877
INFO:root:100253.912, 3127.815, 92434.373
INFO:root:100195.310, 3132.388, 92364.339
INFO:root:99996.911, 3112.231, 92216.334
INFO:root:99769.819, 3101.302, 92016.564
INFO:root:99908.262, 3101.942, 92153.407
INFO:root:100507.837, 3120.558, 92706.442
INFO:root:99982.376, 3102.920, 92225.076
INFO:root:99686.957, 3089.223, 91963.901
INFO:root:99894.659, 3101.102, 92141.903
INFO:root:99766.063, 3099.018, 92018.518
INFO:root:99513.920, 3091.233, 91785.839
INFO:root:99887.711, 3103.027, 92130.143
INFO:root:99785.224, 3086.303, 92069.467
INFO:root:99605.468, 3093.650, 91871.343
INFO:root:98806.329, 3063.440, 91147.728
INFO:root:99131.210, 3077.915, 91436.422
INFO:root:99254.197, 3068.234, 91583.613
INFO:root:98951.126, 3065.181, 91288.173
INFO:root:99214.637, 3074.988, 91527.166
INFO:root:98683.756, 3049.110, 91060.981
INFO:root:98925.782, 3071.336, 91247.442
INFO:root:98513.051, 3048.440, 90891.952
INFO:root:98667.210, 3047.692, 91047.981
INFO:root:99057.243, 3063.539, 91398.396
INFO:root:99063.909, 3071.849, 91384.288
INFO:root:98545.625, 3057.013, 90903.094
INFO:root:98699.708, 3059.359, 91051.310
INFO:root:98561.300, 3045.985, 90946.337
INFO:root:98635.046, 3045.616, 91021.006
INFO:root:98191.662, 3038.967, 90594.244
INFO:root:98291.706, 3047.320, 90673.405
INFO:root:98522.722, 3052.029, 90892.649
INFO:root:97984.106, 3027.841, 90414.504
INFO:root:97896.490, 3034.328, 90310.671
INFO:root:97984.134, 3032.958, 90401.738
INFO:root:97995.365, 3027.974, 90425.429
INFO:root:98221.446, 3034.653, 90634.814
INFO:root:98199.554, 3021.712, 90645.274
INFO:root:97692.498, 3022.729, 90135.676
INFO:root:97468.854, 3011.666, 89939.690
INFO:root:97721.544, 3015.319, 90183.246
INFO:root:97698.213, 3022.796, 90141.223
INFO:root:97483.620, 2998.620, 89987.069
INFO:root:98038.541, 3019.528, 90489.721
INFO:root:97463.473, 3009.869, 89938.801
INFO:root:96955.307, 2992.206, 89474.791
INFO:root:96822.933, 2986.390, 89356.957
INFO:root:97203.316, 2983.033, 89745.735
INFO:root:97420.361, 3002.797, 89913.368
INFO:root:96821.141, 2980.227, 89370.572
INFO:root:96988.216, 2983.400, 89529.717
INFO:root:97155.933, 2986.417, 89689.890
INFO:root:97251.375, 2988.024, 89781.316
INFO:root:96900.009, 2971.752, 89470.628
INFO:root:96718.152, 2964.428, 89307.083
INFO:root:96914.393, 2981.585, 89460.430
INFO:root:96524.599, 2958.985, 89127.136
INFO:root:96382.600, 2955.033, 88995.018
INFO:root:96595.731, 2957.329, 89202.409
INFO:root:96734.217, 2969.444, 89310.608
INFO:root:96972.732, 2991.371, 89494.304
INFO:root:96915.661, 2982.196, 89460.171
INFO:root:96845.874, 2976.471, 89404.695
INFO:root:96538.714, 2964.141, 89128.361
INFO:root:96055.616, 2947.196, 88687.627
INFO:root:96116.500, 2948.847, 88744.382
INFO:root:96324.719, 2962.790, 88917.744
INFO:root:95848.881, 2930.130, 88523.557
INFO:root:95985.859, 2928.176, 88665.420
INFO:root:96255.605, 2946.597, 88889.112
INFO:root:96237.017, 2935.581, 88898.065
INFO:root:95943.643, 2945.021, 88581.090
INFO:root:96063.975, 2935.883, 88724.269
INFO:root:96009.301, 2937.032, 88666.720
INFO:root:95853.185, 2932.385, 88522.222
INFO:root:95666.906, 2934.896, 88329.667
INFO:root:95555.375, 2914.410, 88269.351
INFO:root:95876.445, 2921.273, 88573.261
INFO:root:95420.877, 2915.609, 88131.854
INFO:root:95406.875, 2920.394, 88105.891
INFO:root:95760.112, 2925.717, 88445.821
INFO:root:95477.536, 2919.234, 88179.452
INFO:root:95206.742, 2911.436, 87928.152
INFO:root:95327.993, 2907.871, 88058.315
INFO:root:95430.115, 2917.317, 88136.822
INFO:root:95296.402, 2891.471, 88067.724
INFO:root:95375.305, 2910.202, 88099.799
INFO:root:95411.176, 2920.249, 88110.552
INFO:root:95286.596, 2913.472, 88002.916
INFO:root:94919.922, 2886.427, 87703.855
INFO:root:94786.008, 2892.053, 87555.875
INFO:root:95016.683, 2901.209, 87763.660
INFO:root:94796.726, 2884.794, 87584.741
INFO:root:95017.587, 2887.801, 87798.085
INFO:root:95111.231, 2889.334, 87887.897
INFO:root:94732.553, 2878.992, 87535.074
INFO:root:94839.591, 2887.435, 87621.004
INFO:root:94761.789, 2885.913, 87547.006
INFO:root:94428.342, 2872.870, 87246.166
INFO:root:94615.540, 2876.242, 87424.934
INFO:root:94758.125, 2890.403, 87532.117
INFO:root:95015.482, 2895.376, 87777.042
INFO:root:94566.471, 2880.665, 87364.808
INFO:root:94651.108, 2875.992, 87461.128
INFO:root:94017.641, 2858.163, 86872.234
INFO:root:94112.840, 2857.202, 86969.835
INFO:root:94083.503, 2860.791, 86931.525
INFO:root:94293.938, 2871.994, 87113.954
INFO:root:94259.484, 2866.408, 87093.465
INFO:root:94300.076, 2856.652, 87158.445
INFO:root:94506.063, 2874.517, 87319.770
INFO:root:94098.953, 2859.571, 86950.025
INFO:root:94238.850, 2861.843, 87084.242
INFO:root:93867.398, 2836.611, 86775.870
INFO:root:94119.178, 2854.672, 86982.497
INFO:root:93634.280, 2834.805, 86547.267
INFO:root:93827.117, 2842.921, 86719.813
INFO:root:93752.611, 2828.538, 86681.266
INFO:root:93631.442, 2842.664, 86524.782
INFO:root:93657.188, 2827.777, 86587.745
INFO:root:93720.198, 2828.936, 86647.859
INFO:root:94029.947, 2855.547, 86891.080
INFO:root:93686.706, 2829.790, 86612.232
INFO:root:93449.106, 2821.289, 86395.884
INFO:root:93381.020, 2824.269, 86320.347
INFO:root:93745.294, 2836.330, 86654.468
INFO:root:93574.076, 2828.355, 86503.188
INFO:root:93472.190, 2830.436, 86396.100
INFO:root:93307.606, 2828.125, 86237.292
INFO:root:93235.126, 2821.420, 86181.577
INFO:root:93630.320, 2835.298, 86542.075
INFO:root:93110.101, 2812.462, 86078.947
INFO:root:92929.878, 2801.601, 85925.876
INFO:root:93283.837, 2816.940, 86241.487
INFO:root:93498.787, 2820.078, 86448.592
INFO:root:93170.998, 2817.533, 86127.166
INFO:root:92971.467, 2810.436, 85945.377
INFO:root:92848.780, 2793.418, 85865.234
INFO:root:93135.592, 2806.123, 86120.286
INFO:root:92699.968, 2787.021, 85732.416
INFO:root:92795.857, 2794.586, 85809.391
INFO:root:93053.592, 2801.922, 86048.786
INFO:root:93021.713, 2797.026, 86029.147
INFO:root:92707.930, 2789.421, 85734.377
INFO:root:92745.630, 2792.988, 85763.161
INFO:root:92733.159, 2801.775, 85728.721
INFO:root:92620.587, 2781.983, 85665.630
INFO:root:93074.039, 2805.079, 86061.341
INFO:root:92636.941, 2788.559, 85665.545
INFO:root:92397.443, 2784.228, 85436.872
INFO:root:92689.263, 2796.783, 85697.307
INFO:root:92503.451, 2774.995, 85565.962
INFO:root:92489.317, 2784.494, 85528.081
INFO:root:92290.566, 2768.107, 85370.300
INFO:root:92487.966, 2773.039, 85555.369
INFO:root:92675.033, 2779.558, 85726.139
INFO:root:92460.434, 2775.026, 85522.869
INFO:root:92084.380, 2764.041, 85174.279
INFO:root:92704.360, 2799.793, 85704.879
INFO:root:92247.903, 2761.374, 85344.469
INFO:root:91917.112, 2750.722, 85040.308
INFO:root:92103.921, 2765.590, 85189.945
INFO:root:92586.184, 2782.266, 85630.518
INFO:root:92415.378, 2774.878, 85478.183
INFO:root:92125.687, 2758.649, 85229.064
INFO:root:91873.114, 2756.525, 84981.800
INFO:root:91962.823, 2752.096, 85082.584
INFO:root:91829.048, 2753.722, 84944.743
INFO:root:91823.654, 2744.513, 84962.371
INFO:root:92127.424, 2767.697, 85208.182
INFO:root:92071.095, 2766.455, 85154.958
INFO:root:91417.938, 2744.670, 84556.263
INFO:root:91592.503, 2748.413, 84721.471
INFO:root:91719.011, 2743.044, 84861.400
INFO:root:91584.930, 2735.046, 84747.315
INFO:root:91954.589, 2757.905, 85059.827
INFO:root:91802.425, 2751.712, 84923.143
INFO:root:91514.726, 2744.247, 84654.110
INFO:root:91330.961, 2729.833, 84506.379
INFO:root:91663.793, 2743.448, 84805.172
INFO:root:91329.704, 2729.207, 84506.685
INFO:root:91708.333, 2739.833, 84858.749
INFO:root:91619.958, 2740.806, 84767.942
INFO:root:91647.476, 2747.858, 84777.832
INFO:root:91264.434, 2728.216, 84443.893
INFO:root:91224.102, 2732.820, 84392.052
INFO:root:91262.110, 2728.883, 84439.902
INFO:root:91331.573, 2723.627, 84522.506
INFO:root:91621.775, 2741.812, 84767.245
INFO:root:91425.919, 2735.351, 84587.541
INFO:root:91045.113, 2711.846, 84265.497
INFO:root:90999.152, 2706.716, 84232.362
INFO:root:90845.346, 2712.089, 84065.123
INFO:root:90933.465, 2708.671, 84161.788
INFO:root:90954.430, 2714.535, 84168.094
INFO:root:90945.379, 2705.788, 84180.910
INFO:root:90868.651, 2697.276, 84125.462
INFO:root:91055.085, 2713.612, 84271.056
INFO:root:90784.056, 2704.543, 84022.699
INFO:root:91182.692, 2716.038, 84392.595
INFO:root:90881.295, 2692.102, 84151.040
INFO:root:91002.355, 2716.636, 84210.764
INFO:root:90868.801, 2698.790, 84121.826
INFO:root:91099.987, 2707.857, 84330.343
INFO:root:90991.429, 2706.446, 84225.314
INFO:root:90742.867, 2692.894, 84010.631
INFO:root:90398.108, 2694.138, 83662.762
INFO:root:90648.193, 2695.106, 83910.429
INFO:root:90736.068, 2693.533, 84002.235
INFO:root:90757.829, 2692.137, 84027.485
INFO:root:90626.161, 2687.143, 83908.303
INFO:root:90317.912, 2676.774, 83625.978
INFO:root:90568.470, 2686.777, 83851.528
INFO:root:90438.077, 2682.981, 83730.624
INFO:root:90554.096, 2695.039, 83816.498
INFO:root:90395.179, 2688.263, 83674.521
INFO:root:90558.838, 2685.756, 83844.448
INFO:root:90264.656, 2673.892, 83579.926
INFO:root:90101.590, 2672.084, 83421.380
INFO:root:90306.714, 2673.266, 83623.550
INFO:root:90343.083, 2679.683, 83643.876
INFO:root:90508.394, 2681.617, 83804.353
INFO:root:90378.259, 2676.157, 83687.866
INFO:root:89969.638, 2660.562, 83318.231
INFO:root:90043.890, 2662.900, 83386.640
INFO:root:90007.036, 2658.922, 83359.731
INFO:root:90183.181, 2670.958, 83505.786
INFO:root:90254.349, 2671.050, 83576.723
INFO:root:90128.601, 2656.607, 83487.084
INFO:root:90021.545, 2666.206, 83356.029
INFO:root:90063.600, 2668.260, 83392.949
INFO:root:89988.376, 2651.372, 83359.945
INFO:root:89443.720, 2633.918, 82858.924
INFO:root:89731.214, 2653.974, 83096.280
INFO:root:90078.038, 2655.007, 83440.521
INFO:root:90030.068, 2642.968, 83422.649
INFO:root:89867.194, 2656.809, 83225.172
INFO:root:89676.501, 2656.529, 83035.180
INFO:root:89897.137, 2658.478, 83250.941
INFO:root:89652.555, 2654.816, 83015.515
INFO:root:89645.873, 2642.037, 83040.780
INFO:root:89572.961, 2641.648, 82968.841
INFO:root:90144.945, 2662.071, 83489.768
INFO:root:89533.658, 2638.448, 82937.537
INFO:root:89458.501, 2632.627, 82876.934
INFO:root:89568.219, 2644.418, 82957.174
INFO:root:89421.383, 2626.375, 82855.444
INFO:root:89292.502, 2630.000, 82717.503
INFO:root:89924.004, 2660.070, 83273.829
INFO:root:89693.932, 2647.954, 83074.047
INFO:root:89763.768, 2647.578, 83144.823
INFO:root:89418.019, 2633.231, 82834.943
INFO:root:89201.268, 2626.205, 82635.756
INFO:root:89118.882, 2611.839, 82589.284
INFO:root:89409.009, 2633.445, 82825.397
INFO:root:89584.493, 2637.417, 82990.951
INFO:root:89644.702, 2640.269, 83044.029
INFO:root:89208.573, 2607.878, 82688.879
INFO:root:89237.478, 2631.140, 82659.628
INFO:root:89007.602, 2620.479, 82456.404
INFO:root:88927.266, 2611.913, 82397.484
INFO:root:89408.061, 2635.629, 82818.990
INFO:root:89281.561, 2635.076, 82693.871
INFO:root:89287.987, 2633.521, 82704.185
INFO:root:88764.540, 2601.142, 82261.684
INFO:root:88879.527, 2602.915, 82372.238
INFO:root:89085.822, 2612.492, 82554.592
INFO:root:89558.428, 2635.493, 82969.694
INFO:root:89123.649, 2604.283, 82612.943
INFO:root:88696.942, 2591.681, 82217.739
INFO:root:89356.310, 2630.675, 82779.621
INFO:root:88916.987, 2609.766, 82392.571
INFO:root:89234.854, 2615.206, 82696.839
INFO:root:88977.121, 2601.862, 82472.464
INFO:root:88468.586, 2590.730, 81991.762
INFO:root:88320.338, 2587.426, 81851.773
INFO:root:88648.758, 2594.975, 82161.320
INFO:root:88950.108, 2613.494, 82416.373
INFO:root:89099.430, 2604.761, 82587.528
INFO:root:88989.366, 2611.973, 82459.435
INFO:root:88840.392, 2587.844, 82370.783
INFO:root:88768.163, 2595.882, 82278.459
INFO:root:88189.800, 2569.021, 81767.247
INFO:root:88537.010, 2591.499, 82058.262
INFO:root:88567.926, 2585.655, 82103.789
INFO:root:88423.603, 2580.105, 81973.340
INFO:root:88584.125, 2589.253, 82110.993
INFO:root:88608.521, 2586.585, 82142.059
INFO:root:88422.004, 2577.372, 81978.574
INFO:root:88417.599, 2586.510, 81951.324
INFO:root:88644.190, 2591.524, 82165.380
INFO:root:88775.845, 2591.353, 82297.461
INFO:root:88503.124, 2579.157, 82055.233
INFO:root:88022.301, 2562.684, 81615.590
INFO:root:88397.094, 2580.266, 81946.429
INFO:root:88176.284, 2568.871, 81754.106
INFO:root:88516.294, 2589.619, 82042.247
INFO:root:88495.805, 2590.946, 82018.441
INFO:root:88395.788, 2572.391, 81964.810
INFO:root:88729.062, 2591.456, 82250.423
INFO:root:88702.218, 2598.501, 82205.967
INFO:root:88029.068, 2560.375, 81628.131
INFO:root:88170.082, 2571.202, 81742.078
INFO:root:87973.826, 2560.382, 81572.871
INFO:root:88082.711, 2566.233, 81667.128
INFO:root:88140.432, 2569.876, 81715.741
INFO:root:88152.143, 2570.768, 81725.224
INFO:root:88443.652, 2593.214, 81960.616
INFO:root:87945.966, 2558.542, 81549.610
INFO:root:88014.748, 2565.652, 81600.617
INFO:root:88041.746, 2560.932, 81639.415
INFO:root:87626.085, 2541.668, 81271.914
INFO:root:87821.750, 2554.563, 81435.342
INFO:root:87840.120, 2552.369, 81459.196
INFO:root:88078.078, 2562.310, 81672.304
INFO:root:87948.461, 2561.514, 81544.677
INFO:root:87892.356, 2555.692, 81503.125
INFO:root:88264.688, 2576.535, 81823.351
INFO:root:88097.133, 2557.913, 81702.351
INFO:root:87713.437, 2535.115, 81375.649
INFO:root:87926.641, 2551.581, 81547.688
INFO:root:88224.362, 2570.546, 81797.997
INFO:root:87791.731, 2555.053, 81404.098
INFO:root:87594.720, 2543.780, 81235.269
INFO:root:87675.583, 2542.439, 81319.486
INFO:root:87301.689, 2527.194, 80983.706
INFO:root:87700.057, 2552.155, 81319.670
INFO:root:87594.893, 2537.820, 81250.342
INFO:root:87582.297, 2534.642, 81245.692
INFO:root:87926.269, 2545.704, 81562.008
INFO:root:87366.559, 2530.670, 81039.885
INFO:root:87301.796, 2528.021, 80981.742
INFO:root:87619.166, 2544.538, 81257.821
INFO:root:87891.213, 2551.340, 81512.863
INFO:root:87445.934, 2527.364, 81127.525
