INFO:root:Namespace(batch_size=50, beta=1.5, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=3, save_every=1, version='v0', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:77521.171, 3568.483, 72168.448
INFO:root:77279.649, 3565.840, 71930.889
INFO:root:77523.890, 3569.724, 72169.304
INFO:root:77470.499, 3563.576, 72125.135
INFO:root:77546.973, 3583.210, 72172.158
INFO:root:77775.549, 3570.713, 72419.478
INFO:root:77738.109, 3568.276, 72385.696
INFO:root:77488.572, 3553.367, 72158.521
INFO:root:77237.976, 3545.522, 71919.693
INFO:root:77212.828, 3547.182, 71892.054
INFO:root:77315.360, 3542.701, 72001.308
INFO:root:77428.436, 3564.351, 72081.910
INFO:root:77351.731, 3551.122, 72025.048
INFO:root:77487.607, 3553.829, 72156.863
INFO:root:77534.955, 3554.318, 72203.477
INFO:root:77543.549, 3558.315, 72206.076
INFO:root:77161.147, 3530.500, 71865.397
INFO:root:77027.282, 3529.004, 71733.776
INFO:root:77313.048, 3548.393, 71990.459
INFO:root:77257.058, 3535.875, 71953.245
INFO:root:77245.107, 3533.320, 71945.127
INFO:root:77354.547, 3544.943, 72037.133
INFO:root:77134.034, 3519.746, 71854.416
INFO:root:77303.488, 3544.322, 71987.004
INFO:root:77220.057, 3523.084, 71935.431
INFO:root:77143.353, 3535.816, 71839.630
INFO:root:77115.985, 3527.578, 71824.617
INFO:root:77134.966, 3526.576, 71845.102
INFO:root:77165.065, 3531.636, 71867.612
INFO:root:77242.887, 3538.647, 71934.916
INFO:root:77112.037, 3510.783, 71845.863
INFO:root:76990.229, 3519.591, 71710.843
INFO:root:76891.105, 3516.461, 71616.414
INFO:root:77020.025, 3523.275, 71735.113
INFO:root:77098.035, 3523.076, 71813.421
INFO:root:77033.319, 3505.098, 71775.672
INFO:root:77105.953, 3518.071, 71828.847
INFO:root:76956.565, 3497.270, 71710.660
INFO:root:76847.016, 3502.169, 71593.763
INFO:root:76879.036, 3499.971, 71629.080
INFO:root:77098.765, 3510.317, 71833.291
INFO:root:77136.457, 3516.489, 71861.724
INFO:root:77237.821, 3517.143, 71962.106
INFO:root:76820.978, 3493.127, 71581.286
INFO:root:76850.394, 3507.049, 71589.820
INFO:root:76725.072, 3487.899, 71493.224
INFO:root:77059.132, 3514.307, 71787.672
INFO:root:76825.723, 3493.606, 71585.313
INFO:root:76775.340, 3501.089, 71523.707
INFO:root:76939.516, 3509.684, 71674.990
INFO:root:76749.613, 3483.204, 71524.807
INFO:root:76883.358, 3502.558, 71629.521
INFO:root:76753.999, 3479.564, 71534.653
INFO:root:76587.778, 3479.890, 71367.943
INFO:root:76663.503, 3496.544, 71418.688
INFO:root:76495.511, 3470.216, 71290.188
INFO:root:76916.281, 3493.501, 71676.029
INFO:root:76758.069, 3492.979, 71518.601
INFO:root:76592.860, 3477.797, 71376.164
INFO:root:76624.980, 3477.954, 71408.049
INFO:root:76680.790, 3480.236, 71460.435
INFO:root:76611.436, 3473.476, 71401.222
INFO:root:76596.830, 3476.901, 71381.479
INFO:root:76664.654, 3486.042, 71435.591
INFO:root:76398.641, 3461.969, 71205.687
INFO:root:76578.121, 3475.325, 71365.134
INFO:root:76663.229, 3480.825, 71441.991
INFO:root:76627.905, 3478.715, 71409.832
INFO:root:76574.636, 3471.841, 71366.874
INFO:root:76790.448, 3477.448, 71574.276
INFO:root:76850.310, 3484.455, 71623.627
INFO:root:76592.881, 3466.052, 71393.803
INFO:root:76368.292, 3458.309, 71180.828
INFO:root:76336.271, 3458.079, 71149.154
INFO:root:76428.986, 3453.558, 71248.649
INFO:root:76633.890, 3469.523, 71429.606
INFO:root:76585.113, 3456.797, 71399.918
INFO:root:76901.561, 3483.585, 71676.184
INFO:root:76576.809, 3462.814, 71382.588
INFO:root:76253.492, 3452.661, 71074.501
INFO:root:76500.333, 3460.524, 71309.547
INFO:root:76585.201, 3460.998, 71393.703
INFO:root:76513.123, 3454.247, 71331.751
INFO:root:76287.079, 3442.614, 71123.158
INFO:root:76095.664, 3428.136, 70953.460
INFO:root:76040.530, 3428.691, 70897.493
INFO:root:76218.201, 3441.733, 71055.602
INFO:root:76167.628, 3429.284, 71023.703
INFO:root:76323.209, 3455.831, 71139.463
INFO:root:76285.558, 3439.964, 71125.613
INFO:root:76268.351, 3433.901, 71117.499
INFO:root:76381.355, 3450.614, 71205.433
INFO:root:76232.265, 3438.709, 71074.201
INFO:root:76496.039, 3461.547, 71303.718
INFO:root:76266.201, 3438.130, 71109.006
INFO:root:76111.672, 3432.202, 70963.369
INFO:root:76234.620, 3434.855, 71082.337
INFO:root:76410.735, 3427.890, 71268.899
INFO:root:76368.558, 3431.843, 71220.793
INFO:root:76021.761, 3428.012, 70879.743
INFO:root:75908.796, 3417.568, 70782.445
INFO:root:76102.741, 3424.724, 70965.656
INFO:root:76214.948, 3421.836, 71082.194
INFO:root:76187.949, 3430.147, 71042.728
INFO:root:76083.508, 3422.692, 70949.471
INFO:root:75954.214, 3420.635, 70823.262
INFO:root:76196.151, 3425.890, 71057.316
INFO:root:76120.720, 3420.238, 70990.363
INFO:root:76014.093, 3411.651, 70896.616
INFO:root:76047.433, 3421.070, 70915.828
INFO:root:75865.378, 3401.699, 70762.830
INFO:root:76096.459, 3420.040, 70966.399
INFO:root:75964.649, 3400.970, 70863.195
INFO:root:76100.122, 3423.332, 70965.124
INFO:root:76039.660, 3403.684, 70934.133
INFO:root:75872.351, 3396.511, 70777.584
INFO:root:75975.894, 3412.309, 70857.431
INFO:root:75950.673, 3397.143, 70854.959
INFO:root:75856.953, 3401.420, 70754.823
INFO:root:75850.890, 3406.029, 70741.846
INFO:root:75716.777, 3394.615, 70624.855
INFO:root:75599.592, 3385.397, 70521.495
INFO:root:76241.649, 3430.375, 71096.087
INFO:root:75992.875, 3406.102, 70883.721
INFO:root:76014.393, 3406.759, 70904.255
INFO:root:75809.533, 3386.223, 70730.198
INFO:root:75893.031, 3396.200, 70798.731
INFO:root:75956.076, 3402.084, 70852.951
INFO:root:75651.546, 3375.952, 70587.618
INFO:root:75793.671, 3395.328, 70700.679
INFO:root:75514.069, 3381.043, 70442.505
INFO:root:75782.685, 3396.615, 70687.763
INFO:root:75782.255, 3393.185, 70692.478
INFO:root:75633.873, 3365.451, 70585.697
INFO:root:75733.191, 3375.052, 70670.613
INFO:root:75930.466, 3401.073, 70828.856
INFO:root:75635.912, 3367.577, 70584.546
INFO:root:75665.235, 3386.940, 70584.825
INFO:root:75525.497, 3366.301, 70476.045
INFO:root:75637.885, 3375.605, 70574.478
INFO:root:75647.999, 3366.340, 70598.489
INFO:root:75639.988, 3368.744, 70586.871
INFO:root:75916.186, 3381.838, 70843.428
INFO:root:75959.754, 3392.877, 70870.438
INFO:root:75575.218, 3366.732, 70525.119
INFO:root:75559.313, 3375.283, 70496.389
INFO:root:75514.720, 3361.911, 70471.854
INFO:root:75462.603, 3365.640, 70414.142
INFO:root:75567.378, 3369.331, 70513.382
INFO:root:75512.478, 3363.967, 70466.527
INFO:root:75512.557, 3350.198, 70487.261
INFO:root:75555.855, 3364.641, 70508.893
INFO:root:75587.006, 3366.302, 70537.554
INFO:root:75529.735, 3366.229, 70480.392
INFO:root:75347.042, 3349.141, 70323.330
INFO:root:75263.457, 3335.237, 70260.601
INFO:root:75719.892, 3375.603, 70656.487
INFO:root:75932.916, 3380.502, 70862.162
INFO:root:75554.405, 3357.765, 70517.757
INFO:root:75578.107, 3359.713, 70538.538
INFO:root:75276.880, 3345.172, 70259.122
INFO:root:75289.433, 3348.646, 70266.463
INFO:root:75301.258, 3355.570, 70267.904
INFO:root:75283.889, 3338.990, 70275.404
INFO:root:75179.113, 3332.780, 70179.944
INFO:root:75270.289, 3337.639, 70263.830
INFO:root:75419.339, 3358.029, 70382.296
INFO:root:75402.095, 3360.703, 70361.041
INFO:root:75228.303, 3330.924, 70231.918
INFO:root:75333.032, 3333.757, 70332.396
INFO:root:75322.225, 3344.430, 70305.580
INFO:root:75327.302, 3333.188, 70327.520
INFO:root:75469.150, 3354.940, 70436.741
INFO:root:75504.362, 3355.779, 70470.694
INFO:root:75355.856, 3345.943, 70336.941
INFO:root:75336.562, 3346.297, 70317.117
INFO:root:75312.787, 3333.332, 70312.790
INFO:root:75182.536, 3326.270, 70193.130
INFO:root:75229.083, 3333.719, 70228.504
INFO:root:75143.657, 3322.375, 70160.094
INFO:root:75044.959, 3312.592, 70076.071
INFO:root:75371.684, 3336.047, 70367.613
INFO:root:75410.252, 3348.289, 70387.819
INFO:root:75236.036, 3325.983, 70247.062
INFO:root:75216.705, 3322.243, 70233.341
INFO:root:74877.051, 3299.186, 69928.273
INFO:root:75092.930, 3317.706, 70116.370
INFO:root:75132.068, 3314.388, 70160.486
INFO:root:75134.042, 3323.317, 70149.066
INFO:root:75039.913, 3301.238, 70088.056
INFO:root:75189.303, 3334.914, 70186.931
INFO:root:75012.805, 3309.453, 70048.626
INFO:root:74965.828, 3313.783, 69995.154
INFO:root:74950.455, 3299.746, 70000.836
INFO:root:75240.358, 3326.021, 70251.326
INFO:root:75252.527, 3325.420, 70264.397
INFO:root:75151.108, 3306.100, 70191.957
INFO:root:75069.185, 3309.824, 70104.449
INFO:root:74996.626, 3307.117, 70035.951
INFO:root:75111.968, 3320.074, 70131.857
INFO:root:75168.762, 3316.132, 70194.565
INFO:root:75026.394, 3312.651, 70057.417
INFO:root:74896.840, 3302.223, 69943.506
INFO:root:74935.582, 3310.273, 69970.173
INFO:root:74807.254, 3303.392, 69852.166
INFO:root:74867.378, 3295.320, 69924.398
INFO:root:75087.394, 3316.627, 70112.455
INFO:root:74886.559, 3303.487, 69931.329
INFO:root:74956.257, 3297.960, 70009.318
INFO:root:75044.727, 3306.400, 70085.127
INFO:root:74983.607, 3303.616, 70028.184
INFO:root:75058.359, 3307.912, 70096.490
INFO:root:74865.645, 3282.978, 69941.178
INFO:root:74743.904, 3293.097, 69804.259
INFO:root:74709.142, 3291.207, 69772.331
INFO:root:74968.178, 3293.349, 70028.154
INFO:root:75181.245, 3314.689, 70209.212
INFO:root:75170.745, 3308.228, 70208.403
INFO:root:75014.307, 3305.783, 70055.632
INFO:root:74725.805, 3285.287, 69797.874
INFO:root:74557.433, 3279.976, 69637.469
INFO:root:74435.282, 3264.877, 69537.967
INFO:root:74749.151, 3294.761, 69807.010
INFO:root:74707.317, 3290.495, 69771.575
INFO:root:74944.388, 3298.764, 69996.243
INFO:root:75089.908, 3304.348, 70133.386
INFO:root:74824.081, 3293.964, 69883.135
INFO:root:74743.577, 3276.273, 69829.167
INFO:root:74506.832, 3268.898, 69603.486
INFO:root:74556.936, 3270.737, 69650.829
INFO:root:74667.304, 3279.943, 69747.390
INFO:root:74724.164, 3264.860, 69826.874
INFO:root:74655.631, 3271.232, 69748.783
INFO:root:74746.426, 3295.806, 69802.717
INFO:root:74670.782, 3283.630, 69745.337
INFO:root:74712.897, 3277.419, 69796.769
INFO:root:74677.151, 3270.580, 69771.281
INFO:root:74641.941, 3269.811, 69737.224
INFO:root:74716.655, 3265.113, 69818.985
INFO:root:74662.237, 3257.702, 69775.683
INFO:root:74440.517, 3245.147, 69572.798
INFO:root:74414.481, 3246.761, 69544.339
INFO:root:74473.601, 3257.491, 69587.365
INFO:root:74552.186, 3255.747, 69668.565
INFO:root:74428.211, 3258.197, 69540.917
INFO:root:74556.235, 3265.840, 69657.476
INFO:root:74818.851, 3277.029, 69903.308
INFO:root:74788.635, 3272.021, 69880.603
INFO:root:74628.377, 3255.502, 69745.123
INFO:root:74623.581, 3257.696, 69737.037
INFO:root:74545.235, 3252.372, 69666.677
INFO:root:74512.754, 3251.522, 69635.470
INFO:root:74635.228, 3267.754, 69733.597
INFO:root:74368.570, 3247.878, 69496.754
INFO:root:74392.195, 3247.636, 69520.742
INFO:root:74520.360, 3254.298, 69638.913
INFO:root:74455.386, 3246.470, 69585.682
INFO:root:74387.852, 3241.526, 69525.562
INFO:root:74720.545, 3270.348, 69815.024
INFO:root:74457.335, 3251.020, 69580.805
INFO:root:74309.885, 3240.421, 69449.253
INFO:root:74233.609, 3228.385, 69391.031
INFO:root:74341.403, 3244.722, 69474.320
INFO:root:74626.960, 3267.257, 69726.075
INFO:root:74304.117, 3235.553, 69450.786
INFO:root:74303.056, 3238.972, 69444.598
INFO:root:74275.244, 3233.868, 69424.442
INFO:root:74554.446, 3260.732, 69663.347
INFO:root:74450.476, 3241.968, 69587.524
INFO:root:74254.154, 3227.832, 69412.407
INFO:root:74283.520, 3237.498, 69427.273
INFO:root:74154.966, 3220.411, 69324.349
INFO:root:74180.845, 3225.030, 69343.300
INFO:root:74387.761, 3239.737, 69528.156
INFO:root:74206.844, 3224.473, 69370.134
INFO:root:74134.847, 3224.551, 69298.021
INFO:root:74408.370, 3242.303, 69544.915
INFO:root:74361.424, 3245.163, 69493.680
INFO:root:74407.162, 3229.982, 69562.189
INFO:root:74115.588, 3224.559, 69278.749
INFO:root:74200.117, 3224.874, 69362.806
INFO:root:74261.109, 3219.163, 69432.365
INFO:root:74335.236, 3233.105, 69485.579
INFO:root:74299.780, 3227.830, 69458.035
INFO:root:74203.796, 3218.556, 69375.962
INFO:root:74318.210, 3230.581, 69472.337
INFO:root:74219.535, 3223.416, 69384.412
INFO:root:74176.219, 3220.981, 69344.748
INFO:root:74136.562, 3225.156, 69298.827
INFO:root:74071.884, 3210.884, 69255.558
INFO:root:74242.578, 3223.084, 69407.952
INFO:root:74218.618, 3215.992, 69394.630
INFO:root:74139.428, 3216.788, 69314.246
INFO:root:74204.143, 3222.756, 69370.008
INFO:root:74044.694, 3212.769, 69225.541
INFO:root:74046.390, 3208.653, 69233.411
INFO:root:73999.640, 3201.563, 69197.296
INFO:root:74031.934, 3197.242, 69236.071
INFO:root:74139.379, 3214.169, 69318.126
INFO:root:74177.046, 3218.678, 69349.029
INFO:root:74211.546, 3217.937, 69384.641
INFO:root:74079.192, 3203.510, 69273.927
INFO:root:74018.481, 3199.351, 69219.456
INFO:root:73889.124, 3203.027, 69084.584
INFO:root:74011.103, 3199.849, 69211.329
INFO:root:74024.221, 3208.260, 69211.831
INFO:root:74007.379, 3196.730, 69212.285
INFO:root:74148.157, 3212.179, 69329.890
INFO:root:74148.404, 3202.453, 69344.725
INFO:root:74116.472, 3208.275, 69304.060
INFO:root:73931.616, 3198.407, 69134.006
INFO:root:73988.196, 3202.917, 69183.820
INFO:root:73907.732, 3196.460, 69113.042
INFO:root:73854.954, 3181.831, 69082.207
INFO:root:73967.983, 3204.063, 69161.889
INFO:root:74077.234, 3208.106, 69265.074
INFO:root:73902.994, 3198.933, 69104.595
INFO:root:73900.910, 3194.571, 69109.053
INFO:root:73647.252, 3176.199, 68882.953
INFO:root:73988.686, 3195.809, 69194.973
INFO:root:74046.871, 3203.620, 69241.441
INFO:root:74084.758, 3201.645, 69282.292
INFO:root:73846.509, 3180.365, 69075.962
INFO:root:73886.305, 3190.765, 69100.157
INFO:root:74108.598, 3193.971, 69317.642
INFO:root:73728.447, 3180.515, 68957.674
INFO:root:74142.143, 3199.445, 69342.975
INFO:root:74022.052, 3199.554, 69222.720
INFO:root:73875.712, 3185.914, 69096.841
INFO:root:73629.600, 3158.463, 68891.905
INFO:root:73811.433, 3182.988, 69036.951
INFO:root:73873.047, 3184.409, 69096.434
INFO:root:73908.090, 3194.989, 69115.607
INFO:root:73645.961, 3167.691, 68894.425
INFO:root:73810.937, 3190.482, 69025.215
INFO:root:73764.674, 3165.477, 69016.458
INFO:root:73793.354, 3180.657, 69022.368
INFO:root:73599.769, 3164.773, 68852.610
INFO:root:73674.092, 3173.688, 68913.561
INFO:root:73660.970, 3177.814, 68894.249
INFO:root:73779.987, 3170.791, 69023.801
INFO:root:73752.719, 3165.121, 69005.038
INFO:root:74075.505, 3179.042, 69306.942
INFO:root:73831.725, 3168.020, 69079.695
INFO:root:73729.046, 3175.306, 68966.086
INFO:root:73705.305, 3159.400, 68966.206
INFO:root:73590.993, 3161.740, 68848.383
INFO:root:73783.153, 3165.332, 69035.155
INFO:root:73652.965, 3169.083, 68899.340
INFO:root:73809.386, 3180.883, 69038.061
INFO:root:73559.804, 3155.553, 68826.474
INFO:root:73576.944, 3160.653, 68835.964
INFO:root:73464.040, 3147.973, 68742.080
INFO:root:73869.161, 3165.249, 69121.287
INFO:root:73817.353, 3163.736, 69071.750
INFO:root:73631.757, 3156.284, 68897.331
INFO:root:73646.917, 3154.243, 68915.552
INFO:root:73820.167, 3168.936, 69066.762
INFO:root:73557.070, 3146.767, 68836.919
INFO:root:73538.003, 3150.843, 68811.739
INFO:root:73449.418, 3138.417, 68741.793
INFO:root:73486.092, 3147.960, 68764.152
INFO:root:73658.031, 3154.608, 68926.118
INFO:root:73817.252, 3165.365, 69069.206
INFO:root:73616.259, 3162.207, 68872.948
INFO:root:73640.810, 3153.802, 68910.107
INFO:root:73676.262, 3164.936, 68928.858
INFO:root:73660.234, 3160.602, 68919.332
INFO:root:73332.104, 3125.734, 68643.502
INFO:root:73403.616, 3132.117, 68705.441
INFO:root:73746.123, 3147.428, 69024.981
INFO:root:73906.510, 3171.940, 69148.599
INFO:root:73305.516, 3130.830, 68609.272
INFO:root:73143.188, 3109.533, 68478.889
INFO:root:73375.928, 3138.706, 68667.870
INFO:root:73534.897, 3142.165, 68821.649
INFO:root:73657.331, 3152.389, 68928.747
INFO:root:73670.370, 3151.570, 68943.015
INFO:root:73511.359, 3136.611, 68806.443
INFO:root:73320.522, 3124.549, 68633.698
INFO:root:73200.507, 3126.031, 68511.461
INFO:root:73357.736, 3129.826, 68662.997
INFO:root:73318.809, 3118.482, 68641.086
INFO:root:73532.116, 3135.757, 68828.480
INFO:root:73607.268, 3147.880, 68885.448
INFO:root:73444.309, 3130.417, 68748.683
INFO:root:73352.465, 3128.509, 68659.702
INFO:root:73455.184, 3140.703, 68744.130
INFO:root:73469.310, 3138.350, 68761.785
INFO:root:73319.270, 3119.687, 68639.740
INFO:root:73670.271, 3145.690, 68951.737
INFO:root:73465.213, 3123.576, 68779.848
INFO:root:73321.218, 3130.742, 68625.105
INFO:root:73093.960, 3103.571, 68438.603
INFO:root:73131.616, 3115.335, 68458.614
INFO:root:73188.800, 3118.054, 68511.719
INFO:root:73228.338, 3115.009, 68555.824
INFO:root:73335.799, 3129.811, 68641.083
INFO:root:73153.940, 3110.243, 68488.575
INFO:root:73396.858, 3122.553, 68713.029
INFO:root:73177.803, 3106.357, 68518.267
INFO:root:73389.609, 3119.629, 68710.165
INFO:root:73497.807, 3126.607, 68807.896
INFO:root:73389.888, 3124.109, 68703.725
INFO:root:73268.419, 3113.906, 68597.561
INFO:root:Finished training.
INFO:root:Saved model to saves/v0/vrnn_state_dict_v0_beta=1.5_999.pth
