INFO:root:Namespace(batch_size=50, beta=2.0, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=3, save_every=1, version='v0', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:80047.612, 2956.339, 74134.934
INFO:root:80003.467, 2951.946, 74099.575
INFO:root:79783.457, 2946.772, 73889.914
INFO:root:79659.155, 2939.134, 73780.887
INFO:root:79700.496, 2937.416, 73825.664
INFO:root:79645.006, 2939.134, 73766.738
INFO:root:79679.998, 2941.325, 73797.348
INFO:root:79688.234, 2935.725, 73816.783
INFO:root:79711.706, 2941.309, 73829.088
INFO:root:79878.884, 2949.577, 73979.731
INFO:root:79823.747, 2952.039, 73919.669
INFO:root:79704.809, 2945.832, 73813.144
INFO:root:79743.179, 2933.941, 73875.297
INFO:root:79940.448, 2952.006, 74036.435
INFO:root:79744.661, 2940.740, 73863.180
INFO:root:79720.890, 2936.528, 73847.833
INFO:root:79651.455, 2935.746, 73779.962
INFO:root:79401.855, 2923.714, 73554.427
INFO:root:79458.282, 2930.077, 73598.129
INFO:root:79450.237, 2924.888, 73600.461
INFO:root:79696.094, 2937.034, 73822.026
INFO:root:79632.284, 2929.668, 73772.948
INFO:root:79691.250, 2928.820, 73833.609
INFO:root:79526.442, 2923.683, 73679.076
INFO:root:79231.947, 2908.344, 73415.259
INFO:root:79437.712, 2925.506, 73586.701
INFO:root:79473.475, 2923.068, 73627.339
INFO:root:79386.605, 2917.864, 73550.877
INFO:root:79366.904, 2906.986, 73552.931
INFO:root:79450.958, 2919.930, 73611.098
INFO:root:79371.373, 2914.230, 73542.913
INFO:root:79387.835, 2915.032, 73557.771
INFO:root:79423.102, 2913.685, 73595.732
INFO:root:79609.644, 2923.107, 73763.429
INFO:root:79623.122, 2915.912, 73791.299
INFO:root:79330.965, 2901.573, 73527.818
INFO:root:79163.477, 2907.183, 73349.110
INFO:root:78910.638, 2886.417, 73137.803
INFO:root:79234.999, 2903.586, 73427.827
INFO:root:79033.626, 2900.314, 73232.998
INFO:root:78982.179, 2889.979, 73202.222
INFO:root:79359.862, 2904.219, 73551.424
INFO:root:79525.637, 2921.165, 73683.306
INFO:root:79212.704, 2895.064, 73422.577
INFO:root:79083.672, 2890.167, 73303.339
INFO:root:79179.887, 2890.833, 73398.221
INFO:root:79224.282, 2897.179, 73429.924
INFO:root:79008.373, 2885.041, 73238.291
INFO:root:78998.626, 2877.573, 73243.480
INFO:root:78990.855, 2888.481, 73213.892
INFO:root:78843.071, 2883.817, 73075.438
INFO:root:78847.627, 2883.518, 73080.592
INFO:root:78937.305, 2888.576, 73160.154
INFO:root:79151.102, 2893.268, 73364.567
INFO:root:79010.751, 2887.253, 73236.245
INFO:root:79091.419, 2889.583, 73312.254
INFO:root:79196.226, 2891.827, 73412.571
INFO:root:79038.734, 2901.749, 73235.236
INFO:root:78873.636, 2874.697, 73124.242
INFO:root:78913.176, 2871.825, 73169.526
INFO:root:78980.324, 2887.656, 73205.012
INFO:root:78892.221, 2881.486, 73129.248
INFO:root:78904.301, 2883.091, 73138.119
INFO:root:78878.799, 2874.037, 73130.724
INFO:root:78916.028, 2882.926, 73150.176
INFO:root:79065.153, 2898.164, 73268.824
INFO:root:78903.386, 2885.034, 73133.319
INFO:root:78706.892, 2875.707, 72955.477
INFO:root:78679.648, 2869.622, 72940.403
INFO:root:78867.609, 2876.973, 73113.664
INFO:root:78989.557, 2880.380, 73228.797
INFO:root:78694.190, 2870.782, 72952.625
INFO:root:78537.142, 2862.148, 72812.846
INFO:root:78649.408, 2864.911, 72919.586
INFO:root:78650.216, 2868.735, 72912.746
INFO:root:78993.953, 2877.640, 73238.673
INFO:root:78760.983, 2867.284, 73026.415
INFO:root:78605.517, 2853.269, 72898.978
INFO:root:78786.893, 2867.697, 73051.499
INFO:root:78734.317, 2873.422, 72987.473
INFO:root:78537.816, 2851.270, 72835.277
INFO:root:78619.819, 2868.434, 72882.950
INFO:root:78493.673, 2855.336, 72783.000
INFO:root:78733.256, 2866.873, 72999.510
INFO:root:78546.094, 2863.558, 72818.980
INFO:root:78731.764, 2870.640, 72990.484
INFO:root:78459.185, 2846.336, 72766.512
INFO:root:78266.230, 2839.029, 72588.172
INFO:root:78378.348, 2851.394, 72675.561
INFO:root:78393.240, 2836.204, 72720.832
INFO:root:78714.281, 2857.170, 72999.942
INFO:root:78656.874, 2856.993, 72942.888
INFO:root:78562.996, 2850.072, 72862.853
INFO:root:78518.065, 2840.420, 72837.224
INFO:root:78678.953, 2859.511, 72959.930
INFO:root:78174.953, 2822.795, 72529.363
INFO:root:78122.844, 2837.491, 72447.861
INFO:root:78152.403, 2830.594, 72491.216
INFO:root:78174.945, 2829.748, 72515.448
INFO:root:78397.254, 2834.070, 72729.115
INFO:root:78729.426, 2856.130, 73017.167
INFO:root:78615.905, 2858.066, 72899.773
INFO:root:78232.211, 2821.827, 72588.558
INFO:root:78417.148, 2838.716, 72739.714
INFO:root:78162.678, 2823.465, 72515.748
INFO:root:78102.025, 2827.644, 72446.737
INFO:root:78037.614, 2821.004, 72395.606
INFO:root:78551.668, 2846.310, 72859.047
INFO:root:78469.611, 2837.804, 72794.004
INFO:root:78361.856, 2833.887, 72694.082
INFO:root:78386.118, 2816.173, 72753.773
INFO:root:78444.274, 2843.658, 72756.957
INFO:root:77951.781, 2814.141, 72323.499
INFO:root:77952.873, 2812.744, 72327.386
INFO:root:78282.406, 2831.351, 72619.703
INFO:root:78026.037, 2822.439, 72381.159
INFO:root:77997.684, 2818.405, 72360.875
INFO:root:78101.118, 2823.532, 72454.053
INFO:root:78149.184, 2825.986, 72497.212
INFO:root:77985.038, 2804.694, 72375.649
INFO:root:77920.155, 2816.845, 72286.464
INFO:root:78042.989, 2811.192, 72420.605
INFO:root:78200.251, 2822.918, 72554.416
INFO:root:78124.205, 2823.933, 72476.339
INFO:root:78125.878, 2812.892, 72500.095
INFO:root:78201.930, 2820.846, 72560.238
INFO:root:78253.229, 2822.464, 72608.300
INFO:root:77968.802, 2816.256, 72336.290
INFO:root:77933.434, 2811.531, 72310.372
INFO:root:77965.989, 2816.935, 72332.118
INFO:root:77927.001, 2809.326, 72308.349
INFO:root:77745.506, 2798.588, 72148.329
INFO:root:78000.591, 2802.194, 72396.203
INFO:root:78022.727, 2802.815, 72417.096
INFO:root:77852.130, 2794.707, 72262.716
INFO:root:78048.063, 2810.713, 72426.637
INFO:root:78078.027, 2809.207, 72459.613
INFO:root:77965.945, 2814.840, 72336.265
INFO:root:77956.778, 2808.754, 72339.271
INFO:root:77708.080, 2789.190, 72129.700
INFO:root:77882.076, 2796.153, 72289.769
INFO:root:77727.960, 2793.830, 72140.299
INFO:root:77834.165, 2794.906, 72244.353
INFO:root:77776.377, 2792.395, 72191.588
INFO:root:77766.065, 2787.567, 72190.931
INFO:root:77708.347, 2793.238, 72121.870
INFO:root:77719.494, 2790.046, 72139.402
INFO:root:77651.477, 2786.979, 72077.519
INFO:root:77832.349, 2795.713, 72240.922
INFO:root:77756.254, 2784.945, 72186.364
INFO:root:77693.835, 2791.714, 72110.406
INFO:root:77825.354, 2789.626, 72246.101
INFO:root:77923.952, 2797.225, 72329.502
INFO:root:77626.907, 2784.770, 72057.367
INFO:root:77578.369, 2786.876, 72004.617
INFO:root:77544.301, 2784.384, 71975.532
INFO:root:77553.595, 2777.444, 71998.707
INFO:root:77482.459, 2778.588, 71925.283
INFO:root:77352.483, 2769.842, 71812.798
INFO:root:77670.121, 2786.187, 72097.747
INFO:root:77868.293, 2786.952, 72294.388
INFO:root:77624.350, 2778.296, 72067.757
INFO:root:77714.104, 2778.887, 72156.329
INFO:root:77604.517, 2783.487, 72037.544
INFO:root:77645.725, 2777.405, 72090.915
INFO:root:77482.116, 2766.282, 71949.552
INFO:root:77548.314, 2791.678, 71964.958
INFO:root:77611.381, 2774.724, 72061.933
INFO:root:77620.415, 2771.375, 72077.665
INFO:root:77479.407, 2778.477, 71922.453
INFO:root:77295.477, 2761.684, 71772.109
INFO:root:77226.160, 2761.703, 71702.754
INFO:root:77614.424, 2780.878, 72052.668
INFO:root:77464.575, 2771.679, 71921.218
INFO:root:77563.942, 2768.930, 72026.082
INFO:root:77363.517, 2760.670, 71842.177
INFO:root:77363.551, 2758.341, 71846.869
INFO:root:77709.644, 2778.156, 72153.331
INFO:root:77641.694, 2776.261, 72089.173
INFO:root:77447.547, 2756.057, 71935.432
INFO:root:77411.286, 2764.957, 71881.372
INFO:root:77408.674, 2761.045, 71886.584
INFO:root:77328.708, 2763.138, 71802.432
INFO:root:77089.606, 2750.813, 71587.980
INFO:root:77241.621, 2754.167, 71733.287
INFO:root:77329.709, 2765.840, 71798.029
INFO:root:77295.750, 2755.330, 71785.089
INFO:root:77263.967, 2753.578, 71756.811
INFO:root:77367.088, 2763.247, 71840.593
INFO:root:77302.781, 2744.380, 71814.021
INFO:root:77227.667, 2751.228, 71725.212
INFO:root:77216.367, 2743.971, 71728.425
INFO:root:77276.656, 2752.279, 71772.098
INFO:root:77264.024, 2745.891, 71772.242
INFO:root:77326.672, 2758.630, 71809.412
INFO:root:77166.715, 2754.074, 71658.566
INFO:root:77237.332, 2744.229, 71748.875
INFO:root:77105.449, 2743.527, 71618.395
INFO:root:77108.143, 2743.003, 71622.136
INFO:root:77083.683, 2744.425, 71594.834
INFO:root:76978.631, 2735.388, 71507.856
INFO:root:76974.135, 2734.154, 71505.827
INFO:root:77196.343, 2745.972, 71704.398
INFO:root:77175.127, 2747.765, 71679.597
INFO:root:77128.860, 2735.683, 71657.494
INFO:root:76980.183, 2728.760, 71522.663
INFO:root:76902.373, 2724.259, 71453.855
INFO:root:76983.711, 2734.063, 71515.584
INFO:root:77087.444, 2735.319, 71616.806
INFO:root:77323.167, 2754.458, 71814.251
INFO:root:77334.574, 2740.691, 71853.192
INFO:root:76978.841, 2734.438, 71509.965
INFO:root:77044.194, 2734.491, 71575.213
INFO:root:76825.154, 2722.301, 71380.553
INFO:root:77193.362, 2754.875, 71683.612
INFO:root:76986.113, 2725.983, 71534.147
INFO:root:76776.069, 2722.728, 71330.612
INFO:root:76897.237, 2733.756, 71429.725
INFO:root:76935.946, 2725.538, 71484.871
INFO:root:77053.058, 2730.003, 71593.052
INFO:root:76976.580, 2732.270, 71512.040
INFO:root:77110.424, 2735.748, 71638.929
INFO:root:77057.721, 2736.432, 71584.857
INFO:root:76781.962, 2731.776, 71318.410
INFO:root:76840.622, 2714.397, 71411.828
INFO:root:76843.000, 2719.137, 71404.727
INFO:root:76654.779, 2715.862, 71223.054
INFO:root:76897.377, 2728.211, 71440.954
INFO:root:76952.759, 2727.698, 71497.362
INFO:root:76898.784, 2716.874, 71465.036
INFO:root:77231.440, 2738.036, 71755.369
INFO:root:77161.814, 2726.422, 71708.969
INFO:root:76715.693, 2708.020, 71299.653
INFO:root:76516.943, 2705.123, 71106.697
INFO:root:76673.575, 2714.324, 71244.928
INFO:root:76683.468, 2718.521, 71246.425
INFO:root:76515.454, 2701.431, 71112.592
INFO:root:76615.644, 2706.850, 71201.944
INFO:root:77072.567, 2726.252, 71620.064
INFO:root:77030.477, 2736.300, 71557.876
INFO:root:76750.968, 2702.989, 71344.990
INFO:root:76630.917, 2706.030, 71218.857
INFO:root:76656.932, 2706.700, 71243.532
INFO:root:76687.142, 2702.728, 71281.686
INFO:root:76618.457, 2712.010, 71194.437
INFO:root:76623.250, 2713.532, 71196.186
INFO:root:76809.663, 2722.924, 71363.815
INFO:root:76751.230, 2710.861, 71329.508
INFO:root:76675.734, 2701.608, 71272.518
INFO:root:76459.210, 2689.725, 71079.760
INFO:root:76422.316, 2686.208, 71049.901
INFO:root:76559.974, 2704.494, 71150.986
INFO:root:76665.670, 2704.978, 71255.713
INFO:root:76822.753, 2716.537, 71389.679
INFO:root:76807.056, 2706.795, 71393.466
INFO:root:76689.479, 2697.617, 71294.245
INFO:root:76547.515, 2705.397, 71136.720
INFO:root:76611.822, 2692.420, 71226.982
INFO:root:76552.798, 2694.338, 71164.123
INFO:root:76408.304, 2686.355, 71035.594
INFO:root:76444.154, 2694.476, 71055.202
INFO:root:76540.121, 2700.254, 71139.612
INFO:root:76559.369, 2687.344, 71184.682
INFO:root:76621.476, 2710.266, 71200.944
INFO:root:76391.971, 2685.995, 71019.981
INFO:root:76455.326, 2697.652, 71060.021
INFO:root:76433.141, 2690.114, 71052.914
INFO:root:76364.483, 2681.688, 71001.108
INFO:root:76370.294, 2683.638, 71003.018
INFO:root:76296.926, 2685.273, 70926.379
INFO:root:76383.384, 2684.485, 71014.414
INFO:root:76410.283, 2679.941, 71050.400
INFO:root:76477.391, 2688.401, 71100.588
INFO:root:76672.749, 2697.255, 71278.240
INFO:root:76753.703, 2702.356, 71348.990
INFO:root:76453.240, 2688.143, 71076.955
INFO:root:76512.778, 2678.965, 71154.847
INFO:root:76182.463, 2665.214, 70852.035
INFO:root:76221.781, 2670.350, 70881.081
INFO:root:76411.244, 2676.448, 71058.349
INFO:root:76173.273, 2680.810, 70811.653
INFO:root:76111.227, 2669.741, 70771.745
INFO:root:76220.909, 2667.684, 70885.541
INFO:root:76220.261, 2680.656, 70858.949
INFO:root:76280.304, 2679.087, 70922.130
INFO:root:76339.090, 2678.648, 70981.794
INFO:root:76074.598, 2666.911, 70740.776
INFO:root:76223.926, 2661.603, 70900.719
INFO:root:76313.032, 2673.806, 70965.420
INFO:root:76435.025, 2678.103, 71078.820
INFO:root:76405.584, 2674.942, 71055.700
INFO:root:76186.238, 2674.297, 70837.644
INFO:root:76244.841, 2673.076, 70898.688
INFO:root:76373.522, 2679.984, 71013.554
INFO:root:76427.425, 2677.371, 71072.683
INFO:root:76144.613, 2668.562, 70807.489
INFO:root:76243.279, 2664.121, 70915.038
INFO:root:76208.182, 2671.551, 70865.080
INFO:root:76099.249, 2663.166, 70772.918
INFO:root:76100.723, 2662.767, 70775.190
INFO:root:76039.212, 2651.292, 70736.628
INFO:root:76213.471, 2653.930, 70905.610
INFO:root:76363.070, 2681.622, 70999.825
INFO:root:76370.117, 2670.975, 71028.166
INFO:root:76360.377, 2670.319, 71019.740
INFO:root:75891.486, 2649.091, 70593.304
INFO:root:75838.614, 2643.454, 70551.706
INFO:root:75864.902, 2646.622, 70571.658
INFO:root:75964.229, 2655.504, 70653.221
INFO:root:76152.136, 2671.845, 70808.446
INFO:root:76030.959, 2661.689, 70707.582
INFO:root:75943.262, 2652.832, 70637.598
INFO:root:76116.184, 2668.427, 70779.331
INFO:root:76189.287, 2661.080, 70867.127
INFO:root:76108.296, 2652.466, 70803.365
INFO:root:76104.264, 2650.657, 70802.950
INFO:root:76037.525, 2649.442, 70738.641
INFO:root:76086.648, 2654.546, 70777.556
INFO:root:75791.504, 2640.977, 70509.549
INFO:root:75811.741, 2642.761, 70526.219
INFO:root:75922.802, 2635.958, 70650.887
INFO:root:75885.311, 2641.583, 70602.145
INFO:root:75853.592, 2644.822, 70563.949
INFO:root:75893.341, 2648.079, 70597.184
INFO:root:75883.641, 2641.266, 70601.108
INFO:root:75975.316, 2649.280, 70676.755
INFO:root:75769.787, 2634.591, 70500.604
INFO:root:75739.786, 2631.925, 70475.937
INFO:root:75898.820, 2648.129, 70602.562
INFO:root:75939.017, 2632.609, 70673.800
INFO:root:75699.511, 2629.163, 70441.185
INFO:root:75899.633, 2633.246, 70633.141
INFO:root:75927.009, 2642.923, 70641.162
INFO:root:75960.335, 2647.550, 70665.234
INFO:root:75858.031, 2642.789, 70572.453
INFO:root:75915.698, 2635.600, 70644.499
INFO:root:75863.849, 2628.049, 70607.750
INFO:root:75941.059, 2649.361, 70642.337
INFO:root:75945.344, 2639.241, 70666.861
INFO:root:75820.623, 2635.608, 70549.407
INFO:root:75722.936, 2620.460, 70482.017
INFO:root:75760.850, 2634.279, 70492.292
INFO:root:75729.225, 2627.526, 70474.172
INFO:root:75724.540, 2627.490, 70469.561
INFO:root:75736.474, 2625.554, 70485.366
INFO:root:75894.863, 2641.216, 70612.431
INFO:root:75944.210, 2634.519, 70675.173
INFO:root:75718.266, 2627.716, 70462.833
INFO:root:75596.252, 2619.881, 70356.490
INFO:root:75652.894, 2628.663, 70395.569
INFO:root:75650.033, 2623.475, 70403.084
INFO:root:75538.088, 2614.011, 70310.066
INFO:root:75515.918, 2606.481, 70302.957
INFO:root:75656.165, 2622.142, 70411.880
INFO:root:75709.539, 2627.859, 70453.820
INFO:root:75620.338, 2621.123, 70378.092
INFO:root:75585.767, 2622.570, 70340.627
INFO:root:75889.101, 2634.360, 70620.382
INFO:root:75839.001, 2628.592, 70581.817
INFO:root:75696.669, 2624.213, 70448.242
INFO:root:75550.974, 2610.533, 70329.908
INFO:root:75601.985, 2626.944, 70348.098
INFO:root:75720.053, 2630.732, 70458.590
INFO:root:75612.769, 2615.487, 70381.795
INFO:root:75698.863, 2621.914, 70455.034
INFO:root:75854.258, 2624.158, 70605.941
INFO:root:75868.529, 2633.501, 70601.528
INFO:root:75576.451, 2624.311, 70327.830
INFO:root:75549.172, 2613.573, 70322.025
INFO:root:75332.241, 2599.936, 70132.370
INFO:root:75347.210, 2604.854, 70137.503
INFO:root:75370.577, 2604.389, 70161.799
INFO:root:75220.732, 2599.872, 70020.987
INFO:root:75410.870, 2614.730, 70181.411
INFO:root:75350.370, 2605.903, 70138.564
INFO:root:75606.495, 2613.498, 70379.500
INFO:root:75381.206, 2602.999, 70175.208
INFO:root:75521.639, 2604.455, 70312.729
INFO:root:75417.763, 2607.247, 70203.270
INFO:root:75683.038, 2612.712, 70457.613
INFO:root:75635.965, 2608.899, 70418.166
INFO:root:75511.354, 2609.472, 70292.411
INFO:root:75408.352, 2604.538, 70199.276
INFO:root:75259.981, 2598.073, 70063.835
INFO:root:75361.923, 2609.811, 70142.300
INFO:root:75476.262, 2600.173, 70275.915
INFO:root:75354.416, 2591.315, 70171.785
INFO:root:75400.250, 2598.392, 70203.467
INFO:root:75435.696, 2599.486, 70236.724
INFO:root:75476.215, 2604.717, 70266.780
INFO:root:75240.585, 2590.368, 70059.848
INFO:root:75229.687, 2581.762, 70066.164
INFO:root:75488.716, 2599.771, 70289.174
INFO:root:75543.863, 2604.380, 70335.103
INFO:root:75373.329, 2595.296, 70182.736
INFO:root:75256.899, 2593.613, 70069.673
INFO:root:75180.951, 2582.522, 70015.906
INFO:root:75516.960, 2599.355, 70318.250
INFO:root:75381.334, 2589.645, 70202.045
INFO:root:75228.796, 2584.820, 70059.156
INFO:root:75055.697, 2583.266, 69889.166
INFO:root:75254.919, 2599.346, 70056.227
INFO:root:75199.237, 2586.004, 70027.229
INFO:root:75275.639, 2592.189, 70091.261
INFO:root:75218.310, 2586.440, 70045.429
INFO:root:Finished training.
INFO:root:Saved model to saves/v0/vrnn_state_dict_v0_beta=2.0_999.pth
