INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=3, save_every=1, version='v0', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:77383.992, 6001.913, 71382.079
INFO:root:77368.233, 5999.165, 71369.069
INFO:root:77303.760, 6003.866, 71299.894
INFO:root:77434.232, 6000.150, 71434.082
INFO:root:77630.363, 6006.730, 71623.633
INFO:root:77524.184, 6004.307, 71519.877
INFO:root:77224.439, 5977.950, 71246.489
INFO:root:77543.165, 6003.838, 71539.327
INFO:root:77552.701, 6011.328, 71541.374
INFO:root:77323.100, 5983.990, 71339.110
INFO:root:77422.112, 5998.785, 71423.327
INFO:root:77173.502, 5986.540, 71186.962
INFO:root:77177.008, 5966.020, 71210.988
INFO:root:77398.199, 5987.706, 71410.493
INFO:root:77214.879, 5962.839, 71252.040
INFO:root:77448.912, 5979.098, 71469.815
INFO:root:77371.698, 5961.582, 71410.116
INFO:root:77105.957, 5957.599, 71148.358
INFO:root:77151.705, 5973.467, 71178.238
INFO:root:77083.996, 5956.077, 71127.920
INFO:root:77206.077, 5965.107, 71240.969
INFO:root:77660.742, 5990.781, 71669.960
INFO:root:77146.725, 5951.586, 71195.138
INFO:root:77017.174, 5955.853, 71061.321
INFO:root:76727.522, 5939.836, 70787.685
INFO:root:76780.028, 5924.315, 70855.713
INFO:root:77056.313, 5953.066, 71103.248
INFO:root:77265.818, 5969.090, 71296.727
INFO:root:77233.716, 5945.869, 71287.847
INFO:root:76930.733, 5926.291, 71004.442
INFO:root:76764.941, 5923.645, 70841.296
INFO:root:76893.694, 5923.548, 70970.145
INFO:root:77368.145, 5948.502, 71419.644
INFO:root:77027.550, 5928.528, 71099.022
INFO:root:77066.294, 5943.657, 71122.637
INFO:root:76946.807, 5932.055, 71014.752
INFO:root:76807.423, 5924.306, 70883.117
INFO:root:76743.318, 5905.040, 70838.278
INFO:root:76674.061, 5909.685, 70764.376
INFO:root:76888.517, 5915.088, 70973.429
INFO:root:76881.869, 5907.719, 70974.150
INFO:root:77016.766, 5928.268, 71088.499
INFO:root:76948.912, 5929.885, 71019.027
INFO:root:76826.037, 5909.557, 70916.480
INFO:root:76643.824, 5893.956, 70749.868
INFO:root:76555.455, 5893.462, 70661.993
INFO:root:76891.588, 5921.140, 70970.448
INFO:root:76981.843, 5917.272, 71064.571
INFO:root:76814.386, 5906.887, 70907.499
INFO:root:77125.645, 5926.000, 71199.645
INFO:root:76861.563, 5904.692, 70956.872
INFO:root:76773.304, 5890.503, 70882.801
INFO:root:76538.257, 5886.263, 70651.994
INFO:root:76564.032, 5884.169, 70679.864
INFO:root:76556.955, 5895.725, 70661.231
INFO:root:76357.447, 5860.027, 70497.420
INFO:root:76684.820, 5879.530, 70805.290
INFO:root:76397.948, 5877.408, 70520.540
INFO:root:76337.218, 5858.250, 70478.968
INFO:root:76479.292, 5863.739, 70615.553
INFO:root:76715.003, 5886.063, 70828.941
INFO:root:76691.117, 5884.625, 70806.493
INFO:root:76660.929, 5894.836, 70766.094
INFO:root:76935.176, 5904.414, 71030.762
INFO:root:76274.146, 5854.870, 70419.277
INFO:root:76203.502, 5845.420, 70358.083
INFO:root:76682.548, 5887.286, 70795.262
INFO:root:76434.406, 5836.626, 70597.780
INFO:root:76340.657, 5842.653, 70498.004
INFO:root:76347.366, 5852.966, 70494.400
INFO:root:76298.331, 5852.127, 70446.204
INFO:root:76190.747, 5828.015, 70362.732
INFO:root:76254.681, 5837.529, 70417.152
INFO:root:76308.547, 5842.814, 70465.733
INFO:root:76163.040, 5844.584, 70318.456
INFO:root:76401.701, 5838.814, 70562.888
INFO:root:76533.571, 5857.205, 70676.366
INFO:root:76563.106, 5864.534, 70698.572
INFO:root:76349.965, 5834.338, 70515.627
INFO:root:76704.973, 5870.588, 70834.385
INFO:root:76457.655, 5852.704, 70604.951
INFO:root:76168.395, 5828.346, 70340.049
INFO:root:76300.396, 5817.589, 70482.806
INFO:root:76135.977, 5814.582, 70321.395
INFO:root:76095.315, 5810.498, 70284.816
INFO:root:76001.052, 5800.602, 70200.450
INFO:root:76064.676, 5819.986, 70244.690
INFO:root:76170.368, 5820.582, 70349.786
INFO:root:76041.642, 5813.281, 70228.360
INFO:root:76317.020, 5827.182, 70489.838
INFO:root:76254.554, 5812.022, 70442.531
INFO:root:76121.291, 5809.381, 70311.910
INFO:root:76431.102, 5831.438, 70599.664
INFO:root:76254.313, 5816.234, 70438.078
INFO:root:76002.625, 5805.986, 70196.639
INFO:root:75618.503, 5761.728, 69856.774
INFO:root:75801.412, 5792.397, 70009.015
INFO:root:75830.009, 5794.303, 70035.706
INFO:root:76175.414, 5799.420, 70375.994
INFO:root:75948.826, 5795.648, 70153.178
INFO:root:76008.046, 5792.062, 70215.984
INFO:root:76301.001, 5822.214, 70478.787
INFO:root:76018.121, 5793.267, 70224.854
INFO:root:76002.850, 5793.948, 70208.903
INFO:root:76205.911, 5802.382, 70403.529
INFO:root:75737.962, 5767.727, 69970.235
INFO:root:75628.832, 5764.236, 69864.597
INFO:root:75800.559, 5766.275, 70034.284
INFO:root:75894.132, 5776.011, 70118.121
INFO:root:76196.828, 5787.099, 70409.729
INFO:root:75854.270, 5772.361, 70081.909
INFO:root:75683.813, 5757.974, 69925.839
INFO:root:75636.128, 5770.523, 69865.605
INFO:root:76037.496, 5785.319, 70252.177
INFO:root:75822.611, 5758.666, 70063.945
INFO:root:75674.107, 5745.602, 69928.505
INFO:root:75545.447, 5750.577, 69794.870
INFO:root:76161.711, 5773.957, 70387.754
INFO:root:75925.362, 5781.268, 70144.093
INFO:root:75697.108, 5738.090, 69959.018
INFO:root:75628.478, 5760.555, 69867.924
INFO:root:75718.370, 5746.062, 69972.308
INFO:root:75654.875, 5757.364, 69897.511
INFO:root:75762.801, 5756.402, 70006.399
INFO:root:75588.001, 5742.564, 69845.437
INFO:root:75781.542, 5754.464, 70027.078
INFO:root:75546.666, 5734.209, 69812.456
INFO:root:75599.188, 5729.100, 69870.089
INFO:root:75662.726, 5735.424, 69927.303
INFO:root:75818.655, 5751.223, 70067.432
INFO:root:75583.397, 5730.606, 69852.791
INFO:root:75466.758, 5726.755, 69740.002
INFO:root:75458.607, 5729.105, 69729.503
INFO:root:75436.452, 5721.133, 69715.318
INFO:root:75576.570, 5716.093, 69860.478
INFO:root:75553.079, 5727.139, 69825.941
INFO:root:75673.311, 5746.108, 69927.203
INFO:root:75681.538, 5733.377, 69948.161
INFO:root:75563.854, 5703.670, 69860.184
INFO:root:75347.573, 5714.954, 69632.620
INFO:root:75378.181, 5707.211, 69670.970
INFO:root:75599.852, 5712.874, 69886.978
INFO:root:75741.878, 5747.607, 69994.271
INFO:root:75476.308, 5713.752, 69762.556
INFO:root:75377.436, 5723.590, 69653.846
INFO:root:75303.868, 5687.543, 69616.325
INFO:root:75663.607, 5740.431, 69923.176
INFO:root:75364.019, 5695.501, 69668.519
INFO:root:75400.942, 5702.133, 69698.809
INFO:root:75541.448, 5721.607, 69819.840
INFO:root:75279.595, 5692.752, 69586.843
INFO:root:75294.734, 5689.218, 69605.516
INFO:root:74987.664, 5647.558, 69340.107
INFO:root:75092.974, 5672.863, 69420.111
INFO:root:75289.299, 5690.983, 69598.316
INFO:root:75199.042, 5686.857, 69512.185
INFO:root:75200.009, 5680.085, 69519.924
INFO:root:75317.288, 5688.437, 69628.852
INFO:root:75271.566, 5697.314, 69574.251
INFO:root:75387.569, 5701.935, 69685.634
INFO:root:75308.540, 5689.840, 69618.700
INFO:root:75119.687, 5666.279, 69453.407
INFO:root:75194.657, 5669.892, 69524.765
INFO:root:74947.774, 5664.717, 69283.057
INFO:root:74955.211, 5640.804, 69314.407
INFO:root:75598.352, 5703.699, 69894.654
INFO:root:75522.355, 5696.085, 69826.270
INFO:root:75031.787, 5641.323, 69390.464
INFO:root:75308.097, 5667.696, 69640.401
INFO:root:75062.874, 5658.906, 69403.968
INFO:root:75410.333, 5685.188, 69725.145
INFO:root:75117.521, 5649.546, 69467.975
INFO:root:75090.230, 5652.541, 69437.689
INFO:root:74814.662, 5629.729, 69184.934
INFO:root:74680.763, 5623.275, 69057.488
INFO:root:75206.293, 5672.452, 69533.841
INFO:root:75319.710, 5683.280, 69636.431
INFO:root:75143.303, 5652.855, 69490.449
INFO:root:75153.792, 5655.414, 69498.378
INFO:root:74730.522, 5623.710, 69106.812
INFO:root:74922.287, 5657.875, 69264.412
INFO:root:74991.642, 5638.862, 69352.780
INFO:root:75092.943, 5639.211, 69453.732
INFO:root:75064.165, 5627.651, 69436.514
INFO:root:74934.266, 5637.587, 69296.679
INFO:root:74901.084, 5648.615, 69252.469
INFO:root:74833.734, 5616.380, 69217.354
INFO:root:75063.977, 5632.163, 69431.814
INFO:root:75564.610, 5677.906, 69886.703
INFO:root:75204.296, 5662.943, 69541.353
INFO:root:74822.065, 5618.536, 69203.528
INFO:root:74745.293, 5615.706, 69129.587
INFO:root:74703.233, 5601.596, 69101.637
INFO:root:74410.366, 5580.423, 68829.943
INFO:root:74437.491, 5594.602, 68842.888
INFO:root:74705.380, 5611.526, 69093.854
INFO:root:75068.160, 5636.365, 69431.794
INFO:root:74905.940, 5620.114, 69285.826
INFO:root:74768.525, 5617.914, 69150.611
INFO:root:74811.601, 5622.883, 69188.718
INFO:root:74992.128, 5635.323, 69356.805
INFO:root:74705.905, 5609.351, 69096.554
INFO:root:74678.469, 5602.595, 69075.874
INFO:root:74709.339, 5603.891, 69105.449
INFO:root:74771.161, 5614.869, 69156.291
INFO:root:74874.957, 5601.378, 69273.578
INFO:root:74747.808, 5587.737, 69160.070
INFO:root:74600.075, 5587.631, 69012.444
INFO:root:74633.355, 5602.861, 69030.494
INFO:root:74608.561, 5592.643, 69015.918
INFO:root:74919.790, 5642.744, 69277.046
INFO:root:74664.678, 5593.673, 69071.005
INFO:root:74855.142, 5615.475, 69239.668
INFO:root:74711.508, 5581.694, 69129.814
INFO:root:74464.126, 5561.392, 68902.734
INFO:root:74468.944, 5584.790, 68884.155
INFO:root:74434.530, 5586.318, 68848.212
INFO:root:74544.855, 5571.265, 68973.590
INFO:root:74627.100, 5585.528, 69041.571
INFO:root:74847.680, 5610.444, 69237.236
INFO:root:74760.152, 5591.863, 69168.289
INFO:root:74675.030, 5587.133, 69087.898
INFO:root:74562.262, 5582.354, 68979.907
INFO:root:74544.069, 5571.499, 68972.570
INFO:root:74490.906, 5562.739, 68928.167
INFO:root:74250.223, 5548.003, 68702.220
INFO:root:74443.023, 5580.122, 68862.901
INFO:root:74754.528, 5590.950, 69163.578
INFO:root:74604.232, 5572.794, 69031.437
INFO:root:74321.129, 5551.284, 68769.845
INFO:root:74265.116, 5548.801, 68716.315
INFO:root:74397.086, 5557.006, 68840.080
INFO:root:74176.308, 5522.905, 68653.403
INFO:root:74165.286, 5529.060, 68636.226
INFO:root:74446.566, 5566.110, 68880.457
INFO:root:74418.548, 5562.266, 68856.282
INFO:root:74887.501, 5578.713, 69308.788
INFO:root:74754.198, 5552.485, 69201.714
INFO:root:74562.284, 5553.249, 69009.036
INFO:root:74047.374, 5509.182, 68538.192
INFO:root:73948.122, 5504.016, 68444.107
INFO:root:74121.346, 5525.259, 68596.087
INFO:root:74306.701, 5558.564, 68748.136
INFO:root:74309.894, 5531.352, 68778.542
INFO:root:74403.471, 5541.131, 68862.340
INFO:root:74394.645, 5554.169, 68840.477
INFO:root:74490.043, 5552.387, 68937.656
INFO:root:74431.174, 5553.604, 68877.570
INFO:root:74428.129, 5546.322, 68881.807
INFO:root:74144.538, 5515.149, 68629.389
INFO:root:74197.066, 5503.298, 68693.767
INFO:root:74196.546, 5516.134, 68680.412
INFO:root:74268.711, 5535.755, 68732.956
INFO:root:74435.486, 5544.304, 68891.182
INFO:root:74227.424, 5520.884, 68706.540
INFO:root:74158.374, 5508.214, 68650.160
INFO:root:74024.345, 5507.641, 68516.704
INFO:root:74049.508, 5523.702, 68525.806
INFO:root:74500.222, 5535.538, 68964.684
INFO:root:74343.526, 5528.462, 68815.063
INFO:root:74385.910, 5551.209, 68834.702
INFO:root:74369.650, 5539.481, 68830.170
INFO:root:74467.676, 5524.587, 68943.089
INFO:root:74211.256, 5539.719, 68671.537
INFO:root:73806.021, 5488.195, 68317.826
INFO:root:73940.773, 5497.590, 68443.184
INFO:root:73860.145, 5478.417, 68381.728
INFO:root:73734.158, 5469.917, 68264.241
INFO:root:74086.707, 5506.683, 68580.023
INFO:root:74044.910, 5487.698, 68557.212
INFO:root:74202.334, 5511.309, 68691.024
INFO:root:74251.504, 5506.350, 68745.154
INFO:root:74132.150, 5487.239, 68644.911
INFO:root:74285.874, 5520.829, 68765.045
INFO:root:73912.936, 5477.885, 68435.051
INFO:root:73863.357, 5470.618, 68392.739
INFO:root:74245.095, 5503.977, 68741.118
INFO:root:74020.606, 5500.004, 68520.603
INFO:root:73897.819, 5488.590, 68409.229
INFO:root:73964.956, 5479.478, 68485.478
INFO:root:73780.487, 5476.058, 68304.428
INFO:root:73665.347, 5442.631, 68222.716
INFO:root:73907.950, 5489.272, 68418.678
INFO:root:74083.026, 5485.049, 68597.977
INFO:root:73917.574, 5474.609, 68442.965
INFO:root:73846.443, 5464.401, 68382.041
INFO:root:73970.695, 5487.687, 68483.008
INFO:root:74152.876, 5501.813, 68651.063
INFO:root:73970.187, 5471.725, 68498.462
INFO:root:73810.208, 5448.622, 68361.586
INFO:root:73921.396, 5468.742, 68452.654
INFO:root:74152.077, 5488.247, 68663.830
INFO:root:73966.717, 5477.851, 68488.867
INFO:root:73776.116, 5457.448, 68318.667
INFO:root:73726.756, 5457.965, 68268.790
INFO:root:73734.905, 5454.770, 68280.135
INFO:root:73722.745, 5448.373, 68274.372
INFO:root:74079.858, 5476.288, 68603.569
INFO:root:74008.065, 5465.172, 68542.893
INFO:root:73965.581, 5454.517, 68511.064
INFO:root:73640.311, 5428.257, 68212.053
INFO:root:73613.108, 5451.858, 68161.250
INFO:root:73725.880, 5445.996, 68279.884
INFO:root:73827.977, 5446.462, 68381.515
INFO:root:73562.411, 5428.566, 68133.845
INFO:root:73551.713, 5418.353, 68133.360
INFO:root:73869.402, 5464.374, 68405.028
INFO:root:73623.936, 5422.833, 68201.103
INFO:root:73507.966, 5426.554, 68081.412
INFO:root:73678.693, 5434.759, 68243.934
INFO:root:73906.383, 5475.359, 68431.023
INFO:root:73825.650, 5460.546, 68365.105
INFO:root:73594.886, 5420.100, 68174.786
INFO:root:73724.539, 5440.286, 68284.254
INFO:root:73537.380, 5413.823, 68123.557
INFO:root:73636.409, 5430.879, 68205.530
INFO:root:73708.341, 5443.091, 68265.250
INFO:root:73827.219, 5433.408, 68393.810
INFO:root:73873.821, 5426.627, 68447.195
INFO:root:73598.126, 5425.023, 68173.104
INFO:root:73419.616, 5419.294, 68000.323
INFO:root:73474.528, 5408.916, 68065.612
INFO:root:73382.158, 5399.811, 67982.346
INFO:root:73625.346, 5429.756, 68195.590
INFO:root:73892.307, 5430.677, 68461.630
INFO:root:73591.009, 5421.532, 68169.477
INFO:root:73417.902, 5398.844, 68019.058
INFO:root:73311.438, 5388.049, 67923.389
INFO:root:73525.081, 5411.779, 68113.302
INFO:root:73935.756, 5427.496, 68508.259
INFO:root:73895.135, 5443.107, 68452.028
INFO:root:73209.107, 5368.793, 67840.314
INFO:root:73299.759, 5384.912, 67914.847
INFO:root:73313.122, 5390.063, 67923.059
INFO:root:73915.622, 5432.973, 68482.649
INFO:root:73663.584, 5425.174, 68238.410
INFO:root:73728.466, 5413.237, 68315.229
INFO:root:73503.541, 5416.908, 68086.632
INFO:root:73426.973, 5397.354, 68029.619
INFO:root:73297.990, 5381.572, 67916.418
INFO:root:73236.477, 5363.095, 67873.382
INFO:root:73383.000, 5389.444, 67993.556
INFO:root:73564.903, 5398.640, 68166.263
INFO:root:73820.283, 5422.858, 68397.424
INFO:root:73389.685, 5377.012, 68012.673
INFO:root:73351.185, 5395.303, 67955.882
INFO:root:73433.426, 5378.044, 68055.381
INFO:root:73245.962, 5358.090, 67887.871
INFO:root:73343.288, 5384.529, 67958.759
INFO:root:73421.661, 5391.236, 68030.425
INFO:root:73297.319, 5385.498, 67911.821
INFO:root:73350.021, 5384.978, 67965.042
INFO:root:73325.129, 5367.408, 67957.720
INFO:root:73123.990, 5345.738, 67778.252
INFO:root:73319.503, 5374.159, 67945.345
INFO:root:73273.040, 5377.512, 67895.528
INFO:root:73955.982, 5428.632, 68527.350
INFO:root:73656.743, 5397.993, 68258.750
INFO:root:73178.500, 5354.224, 67824.276
INFO:root:73117.356, 5364.703, 67752.653
INFO:root:73118.371, 5367.750, 67750.621
INFO:root:73117.397, 5357.195, 67760.201
INFO:root:72993.139, 5346.903, 67646.236
INFO:root:73500.394, 5390.663, 68109.731
INFO:root:73116.840, 5332.438, 67784.402
INFO:root:73107.443, 5345.567, 67761.876
INFO:root:73254.395, 5359.866, 67894.529
INFO:root:73157.763, 5344.613, 67813.150
INFO:root:73160.864, 5355.083, 67805.781
INFO:root:73587.734, 5385.694, 68202.040
INFO:root:73629.441, 5388.488, 68240.953
INFO:root:73268.340, 5344.585, 67923.754
INFO:root:73130.434, 5332.113, 67798.322
INFO:root:73037.294, 5333.047, 67704.247
INFO:root:73109.499, 5364.505, 67744.994
INFO:root:73242.187, 5341.928, 67900.259
INFO:root:72965.078, 5327.194, 67637.885
INFO:root:72950.724, 5324.862, 67625.862
INFO:root:73164.687, 5351.394, 67813.294
INFO:root:73241.006, 5342.805, 67898.201
INFO:root:73361.445, 5359.947, 68001.498
INFO:root:73390.679, 5346.773, 68043.905
INFO:root:73158.824, 5333.595, 67825.230
INFO:root:72912.669, 5334.682, 67577.987
INFO:root:72948.919, 5333.884, 67615.035
INFO:root:72919.840, 5324.672, 67595.169
INFO:root:72957.317, 5324.281, 67633.036
INFO:root:73012.030, 5310.669, 67701.361
INFO:root:73174.282, 5342.361, 67831.921
INFO:root:73101.641, 5325.900, 67775.742
INFO:root:72960.746, 5329.384, 67631.362
INFO:root:73088.807, 5326.502, 67762.305
INFO:root:73109.610, 5333.171, 67776.438
INFO:root:73103.739, 5314.370, 67789.370
INFO:root:73108.043, 5336.601, 67771.442
INFO:root:73153.240, 5347.722, 67805.518
INFO:root:72887.413, 5311.758, 67575.655
INFO:root:72822.044, 5298.563, 67523.480
INFO:root:72759.884, 5295.629, 67464.255
INFO:root:73049.241, 5303.484, 67745.757
INFO:root:72984.196, 5328.234, 67655.962
INFO:root:73079.987, 5327.332, 67752.655
INFO:root:73103.069, 5324.902, 67778.167
INFO:root:73153.610, 5311.420, 67842.190
INFO:root:72924.857, 5300.665, 67624.193
INFO:root:Finished training.
INFO:root:Saved model to saves/v0/vrnn_state_dict_v0_beta=1.0_999.pth
