INFO:root:Namespace(batch_size=50, beta=10.0, clip=10, device=device(type='cuda'), epochs=150, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:0.42453899, -0.00009301, 0.42546906
INFO:root:0.42463039, -0.00008387, 0.42546905
INFO:root:0.42472635, -0.00007427, 0.42546905
INFO:root:0.42471417, -0.00007549, 0.42546906
INFO:root:0.42482371, -0.00006453, 0.42546905
INFO:root:0.42492960, -0.00005394, 0.42546905
INFO:root:0.42487726, -0.00005918, 0.42546905
INFO:root:0.42488711, -0.00005819, 0.42546905
INFO:root:0.42496937, -0.00004997, 0.42546905
INFO:root:0.42493007, -0.00005390, 0.42546905
INFO:root:0.42498356, -0.00004855, 0.42546905
INFO:root:0.42489770, -0.00005713, 0.42546905
INFO:root:0.42496207, -0.00005070, 0.42546905
INFO:root:0.42488819, -0.00005809, 0.42546905
INFO:root:0.42581174, 0.00003427, 0.42546905
INFO:root:0.42468402, -0.00007850, 0.42546905
INFO:root:0.42472894, -0.00007401, 0.42546905
INFO:root:0.42485150, -0.00006175, 0.42546905
INFO:root:0.42503498, -0.00004341, 0.42546905
INFO:root:0.42467271, -0.00007963, 0.42546905
INFO:root:0.42468689, -0.00007822, 0.42546905
INFO:root:0.42481755, -0.00006515, 0.42546905
INFO:root:0.42506059, -0.00004085, 0.42546905
INFO:root:0.42465736, -0.00008117, 0.42546905
INFO:root:0.42476097, -0.00007081, 0.42546904
INFO:root:0.42466883, -0.00008002, 0.42546905
INFO:root:0.42469467, -0.00007744, 0.42546904
INFO:root:0.43017079, 0.00047017, 0.42546905
INFO:root:0.42529210, -0.00001769, 0.42546905
INFO:root:0.42443316, -0.00010359, 0.42546905
INFO:root:0.42445645, -0.00010126, 0.42546904
INFO:root:0.42446225, -0.00010068, 0.42546904
INFO:root:0.42451026, -0.00009588, 0.42546905
INFO:root:0.42447879, -0.00009903, 0.42546905
INFO:root:0.42457593, -0.00008931, 0.42546904
INFO:root:0.42461919, -0.00008499, 0.42546905
INFO:root:0.42461196, -0.00008571, 0.42546905
INFO:root:0.42450891, -0.00009601, 0.42546905
INFO:root:0.42457238, -0.00008967, 0.42546905
INFO:root:0.42458901, -0.00008800, 0.42546905
INFO:root:0.42574799, 0.00002789, 0.42546904
INFO:root:0.42446929, -0.00009998, 0.42546905
INFO:root:0.42467940, -0.00007896, 0.42546905
INFO:root:0.42450019, -0.00009689, 0.42546905
INFO:root:0.42460001, -0.00008690, 0.42546904
INFO:root:0.42764217, 0.00021731, 0.42546904
INFO:root:0.42444330, -0.00010257, 0.42546905
INFO:root:0.42443604, -0.00010330, 0.42546905
INFO:root:0.42446096, -0.00010081, 0.42546904
INFO:root:0.42445634, -0.00010127, 0.42546904
INFO:root:0.42446863, -0.00010004, 0.42546905
INFO:root:0.42476174, -0.00007073, 0.42546905
INFO:root:0.42448634, -0.00009827, 0.42546905
INFO:root:0.42448771, -0.00009813, 0.42546904
INFO:root:0.42460277, -0.00008663, 0.42546904
INFO:root:0.42456864, -0.00009004, 0.42546905
INFO:root:0.42449722, -0.00009718, 0.42546905
INFO:root:0.42459563, -0.00008734, 0.42546904
INFO:root:0.46144660, 0.00359776, 0.42546905
INFO:root:0.43522162, 0.00097526, 0.42546905
INFO:root:0.42446116, -0.00010079, 0.42546904
INFO:root:0.42445009, -0.00010190, 0.42546905
INFO:root:0.42444871, -0.00010203, 0.42546904
INFO:root:0.42445126, -0.00010178, 0.42546905
INFO:root:0.42444669, -0.00010224, 0.42546905
INFO:root:0.42444777, -0.00010213, 0.42546905
INFO:root:0.42444819, -0.00010209, 0.42546905
INFO:root:0.42445020, -0.00010189, 0.42546905
INFO:root:0.42444750, -0.00010215, 0.42546905
INFO:root:0.42445072, -0.00010183, 0.42546904
INFO:root:0.42445166, -0.00010174, 0.42546904
INFO:root:0.42445171, -0.00010173, 0.42546904
INFO:root:0.42446002, -0.00010090, 0.42546904
INFO:root:0.42446060, -0.00010084, 0.42546905
INFO:root:0.42446208, -0.00010070, 0.42546904
INFO:root:0.42446807, -0.00010010, 0.42546904
INFO:root:0.42448873, -0.00009803, 0.42546904
INFO:root:0.42448793, -0.00009811, 0.42546904
INFO:root:0.42447472, -0.00009943, 0.42546904
INFO:root:0.42466444, -0.00008046, 0.42546904
INFO:root:0.42448310, -0.00009859, 0.42546904
INFO:root:0.42445514, -0.00010139, 0.42546904
INFO:root:0.42447942, -0.00009896, 0.42546904
INFO:root:0.42447008, -0.00009990, 0.42546904
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/vrnn_state_dict_v1_beta=10.0_149.pth
