INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=150, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:1742.83704088, 0.11567528, 1742.72136705
INFO:root:1742.97416111, 0.25280630, 1742.72135484
INFO:root:1742.89501004, 0.17365579, 1742.72135484
INFO:root:1742.89868300, 0.17734036, 1742.72134060
INFO:root:1743.00872057, 0.28738107, 1742.72134060
INFO:root:1742.83679538, 0.11549002, 1742.72130737
INFO:root:1742.86911553, 0.14784723, 1742.72127143
INFO:root:1743.00637071, 0.28513664, 1742.72123956
INFO:root:1742.87229275, 0.15104656, 1742.72124498
INFO:root:1742.92661675, 0.20539450, 1742.72122125
INFO:root:1742.83704698, 0.11584314, 1742.72120022
INFO:root:1742.91799045, 0.19682454, 1742.72116564
INFO:root:1742.89562242, 0.17476854, 1742.72085232
INFO:root:1742.92138536, 0.20089011, 1742.72049561
INFO:root:1742.82454427, 0.10451187, 1742.72003038
INFO:root:1742.89932454, 0.17964983, 1742.71967367
INFO:root:1742.92243720, 0.20314022, 1742.71929321
INFO:root:1742.92455512, 0.20529960, 1742.71925795
INFO:root:1742.85982056, 0.14111912, 1742.71869710
INFO:root:1742.89791734, 0.17959886, 1742.71831936
INFO:root:1742.90860189, 0.19038226, 1742.71821967
INFO:root:1742.84452718, 0.12680620, 1742.71771918
INFO:root:1742.88713582, 0.16978882, 1742.71734958
INFO:root:1742.90700073, 0.18992120, 1742.71708035
INFO:root:1742.85395983, 0.13701494, 1742.71694336
INFO:root:1742.90113864, 0.18392897, 1742.71720649
INFO:root:1742.89285278, 0.17159659, 1742.72125176
INFO:root:1742.86332804, 0.14207381, 1742.72125583
INFO:root:1742.88076714, 0.15950637, 1742.72126058
INFO:root:1742.84065213, 0.11941111, 1742.72124363
INFO:root:1742.91945394, 0.19819858, 1742.72125583
INFO:root:1742.85196262, 0.13070817, 1742.72125312
INFO:root:1742.84772949, 0.12648470, 1742.72124769
INFO:root:1742.92336900, 0.20211520, 1742.72125176
INFO:root:1742.83599786, 0.11475223, 1742.72124295
INFO:root:1742.86061808, 0.13936841, 1742.72124905
INFO:root:1742.86865167, 0.14740958, 1742.72124159
INFO:root:1742.91339383, 0.19213680, 1742.72125787
INFO:root:1742.86165161, 0.14039810, 1742.72125583
INFO:root:1742.83127713, 0.11002471, 1742.72125583
INFO:root:1742.83307563, 0.11182080, 1742.72125312
INFO:root:1742.93125407, 0.21000922, 1742.72124363
INFO:root:1742.87325575, 0.15199266, 1742.72126600
INFO:root:1742.83849148, 0.11724760, 1742.72124363
INFO:root:1742.85073988, 0.12948262, 1742.72125854
INFO:root:1742.85896267, 0.13770588, 1742.72125515
INFO:root:1742.84969822, 0.12848534, 1742.72121107
INFO:root:1742.81673855, 0.09559258, 1742.72114665
INFO:root:1742.87192383, 0.15080762, 1742.72111816
INFO:root:1742.86578844, 0.14467434, 1742.72110935
INFO:root:1742.86678806, 0.14570612, 1742.72108154
INFO:root:1742.79969143, 0.07879734, 1742.72089301
INFO:root:1742.87253893, 0.15182990, 1742.72070991
INFO:root:1742.81270413, 0.09189422, 1742.72081299
INFO:root:1742.90948758, 0.18885020, 1742.72064073
INFO:root:1742.82825114, 0.10862851, 1742.71961941
INFO:root:1683.03915677, 19.87149004, 1663.16766629
INFO:root:1269.53656481, 6.05839427, 1263.47817179
INFO:root:1100.68274536, 2.69157983, 1097.99116618
INFO:root:1060.29980096, 1.64110968, 1058.65869141
INFO:root:1039.41900974, 1.13173761, 1038.28727451
INFO:root:1023.92638821, 0.70726948, 1023.21912198
INFO:root:1010.57652520, 0.39632078, 1010.18020732
INFO:root:998.97219916, 0.22946851, 998.74272834
INFO:root:987.72388170, 0.14186501, 987.58201870
INFO:root:976.74698995, 0.10182280, 976.64516568
INFO:root:967.16030138, 0.08258566, 967.07771437
INFO:root:956.48728468, 0.06995753, 956.41732720
INFO:root:946.31894938, 0.06130099, 946.25764974
INFO:root:937.35214064, 0.07069187, 937.28145074
INFO:root:928.22225003, 0.08081519, 928.14143778
INFO:root:919.59263238, 0.10619993, 919.48643324
INFO:root:911.42234904, 0.10659004, 911.31575792
INFO:root:904.23720025, 0.11655261, 904.12064616
INFO:root:896.40391608, 0.11710985, 896.28680623
INFO:root:890.60141805, 0.13196627, 890.46945224
INFO:root:883.97119954, 0.12917102, 883.84203254
INFO:root:877.62675137, 0.14543443, 877.48131680
INFO:root:871.82192858, 0.13328885, 871.68864170
INFO:root:866.73778653, 0.16088879, 866.57689684
INFO:root:860.83141479, 0.13761327, 860.69380459
INFO:root:856.25832655, 0.15327858, 856.10504659
INFO:root:851.22201029, 0.15411158, 851.06789890
INFO:root:846.59937642, 0.17602136, 846.42335544
INFO:root:842.68513184, 0.17987441, 842.50525648
INFO:root:837.91177979, 0.15484604, 837.75693359
INFO:root:834.04063619, 0.17874689, 833.86188999
INFO:root:830.02089844, 0.18544338, 829.83545464
INFO:root:825.30335863, 0.16055805, 825.14280192
INFO:root:822.26922167, 0.19726549, 822.07195740
INFO:root:818.93218791, 0.20320178, 818.72898492
INFO:root:814.99719272, 0.17494882, 814.82224155
INFO:root:811.17553677, 0.18300743, 810.99253065
INFO:root:808.11090902, 0.21162350, 807.89928182
INFO:root:804.45831706, 0.18765737, 804.27065803
INFO:root:801.31096870, 0.18797809, 801.12298923
INFO:root:798.73516642, 0.21691459, 798.51825324
INFO:root:795.22926907, 0.20188247, 795.02738444
INFO:root:792.58470934, 0.22251162, 792.36219822
INFO:root:789.28124864, 0.19036532, 789.09088236
INFO:root:785.86837294, 0.24091982, 785.62745565
INFO:root:782.90289883, 0.18732659, 782.71557176
INFO:root:780.40122240, 0.21397651, 780.18724772
INFO:root:777.63679267, 0.23209379, 777.40469869
INFO:root:774.23697171, 0.23005068, 774.00692240
INFO:root:771.54824253, 0.23741885, 771.31082526
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/vrnn_state_dict_v1_beta=1.0_149.pth
