INFO:root:Namespace(batch_size=50, beta=0.0, clip=10, device=device(type='cuda'), epochs=150, hdim=1024, learning_rate=0.1, model='VRNN', nlayers=1, save_every=100, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:1742.72122464, 1450134235010377138864887185801216.00000000, 1742.72122464
INFO:root:1742.72124566, 1450134791653554493841878722543616.00000000, 1742.72124566
INFO:root:1742.72124227, 1450159156720633383766753647001600.00000000, 1742.72124227
INFO:root:1742.72123617, 1450246471468550028138438438420480.00000000, 1742.72123617
INFO:root:1742.72123481, 1450051756395579218807958156607488.00000000, 1742.72123481
INFO:root:1742.72124702, 1450186677675131689230914767814656.00000000, 1742.72124702
INFO:root:1742.72124430, 1450044331764225655343083476221952.00000000, 1742.72124430
INFO:root:1742.72124769, 1450205180580316001809003752456192.00000000, 1742.72124769
INFO:root:1742.72125787, 1450162999062998207516382607704064.00000000, 1742.72125787
INFO:root:1742.72125312, 1450190998859581435053587298254848.00000000, 1742.72125312
INFO:root:1742.72124905, 1450236040104357927971319432871936.00000000, 1742.72124905
INFO:root:1742.72124430, 1450152720292109689031513276940288.00000000, 1742.72124430
INFO:root:1742.72125041, 1450234321173032679758092428115968.00000000, 1742.72125041
INFO:root:1742.72125583, 1450194754804047645247001086394368.00000000, 1742.72125583
INFO:root:1742.72124837, 1450189161722175886615298682388480.00000000, 1742.72124837
INFO:root:1742.72124769, 1450157910183788205964587694030848.00000000, 1742.72124769
INFO:root:1742.72124227, 1450290356442942637223108382031872.00000000, 1742.72124227
INFO:root:1742.72124566, 1450231787264514767495342243971072.00000000, 1742.72124566
INFO:root:1742.72124973, 1450109342529260985843525538021376.00000000, 1742.72124973
INFO:root:1742.72123006, 1450232045598529788337497734905856.00000000, 1742.72123006
INFO:root:1742.72124363, 1450316047137480223478644190740480.00000000, 1742.72124363
INFO:root:1742.72124837, 1450157472176531417010714705920000.00000000, 1742.72124837
INFO:root:1742.72125922, 1450157401252883236875677739253760.00000000, 1742.72125922
INFO:root:1742.72122057, 1450183413897798929080685764280320.00000000, 1742.72122057
INFO:root:1742.72124023, 1450189193100517019255712031703040.00000000, 1742.72124023
INFO:root:1742.72125244, 1450089983812056164327118944075776.00000000, 1742.72125244
INFO:root:1742.72124634, 1450186743440696391558892332515328.00000000, 1742.72124634
INFO:root:1742.72124837, 1450195642424249552623788982534144.00000000, 1742.72124837
INFO:root:1742.72124430, 1450117697764845342333891080355840.00000000, 1742.72124430
INFO:root:1742.72124566, 1450186989739183393594701269434368.00000000, 1742.72124566
INFO:root:1742.72124905, 1450187687799816554813333650276352.00000000, 1742.72124905
INFO:root:1742.72124159, 1450129164184459453752988254863360.00000000, 1742.72124159
INFO:root:1742.72124363, 1450179771431169518872954971095040.00000000, 1742.72124363
INFO:root:1742.72124769, 1450141160167312157258856840298496.00000000, 1742.72124769
INFO:root:1742.72124023, 1450230536859106909280287701598208.00000000, 1742.72124023
INFO:root:1742.72124363, 1450148194503681317657940114538496.00000000, 1742.72124363
INFO:root:1742.72125109, 1450116112084010273738470803374080.00000000, 1742.72125109
INFO:root:1742.72123820, 1450200651783005769849032027406336.00000000, 1742.72123820
INFO:root:1742.72124566, 1450099915701829719423332923736064.00000000, 1742.72124566
INFO:root:1742.72123888, 1450210550145236575084171818434560.00000000, 1742.72123888
INFO:root:1742.72124634, 1450138402741842771409196166414336.00000000, 1742.72124634
INFO:root:1742.72124023, 1450163688526825764543500086411264.00000000, 1742.72124023
INFO:root:1742.72125380, 1450127421182077591466315838652416.00000000, 1742.72125380
INFO:root:1742.72125176, 1450192096671685711586392165842944.00000000, 1742.72125176
INFO:root:1742.72125244, 1450244719009682030064137245032448.00000000, 1742.72125244
INFO:root:1742.72125176, 1450293959364265288166591709577216.00000000, 1742.72125176
INFO:root:1742.72123820, 1450253607247227969716858153598976.00000000, 1742.72123820
INFO:root:1742.72126058, 1450166678066052516401962303881216.00000000, 1742.72126058
INFO:root:1742.72123956, 1450191430419233948806230071836672.00000000, 1742.72123956
INFO:root:1742.72125380, 1450201793008979486058972950036480.00000000, 1742.72125380
INFO:root:1742.72125312, 1450124069287485154567643912470528.00000000, 1742.72125312
INFO:root:1742.72124837, 1450069351048228001011397788958720.00000000, 1742.72124837
INFO:root:1742.72125922, 1450192972686199577724514293776384.00000000, 1742.72125922
INFO:root:1742.72125109, 1450098739658792455958146999910400.00000000, 1742.72125109
INFO:root:1742.72124634, 1450160272586029976739454497325056.00000000, 1742.72124634
INFO:root:1742.72125719, 1450214526597772398278097533665280.00000000, 1742.72125719
INFO:root:1742.72123956, 1450087184692078401992549965234176.00000000, 1742.72123956
INFO:root:1742.72125583, 1450125040296703526683872266813440.00000000, 1742.72125583
INFO:root:1742.72123956, 1450205130289002021132580545363968.00000000, 1742.72123956
INFO:root:1742.72125041, 1450156507185077054297659628584960.00000000, 1742.72125041
INFO:root:1742.72125380, 1450197154602394846295830667722752.00000000, 1742.72125380
INFO:root:1742.72125583, 1450076462755849328516372092682240.00000000, 1742.72125583
INFO:root:1742.72123956, 1450203223517469378183801927106560.00000000, 1742.72123956
INFO:root:1742.72124634, 1450226663568240930457926177390592.00000000, 1742.72124634
INFO:root:1742.72124905, 1450125195039208437356406629203968.00000000, 1742.72124905
INFO:root:1742.72125109, 1450317410161044350083267853025280.00000000, 1742.72125109
INFO:root:1742.72124227, 1450267155813213545985505916616704.00000000, 1742.72124227
INFO:root:1742.72125176, 1450170703090541545310459627831296.00000000, 1742.72125176
INFO:root:1742.72123956, 1450178644389925438690021441798144.00000000, 1742.72123956
INFO:root:1742.72124837, 1450224577123466519397430061957120.00000000, 1742.72124837
INFO:root:1742.72125244, 1450199703985163191979759057764352.00000000, 1742.72125244
INFO:root:1742.72124498, 1450228410869025450725167968813056.00000000, 1742.72124498
INFO:root:1742.72124837, 1450104134154449598442122048962560.00000000, 1742.72124837
INFO:root:1742.72124227, 1450104441060417824998849148616704.00000000, 1742.72124227
INFO:root:1742.72123617, 1450076593857138179143894132850688.00000000, 1742.72123617
INFO:root:1742.72124837, 1450256469553728551360686920302592.00000000, 1742.72124837
INFO:root:1742.72126194, 1450085599011243621627505839964160.00000000, 1742.72126194
INFO:root:1742.72124091, 1450168856926489838652223020597248.00000000, 1742.72124091
INFO:root:1742.72125109, 1450178070982976564667304734883840.00000000, 1742.72125109
INFO:root:1742.72123413, 1450190100923212572062680598183936.00000000, 1742.72123413
INFO:root:1742.72126126, 1450267471315987376733747918405632.00000000, 1742.72126126
INFO:root:1742.72125176, 1450156097977119514965482212950016.00000000, 1742.72125176
INFO:root:1742.72124769, 1450314184209657286005058565046272.00000000, 1742.72124769
INFO:root:1742.72123684, 1450156436261428874162622661918720.00000000, 1742.72123684
INFO:root:1742.72124702, 1450136160265042364051618724315136.00000000, 1742.72124702
INFO:root:1742.72124159, 1450153463056133087321452525387776.00000000, 1742.72124159
INFO:root:1742.72125109, 1450213424057424909736290201632768.00000000, 1742.72125109
INFO:root:1742.72124702, 1450187832226154509871749208735744.00000000, 1742.72124702
INFO:root:1742.72124023, 1450141868973952828120041114304512.00000000, 1742.72124023
INFO:root:1742.72122735, 1450204977265858173652273933058048.00000000, 1742.72122735
INFO:root:1742.72125922, 1450223618579616431885605199151104.00000000, 1742.72125922
INFO:root:1742.72124091, 1450277854967907091012785341988864.00000000, 1742.72124091
INFO:root:1742.72124769, 1450241260944537599977126413467648.00000000, 1742.72124769
INFO:root:1742.72124905, 1450113679187960876857000122646528.00000000, 1742.72124905
INFO:root:1742.72125380, 1450197486439099642061364750450688.00000000, 1742.72125380
INFO:root:1742.72125109, 1450196095905757063229216328253440.00000000, 1742.72125109
INFO:root:1742.72124837, 1450125623160138536494217750904832.00000000, 1742.72124837
INFO:root:1742.72125312, 1450234217151682015560038210338816.00000000, 1742.72125312
INFO:root:1742.72124159, 1450246807173817792547237262262272.00000000, 1742.72124159
INFO:root:1742.72125651, 1450226921902255951300081668325376.00000000, 1742.72125651
INFO:root:1742.72125041, 1450172433627554546531976249081856.00000000, 1742.72125041
INFO:root:1742.72125922, 1450267712886231166760554390880256.00000000, 1742.72125922
INFO:root:1742.72125041, 1450161233279081105011187896025088.00000000, 1742.72125041
INFO:root:1742.72125787, 1450166716751678744070095894478848.00000000, 1742.72125787
INFO:root:1742.72125380, 1450082519205555575799939860529152.00000000, 1742.72125380
INFO:root:1742.72124905, 1450048101033740969967390782652416.00000000, 1742.72124905
INFO:root:1742.72123277, 1450169815470339637933671731691520.00000000, 1742.72123277
INFO:root:1742.72124023, 1450167787913685099971489877196800.00000000, 1742.72124023
INFO:root:1742.72123210, 1450099515950358604109160436989952.00000000, 1742.72123210
INFO:root:1742.72125719, 1450137994823406317701565715054592.00000000, 1742.72125719
INFO:root:1742.72125041, 1450217008495614978441820608921600.00000000, 1742.72125041
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/vrnn_state_dict_v1_beta=0.0_149.pth
