INFO:root:Namespace(batch_size=50, beta=2.0, clip=10, device=device(type='cuda'), epochs=120, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 120 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:87136.60325521, 0.27061712, 87136.06171875
INFO:root:87136.29774306, 0.11657686, 87136.06432292
INFO:root:87136.57087674, 0.25351793, 87136.06388889
INFO:root:87136.35807292, 0.14705406, 87136.06384549
INFO:root:87136.63780382, 0.28711235, 87136.06354167
INFO:root:87136.22782118, 0.08146307, 87136.06462674
INFO:root:87136.38949653, 0.16238333, 87136.06467014
INFO:root:87136.38111979, 0.15801452, 87136.06484375
INFO:root:87136.53289931, 0.23409001, 87136.06458333
INFO:root:87136.30073785, 0.11834868, 87136.06384549
INFO:root:87136.50355903, 0.21928014, 87136.06480035
INFO:root:87136.35889757, 0.14720091, 87136.06388889
INFO:root:87136.48007812, 0.20744592, 87136.06467014
INFO:root:87136.35546875, 0.14540896, 87136.06462674
INFO:root:87136.36883681, 0.15223400, 87136.06427951
INFO:root:87136.58519965, 0.25991616, 87136.06493056
INFO:root:87136.22777778, 0.08147255, 87136.06440972
INFO:root:87136.42964410, 0.18251680, 87136.06445312
INFO:root:87136.31323785, 0.12397494, 87136.06493056
INFO:root:87136.36744792, 0.15176452, 87136.06393229
INFO:root:87136.47873264, 0.20732301, 87136.06388889
