INFO:root:Namespace(batch_size=50, beta=0.1, clip=10, device=device(type='cuda'), epochs=500, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 500 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:294.22651723, 219.71734119, 272.25478304
INFO:root:293.04901479, 217.85938772, 271.26307712
INFO:root:293.56004723, 219.05047362, 271.65499852
INFO:root:293.12568224, 219.79755402, 271.14592658
INFO:root:293.55997518, 219.16405945, 271.64356893
INFO:root:293.18459608, 219.23618105, 271.26097811
INFO:root:292.97223901, 218.46209827, 271.12602819
INFO:root:292.87126092, 218.04008653, 271.06725167
INFO:root:292.89202779, 219.00320672, 270.99170761
INFO:root:293.16082306, 219.48463957, 271.21235843
INFO:root:293.28947364, 218.47765316, 271.44170871
INFO:root:293.60175205, 219.73879174, 271.62787264
INFO:root:292.60419685, 220.92168316, 270.51202884
INFO:root:292.61152072, 219.81174435, 270.63034634
INFO:root:292.58158247, 218.41515503, 270.74006644
INFO:root:292.64246606, 219.32209066, 270.71025628
INFO:root:291.49335412, 220.18436067, 269.47491752
INFO:root:291.44558072, 218.46162372, 269.59941822
INFO:root:292.43322534, 219.99509413, 270.43371582
INFO:root:291.40706312, 217.45031704, 269.66203130
INFO:root:292.04867910, 220.55894521, 269.99278420
INFO:root:291.81731144, 219.60413954, 269.85689638
INFO:root:291.60596008, 221.61170485, 269.44478929
INFO:root:291.76687639, 222.02013024, 269.56486359
INFO:root:290.56322174, 218.83503791, 268.67971751
INFO:root:290.17760095, 219.92009176, 268.18559180
INFO:root:291.40299106, 219.97454453, 269.40553674
INFO:root:290.69893290, 220.17060920, 268.68187264
INFO:root:290.36472151, 219.46905763, 268.41781413
INFO:root:290.95535736, 221.93534665, 268.76182200
INFO:root:291.13741065, 221.12245543, 269.02516666
INFO:root:291.25596839, 221.88829905, 269.06713799
INFO:root:290.36792704, 221.99045003, 268.16888224
INFO:root:291.25520749, 218.28796870, 269.42641025
INFO:root:290.91321021, 222.03496441, 268.70971332
INFO:root:290.44134250, 221.48569828, 268.29277352
INFO:root:289.13810272, 220.92401928, 267.04570109
INFO:root:289.74085371, 219.31655519, 267.80919766
INFO:root:291.20020294, 220.58893687, 269.14130885
INFO:root:289.43983968, 220.05777266, 267.43406194
INFO:root:290.10889130, 221.05949588, 268.00294079
INFO:root:290.31864658, 219.86612100, 268.33203379
INFO:root:288.51323683, 220.62419917, 266.45081753
INFO:root:288.64289500, 220.44296739, 266.59859831
INFO:root:288.52690718, 220.43303723, 266.48360358
INFO:root:288.39686907, 221.28752738, 266.26811676
INFO:root:289.63366920, 220.52776430, 267.58089320
INFO:root:290.32818027, 221.17465456, 268.21071548
INFO:root:289.07852105, 222.36021669, 266.84249937
INFO:root:288.58285709, 222.73184755, 266.30967238
INFO:root:288.19253676, 221.20899251, 266.07163798
INFO:root:288.21329634, 222.70301590, 265.94299452
INFO:root:287.72927890, 221.44714050, 265.58456370
INFO:root:288.23897095, 220.21824909, 266.21714664
INFO:root:289.60953115, 222.72626902, 267.33690338
INFO:root:289.01255781, 222.69986589, 266.74257126
INFO:root:287.56941037, 220.86827816, 265.48258269
INFO:root:287.55585378, 220.02897330, 265.55295631
INFO:root:287.40483619, 222.90837953, 265.11399841
INFO:root:287.69247453, 223.87826547, 265.30464910
INFO:root:288.00503252, 222.15550613, 265.78948076
INFO:root:287.77640567, 223.28647173, 265.44775933
INFO:root:286.79808519, 220.49430830, 264.74865417
INFO:root:286.91580065, 222.29004983, 264.68679564
INFO:root:287.48679911, 224.42574437, 265.04422548
INFO:root:287.11277568, 222.11033910, 264.90174103
INFO:root:287.39141642, 223.00332497, 265.09108454
INFO:root:288.58572693, 223.25219430, 266.26050729
INFO:root:287.76009691, 221.78327671, 265.58176829
INFO:root:286.36161974, 222.89930878, 264.07168859
INFO:root:286.01814931, 220.87120768, 263.93102858
INFO:root:287.61475949, 221.52870594, 265.46188863
INFO:root:286.76038496, 222.66430774, 264.49395387
INFO:root:286.49593150, 222.22115309, 264.27381660
INFO:root:286.13168437, 223.10111516, 263.82157194
INFO:root:285.07143962, 222.36753099, 262.83468713
INFO:root:284.68515422, 221.21194899, 262.56395925
INFO:root:286.22877214, 223.84063839, 263.84470825
INFO:root:286.26358982, 222.61143875, 264.00244700
INFO:root:287.34920824, 224.71353599, 264.87785356
INFO:root:285.79877201, 221.17637965, 263.68113310
INFO:root:285.97760637, 224.15372721, 263.56223263
INFO:root:286.19841444, 224.71976251, 263.72643653
INFO:root:285.77856242, 223.42243101, 263.43631973
INFO:root:285.39266968, 223.70336855, 263.02233259
INFO:root:285.13521644, 222.16358270, 262.91885893
INFO:root:285.84902734, 223.40351969, 263.50867564
INFO:root:285.67200945, 221.91266878, 263.48074205
INFO:root:285.00842099, 220.39736226, 262.96868515
INFO:root:285.43343353, 224.82936588, 262.95049684
INFO:root:284.82401021, 223.30597229, 262.49341253
INFO:root:283.94349586, 221.83302875, 261.76019321
INFO:root:283.41280992, 222.45748393, 261.16706051
INFO:root:285.45106557, 225.94043935, 262.85702031
INFO:root:286.21197357, 226.00256415, 263.61171655
INFO:root:284.79209222, 225.43639035, 262.24845276
INFO:root:284.56194645, 223.96707840, 262.16523963
INFO:root:284.17966478, 222.61003087, 261.91866252
INFO:root:283.59367930, 223.88679081, 261.20500047
INFO:root:282.77360687, 222.41897337, 260.53170887
INFO:root:283.32060886, 224.26134466, 260.89447411
INFO:root:285.16854723, 224.34921146, 262.73362571
INFO:root:285.41632894, 223.72224503, 263.04410426
INFO:root:283.91869931, 222.78001149, 261.64069867
INFO:root:283.28376007, 222.59075775, 261.02468567
INFO:root:282.62010379, 223.36574580, 260.28352983
INFO:root:283.01734907, 224.39982147, 260.57736630
INFO:root:283.28987800, 222.53826540, 261.03605220
INFO:root:282.51075033, 223.79581087, 260.13117015
INFO:root:283.22610202, 225.50458450, 260.67564316
INFO:root:283.23477054, 224.60171127, 260.77459954
INFO:root:284.06137729, 225.22564892, 261.53881183
INFO:root:283.25751343, 222.29777993, 261.02773421
INFO:root:282.92506646, 225.10524233, 260.41454171
INFO:root:282.97607269, 224.15255161, 260.56081797
INFO:root:283.08828176, 222.63275079, 260.82500822
INFO:root:282.57256317, 222.87225774, 260.28533724
INFO:root:282.63287523, 225.69380705, 260.06349428
INFO:root:282.53337029, 226.38995667, 259.89437502
INFO:root:283.45900574, 227.82641551, 260.67636422
INFO:root:283.36393585, 222.96715215, 261.06722098
INFO:root:284.11212650, 224.97603099, 261.61452391
INFO:root:281.22961833, 224.68422792, 258.76119605
INFO:root:281.65735406, 224.44609697, 259.21274507
INFO:root:281.17324914, 227.28069704, 258.44518000
INFO:root:280.91592662, 226.11058655, 258.30486823
INFO:root:281.84645318, 225.23645257, 259.32280731
INFO:root:282.02207014, 226.96369120, 259.32570097
INFO:root:282.46802690, 226.17033140, 259.85099428
INFO:root:282.08246833, 225.55412055, 259.52705646
INFO:root:281.38681590, 226.89250895, 258.69756504
INFO:root:280.35075497, 225.57212694, 257.79354248
INFO:root:281.35874752, 226.50080694, 258.70866699
INFO:root:281.98543871, 224.35184487, 259.55025414
INFO:root:281.98681878, 224.55444505, 259.53137427
INFO:root:281.13639967, 226.09938473, 258.52646086
INFO:root:280.67865380, 225.95328403, 258.08332647
INFO:root:281.34509752, 226.66193661, 258.67890447
INFO:root:281.41947208, 225.97327788, 258.82214398
INFO:root:281.18138546, 224.43080487, 258.73830456
INFO:root:280.94551866, 224.87473848, 258.45804469
INFO:root:280.73083564, 226.01344579, 258.12949041
INFO:root:281.22298381, 226.22252180, 258.60073191
INFO:root:280.65106913, 226.87131678, 257.96393755
INFO:root:280.38541650, 224.85286111, 257.90012995
INFO:root:279.54669647, 226.27561595, 256.91913359
INFO:root:280.66098395, 226.64277954, 257.99670622
INFO:root:279.98488210, 224.79361920, 257.50551987
INFO:root:280.47999708, 225.53988987, 257.92600810
INFO:root:279.65159064, 225.54529029, 257.09706184
INFO:root:279.67368283, 224.64919781, 257.20876278
INFO:root:281.11216320, 228.20953115, 258.29120924
INFO:root:279.55814277, 225.90893936, 256.96724887
INFO:root:279.11188253, 228.03217943, 256.30866555
INFO:root:279.01599833, 227.38922806, 256.27707494
INFO:root:280.34007026, 226.59693027, 257.68037669
INFO:root:280.54055261, 226.95892495, 257.84466129
INFO:root:279.73536563, 225.18034337, 257.21733161
INFO:root:278.79785902, 226.34020962, 256.16383879
INFO:root:279.91090054, 225.89439943, 257.32146064
INFO:root:279.54356113, 227.61974487, 256.78158722
INFO:root:278.87632395, 225.53309131, 256.32301415
INFO:root:279.26380581, 225.73607424, 256.69019792
INFO:root:279.07920058, 226.13150711, 256.46605004
INFO:root:279.30918918, 226.26525184, 256.68266356
INFO:root:278.33691084, 226.16798104, 255.72011363
INFO:root:278.72603353, 228.09817064, 255.91621679
INFO:root:278.24533997, 225.21026730, 255.72431310
INFO:root:278.45526394, 226.60766542, 255.79449743
INFO:root:280.04175449, 226.83526476, 257.35822822
INFO:root:279.22982678, 227.60073971, 256.46975216
INFO:root:278.73908098, 228.57404938, 255.88167631
INFO:root:278.87383864, 228.36171705, 256.03766658
INFO:root:278.24404856, 227.75036621, 255.46901313
INFO:root:278.19539863, 227.17075585, 255.47832370
INFO:root:278.51266988, 228.35209944, 255.67746116
INFO:root:278.06443871, 225.75505931, 255.48893289
INFO:root:278.05197805, 226.81723319, 255.37025477
INFO:root:277.97915166, 228.05584963, 255.17356703
INFO:root:278.48480945, 227.56759906, 255.72804998
INFO:root:277.73396378, 228.07073754, 254.92689014
INFO:root:277.12740953, 227.65688315, 254.36172129
INFO:root:277.74070435, 225.64981333, 255.17572259
INFO:root:277.92860311, 228.28163130, 255.10043962
INFO:root:277.33106808, 228.35566694, 254.49550171
INFO:root:278.34850752, 226.84385486, 255.66412167
INFO:root:278.02977159, 228.11847271, 255.21792297
INFO:root:276.85423414, 226.27373632, 254.22686089
INFO:root:277.51860521, 228.67563841, 254.65104175
INFO:root:277.78829702, 227.58341963, 255.02995487
INFO:root:276.91263750, 228.57961697, 254.05467623
INFO:root:276.38462999, 227.82598038, 253.60203222
INFO:root:277.39298197, 228.44711202, 254.54827008
INFO:root:276.46654570, 228.82620231, 253.58392588
INFO:root:277.11106601, 228.75549554, 254.23551721
INFO:root:277.77998852, 227.61257477, 255.01873152
INFO:root:277.27846798, 228.81195314, 254.39727283
