INFO:root:Namespace(batch_size=50, beta=0.1, clip=10, device=device(type='cuda'), epochs=250, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 250 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:366.02296482, 193.72146793, 346.65081872
INFO:root:365.57213474, 194.24730225, 346.14740448
INFO:root:365.05976393, 196.59466383, 345.40029806
INFO:root:364.82900153, 196.66594916, 345.16240641
INFO:root:364.21745436, 195.30296911, 344.68715702
INFO:root:362.68522678, 194.85434070, 343.19979282
INFO:root:361.73099874, 194.42022341, 342.28897620
INFO:root:360.41661631, 197.42472619, 340.67414330
INFO:root:361.14932709, 196.56031121, 341.49329614
INFO:root:362.00354326, 196.78815409, 342.32472873
INFO:root:360.27209863, 197.33700053, 340.53839993
INFO:root:358.10197008, 196.75154377, 338.42681647
INFO:root:359.40077193, 197.13498535, 339.68727281
INFO:root:357.38928680, 196.80205960, 337.70908034
INFO:root:358.37060683, 196.31447949, 338.73915778
INFO:root:359.91156125, 197.03408237, 340.20815311
INFO:root:357.34587623, 198.09052370, 337.53682353
INFO:root:355.98951433, 198.85503464, 336.10401035
INFO:root:355.32723711, 198.13146278, 335.51409081
INFO:root:355.95158573, 198.76087901, 336.07549761
INFO:root:354.92875010, 198.10339067, 335.11841125
INFO:root:353.23824870, 197.24836536, 333.51341231
INFO:root:353.71493768, 200.36683723, 333.67825402
INFO:root:353.23311564, 198.34735625, 333.39838003
INFO:root:351.93468119, 198.38582102, 332.09609951
INFO:root:351.76592255, 198.95551902, 331.87037099
INFO:root:351.18248952, 199.52917658, 331.22957187
INFO:root:351.84951714, 198.67850316, 331.98166707
INFO:root:351.74514364, 198.70009698, 331.87513479
INFO:root:350.92417077, 200.42975065, 330.88119592
INFO:root:350.27123193, 198.25019752, 330.44621243
INFO:root:349.34361454, 199.57354702, 329.38625997
INFO:root:348.78289185, 199.58954824, 328.82393782
INFO:root:347.16797197, 198.12960095, 327.35501149
INFO:root:346.73190511, 200.20529531, 326.71137577
INFO:root:347.62680478, 198.47870661, 327.77893456
INFO:root:347.25590583, 199.61510493, 327.29439528
INFO:root:346.99205237, 200.61419873, 326.93063168
INFO:root:345.98592275, 199.98114726, 325.98780755
INFO:root:347.25840454, 200.08612272, 327.24979146
INFO:root:346.89341566, 201.14584961, 326.77883097
INFO:root:346.77456919, 201.93292609, 326.58127577
INFO:root:345.31649323, 200.84497214, 325.23199632
INFO:root:342.98987562, 200.99277005, 322.89059872
INFO:root:344.08183373, 200.35008138, 324.04682482
INFO:root:344.61878984, 202.48822844, 324.36996782
INFO:root:341.54743771, 200.51043091, 321.49639401
INFO:root:341.10067342, 202.26542638, 320.87413161
INFO:root:341.23993802, 200.38688499, 321.20124969
INFO:root:341.71118452, 202.18973109, 321.49221157
INFO:root:342.26125810, 201.57317573, 322.10394168
INFO:root:341.94010722, 202.35536491, 321.70457001
INFO:root:341.54091000, 203.69635306, 321.17127533
INFO:root:341.33047723, 201.69185494, 321.16129235
INFO:root:339.62740156, 202.24427999, 319.40297428
INFO:root:339.47202538, 200.68500680, 319.40352461
INFO:root:339.29074860, 202.25376367, 319.06537204
INFO:root:339.44775645, 201.78789647, 319.26896820
INFO:root:338.28717617, 204.94909939, 317.79226583
INFO:root:338.05460019, 203.46753574, 317.70784641
INFO:root:337.66752438, 203.92986611, 317.27453800
INFO:root:338.51033783, 203.88088006, 318.12224969
INFO:root:336.81868930, 201.07756763, 316.71093326
INFO:root:336.35839284, 204.42312732, 315.91607971
INFO:root:335.78531070, 204.81855308, 315.30345527
INFO:root:335.53888075, 203.48599709, 315.19028015
INFO:root:335.18526187, 202.67497787, 314.91776326
INFO:root:335.54929233, 203.67565808, 315.18172624
INFO:root:336.05354818, 201.63790215, 315.88975847
INFO:root:336.39846530, 204.61352785, 315.93711294
INFO:root:334.57164069, 202.21652340, 314.34998932
INFO:root:334.06919386, 203.36818670, 313.73237559
INFO:root:335.07083096, 204.08016654, 314.66281501
INFO:root:333.56687232, 203.37219781, 313.22965308
INFO:root:332.43618978, 204.04379679, 312.03180932
INFO:root:332.51347097, 203.30856111, 312.18261397
INFO:root:332.42063531, 204.79467451, 311.94116703
INFO:root:332.88803931, 205.13884354, 312.37415636
INFO:root:332.08119083, 205.38494610, 311.54269647
INFO:root:330.59097019, 205.19076640, 310.07189331
INFO:root:330.38492228, 205.79035195, 309.80588701
INFO:root:331.26341739, 205.98219181, 310.66519843
INFO:root:330.61827545, 203.76893955, 310.24138285
INFO:root:330.86459876, 206.49036085, 310.21556193
INFO:root:330.17913632, 205.75959735, 309.60317637
INFO:root:329.38877530, 204.43172760, 308.94560208
INFO:root:329.72394647, 204.16214574, 309.30773248
INFO:root:330.00428229, 205.28732444, 309.47554949
INFO:root:328.88995870, 207.03836212, 308.18612111
INFO:root:328.38989054, 206.26903169, 307.76298709
INFO:root:328.50216098, 207.84388453, 307.71777157
INFO:root:328.69200117, 204.20220015, 308.27178090
INFO:root:328.73592580, 205.15843319, 308.22008260
INFO:root:328.47535672, 209.25620015, 307.54973670
INFO:root:327.78684777, 204.59986098, 307.32686191
INFO:root:326.58558841, 206.69485389, 305.91610294
INFO:root:326.26129133, 207.08695331, 305.55259586
INFO:root:325.78716210, 206.52959951, 305.13420122
INFO:root:325.97169020, 207.41529041, 305.23016137
INFO:root:326.61593781, 204.88638085, 306.12730018
INFO:root:325.62511478, 206.11679747, 305.01343452
INFO:root:324.15600603, 207.22263930, 303.43374312
INFO:root:324.68688999, 207.53935767, 303.93295475
INFO:root:324.61141476, 206.92106603, 303.91930796
INFO:root:323.61841295, 207.05305133, 302.91310798
INFO:root:323.70943620, 205.82885607, 303.12655063
INFO:root:325.26087392, 208.33876283, 304.42699805
INFO:root:324.62207031, 206.44902403, 303.97716641
INFO:root:323.53339505, 208.43883608, 302.68951145
INFO:root:322.06810303, 205.32318573, 301.53578474
INFO:root:322.29649523, 208.40796848, 301.45569848
INFO:root:322.52676799, 209.80743807, 301.54602373
INFO:root:321.91888038, 207.92740326, 301.12613949
INFO:root:322.54251692, 208.51083883, 301.69143304
INFO:root:321.92429911, 207.35890757, 301.18840824
INFO:root:322.63283115, 208.63878844, 301.76895192
INFO:root:321.09724613, 207.41914698, 300.35533312
INFO:root:321.17330237, 205.08366140, 300.66493479
INFO:root:320.39387054, 209.02628131, 299.49124349
INFO:root:321.47783067, 208.88419868, 300.58941193
INFO:root:320.27523804, 206.59245292, 299.61599291
INFO:root:320.29567261, 207.78690126, 299.51698218
INFO:root:319.58373650, 210.79973679, 298.50376367
INFO:root:320.03503791, 209.93897400, 299.04114092
INFO:root:319.65232713, 209.30232680, 298.72209439
INFO:root:318.78624573, 209.19893350, 297.86635301
INFO:root:318.42117259, 208.38429082, 297.58274400
INFO:root:319.42995928, 209.21713223, 298.50824687
INFO:root:318.67509071, 208.09309447, 297.86578098
INFO:root:318.15804443, 208.98710514, 297.25933363
INFO:root:317.86518402, 208.80339525, 296.98484395
INFO:root:318.00949927, 209.07682809, 297.10181563
INFO:root:318.30785895, 208.25457594, 297.48240170
INFO:root:318.00788405, 208.89700945, 297.11818237
INFO:root:317.88120677, 208.84728241, 296.99647878
INFO:root:317.78542209, 209.84047970, 296.80137448
INFO:root:316.32466838, 208.26550513, 295.49811893
INFO:root:315.96335449, 209.65542230, 294.99781240
INFO:root:315.58467407, 210.16298964, 294.56837565
INFO:root:316.95331743, 209.91472083, 295.96184642
INFO:root:315.79702962, 210.98823344, 294.69820624
INFO:root:314.98494924, 207.64690492, 294.22025808
INFO:root:315.58003540, 210.10394448, 294.56964196
INFO:root:314.34019419, 210.26221780, 293.31397196
INFO:root:314.27051120, 208.79628915, 293.39088169
INFO:root:314.56342265, 208.62971005, 293.70045081
INFO:root:314.76120673, 210.92417645, 293.66878899
INFO:root:315.27483690, 212.31013302, 294.04382341
INFO:root:314.90050032, 213.12320319, 293.58817969
INFO:root:314.28080597, 208.32406370, 293.44839918
INFO:root:314.30525343, 210.78589647, 293.22666304
INFO:root:313.62757433, 210.72281553, 292.55529175
INFO:root:313.45314433, 210.86317834, 292.36682688
INFO:root:313.68356764, 212.66708094, 292.41685876
INFO:root:312.89549238, 212.62275467, 291.63321635
INFO:root:312.94426795, 210.86271456, 291.85799662
INFO:root:313.24627940, 212.49850676, 291.99642877
INFO:root:312.85916070, 212.23736920, 291.63542430
INFO:root:312.24383596, 211.86006944, 291.05782844
INFO:root:311.24329987, 212.42623698, 290.00067698
INFO:root:310.90879381, 211.55969883, 289.75282440
INFO:root:311.07081061, 212.37700729, 289.83311056
INFO:root:311.23808034, 211.11429248, 290.12665168
INFO:root:311.04547306, 210.98009237, 289.94746382
INFO:root:311.10480448, 212.02119480, 289.90268470
INFO:root:310.70692071, 211.86035012, 289.52088674
INFO:root:311.13974830, 212.63625573, 289.87612322
INFO:root:309.55501624, 211.96362508, 288.35865343
INFO:root:309.57193485, 210.87911207, 288.48402354
INFO:root:310.22716709, 212.35633655, 288.99153375
INFO:root:309.40799866, 212.56190033, 288.15180783
INFO:root:310.71835141, 213.04030813, 289.41432037
INFO:root:311.40242903, 213.21596773, 290.08083377
INFO:root:309.74193980, 211.81738688, 288.56020101
INFO:root:308.58247409, 212.04700631, 287.37777303
INFO:root:309.36270159, 212.44413630, 288.11828749
INFO:root:308.93311717, 211.81743334, 287.75137482
INFO:root:309.51442973, 211.82946582, 288.33148261
INFO:root:308.20603366, 211.20987091, 287.08504605
INFO:root:307.50605706, 210.35690943, 286.47036523
INFO:root:307.83689423, 215.57017466, 286.27987688
INFO:root:308.58757172, 211.85180435, 287.40239088
INFO:root:307.81014150, 213.64264331, 286.44587758
INFO:root:307.87945370, 214.08784527, 286.47067023
INFO:root:307.21804776, 213.57594265, 285.86045498
INFO:root:308.26241981, 214.32235277, 286.83018477
INFO:root:307.64044817, 211.54511151, 286.48593784
INFO:root:307.34777713, 212.60769755, 286.08700731
INFO:root:307.27854190, 212.61596544, 286.01694522
INFO:root:305.84060059, 214.51445491, 284.38915490
INFO:root:305.39659271, 212.62346539, 284.13424683
INFO:root:307.12760688, 212.69379688, 285.85822720
INFO:root:306.23012984, 212.84061347, 284.94606934
INFO:root:305.39129469, 214.32666143, 283.95862868
INFO:root:305.21266361, 213.49746585, 283.86291623
INFO:root:305.86716241, 214.49607535, 284.41755642
INFO:root:305.25920885, 211.11442074, 284.14776696
INFO:root:305.11459741, 214.29475072, 283.68512268
INFO:root:306.55791490, 213.66450704, 285.19146491
INFO:root:304.76030290, 214.17669796, 283.34263246
INFO:root:305.16171010, 215.20842896, 283.64086660
INFO:root:305.49708676, 215.65604528, 283.93148244
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned2/vrnn_state_dict_v1_beta=0.1_step=1000000_249.pth
