INFO:root:Namespace(batch_size=50, beta=0.1, clip=10, device=device(type='cuda'), epochs=100, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 100 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:455.71727024, 176.76103210, 438.04116804
INFO:root:454.12422061, 176.82400030, 436.44182010
INFO:root:451.59724714, 178.09835519, 433.78741235
INFO:root:449.59014672, 176.29217741, 431.96093021
INFO:root:449.06540544, 178.01688826, 431.26371714
INFO:root:446.21856384, 178.72997199, 428.34556732
INFO:root:444.64217326, 178.16838133, 426.82533451
INFO:root:442.75839996, 179.10760939, 424.84763845
INFO:root:441.69771169, 178.72513148, 423.82519836
INFO:root:439.83297916, 180.16472609, 421.81650764
INFO:root:438.05998230, 178.93526950, 420.16645457
INFO:root:436.80823517, 181.18562164, 418.68967285
INFO:root:434.23838891, 180.61412650, 416.17697567
INFO:root:433.88329213, 178.94093111, 415.98919746
INFO:root:432.03796082, 182.28687261, 413.80927311
INFO:root:429.92617510, 180.41328574, 411.88484565
INFO:root:428.29682922, 179.82419688, 410.31440955
INFO:root:427.86631334, 180.95497937, 409.77081621
INFO:root:425.58002794, 180.62075840, 407.51795197
INFO:root:424.28176100, 182.54932031, 406.02682851
INFO:root:423.51268938, 181.68529070, 405.34415961
INFO:root:422.50645464, 182.36596569, 404.26985779
INFO:root:419.86437666, 182.83307385, 401.58106808
INFO:root:418.08146752, 182.55418998, 399.82605014
INFO:root:418.39415215, 184.66477924, 399.92767300
INFO:root:416.79199100, 183.62146361, 398.42984331
INFO:root:415.07950185, 184.38113929, 396.64138862
INFO:root:413.87460344, 184.01074219, 395.47352871
INFO:root:413.77406582, 185.96494276, 395.17757195
INFO:root:412.86741163, 184.53308241, 394.41410268
INFO:root:409.96380174, 185.06131473, 391.45767008
INFO:root:408.29396871, 184.51632419, 389.84233551
INFO:root:407.79665934, 186.23578924, 389.17308112
INFO:root:407.32598911, 184.66137068, 388.85985006
INFO:root:406.37303653, 186.00270479, 387.77276594
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned2/vrnn_state_dict_v1_beta=0.1_step=1000000_99.pth
