INFO:root:Namespace(batch_size=50, beta=0.5, clip=10, device=device(type='cuda'), epochs=500, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=1000000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 500 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:305.24032135, 0.09147023, 305.19458618
INFO:root:305.84520772, 0.05880839, 305.81580421
INFO:root:305.71394026, 0.19046410, 305.61870728
INFO:root:306.24050768, 0.19850160, 306.14125688
INFO:root:305.94820251, 0.06399028, 305.91620789
INFO:root:305.23730299, 0.15279235, 305.16090630
INFO:root:304.92262726, 0.11462899, 304.86531186
INFO:root:305.05252957, 0.16820410, 304.96842821
INFO:root:304.52937859, 0.04009046, 304.50933312
INFO:root:305.37445017, 0.27328874, 305.23780585
INFO:root:305.10498149, 0.03600276, 305.08698001
INFO:root:305.65647803, 0.13569131, 305.58863220
INFO:root:304.38047485, 0.07059456, 304.34517873
INFO:root:304.18614112, 0.22905812, 304.07161187
INFO:root:305.39819556, 0.05443875, 305.37097694
INFO:root:305.16114180, 0.25491719, 305.03368259
INFO:root:304.48785824, 0.09885777, 304.43843011
INFO:root:304.13512760, 0.05817591, 304.10603875
INFO:root:303.22876655, 0.17134328, 303.14309438
INFO:root:304.21709273, 0.08073059, 304.17672729
INFO:root:305.14199778, 0.20686229, 305.03856727
INFO:root:304.54316966, 0.03968371, 304.52332764
INFO:root:303.86157650, 0.11903245, 303.80206011
INFO:root:304.16996307, 0.15473675, 304.09259491
INFO:root:303.48706529, 0.14646565, 303.41383243
INFO:root:302.76253018, 0.11688980, 302.70408529
INFO:root:302.59472283, 0.07343223, 302.55800663
INFO:root:303.69582163, 0.11010247, 303.64077081
INFO:root:303.57125448, 0.15525509, 303.49362539
INFO:root:303.62905104, 0.16916582, 303.54446750
INFO:root:302.76261461, 0.04744503, 302.73889228
INFO:root:303.80522054, 0.14759137, 303.73142514
INFO:root:303.52330424, 0.15524489, 303.44568108
INFO:root:302.23433651, 0.12966268, 302.16950429
INFO:root:301.49192997, 0.12969468, 301.42708299
INFO:root:302.08244375, 0.06115950, 302.05186344
INFO:root:302.79293959, 0.12771982, 302.72907952
INFO:root:302.71839973, 0.19915167, 302.61882426
INFO:root:301.91686079, 0.02210962, 301.90580631
INFO:root:302.18185679, 0.17302223, 302.09534573
INFO:root:302.53003048, 0.07651044, 302.49177500
INFO:root:303.29075487, 0.14322203, 303.21914334
INFO:root:302.09905328, 0.10482328, 302.04664171
INFO:root:302.27070414, 0.18844358, 302.17648180
INFO:root:301.77141147, 0.02370964, 301.75955675
INFO:root:300.89881287, 0.17351779, 300.81205275
INFO:root:300.94611715, 0.09298685, 300.89962362
INFO:root:301.73261804, 0.17065672, 301.64729089
INFO:root:301.91850366, 0.03605517, 301.90047574
INFO:root:301.06519385, 0.15418214, 300.98810255
INFO:root:301.41741791, 0.06695569, 301.38394012
INFO:root:301.48067407, 0.22261875, 301.36936425
INFO:root:300.81992323, 0.04396915, 300.79793786
INFO:root:300.46832021, 0.12947125, 300.40358395
INFO:root:301.37368300, 0.13363632, 301.30686527
INFO:root:301.65856205, 0.12699482, 301.59506463
INFO:root:300.62621019, 0.05077532, 300.60082228
INFO:root:300.49595676, 0.15003646, 300.42093777
INFO:root:300.93184153, 0.06931277, 300.89718441
INFO:root:301.37612356, 0.17387383, 301.28918694
INFO:root:301.18878666, 0.04869180, 301.16444041
INFO:root:301.00891130, 0.10577793, 300.95602146
INFO:root:300.26852620, 0.11828368, 300.20938416
INFO:root:301.21074015, 0.11272398, 301.15437758
INFO:root:300.20354835, 0.13964210, 300.13372684
INFO:root:299.56205105, 0.05895545, 299.53257446
INFO:root:299.99893307, 0.14769454, 299.92508545
INFO:root:300.13522373, 0.13744860, 300.06649950
INFO:root:300.13622335, 0.09226167, 300.09009230
INFO:root:299.32381507, 0.07646224, 299.28558316
INFO:root:300.14415165, 0.15530043, 300.06650085
INFO:root:299.61710392, 0.04400855, 299.59509939
INFO:root:299.49909193, 0.26953283, 299.36432563
INFO:root:299.41330143, 0.01457783, 299.40601179
INFO:root:298.98240611, 0.09443836, 298.93518694
INFO:root:299.59324239, 0.10927106, 299.53860745
INFO:root:299.07726593, 0.10687311, 299.02382880
INFO:root:300.46432190, 0.11507247, 300.40678643
INFO:root:299.10613793, 0.09613224, 299.05807241
INFO:root:298.74895359, 0.09604344, 298.70093146
INFO:root:298.24805739, 0.17372829, 298.16119385
INFO:root:299.31572062, 0.07140590, 299.28001709
INFO:root:299.43194580, 0.06541386, 299.39923943
INFO:root:298.42948880, 0.09241936, 298.38327993
INFO:root:298.61207971, 0.14579166, 298.53918372
INFO:root:298.71174842, 0.08873718, 298.66738044
INFO:root:299.00028212, 0.12881815, 298.93587257
INFO:root:298.17886319, 0.06325554, 298.14723477
INFO:root:297.93561893, 0.19185883, 297.83969014
INFO:root:298.90783827, 0.04383109, 298.88592156
INFO:root:298.37274916, 0.11825587, 298.31362220
INFO:root:297.80818125, 0.07948214, 297.76844092
INFO:root:297.44358961, 0.12646249, 297.38035804
