INFO:root:Namespace(batch_size=50, beta=1e-10, clip=10, device=device(type='cuda'), epochs=120, hdim=1024, learning_rate=0.0001, model='VRNN', nlayers=1, save_every=100, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 120 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:0.42546913, 736.85902574, 0.42546906
INFO:root:0.42546910, 699.27418722, 0.42546904
INFO:root:0.42546908, 699.00818888, 0.42546901
INFO:root:0.42546907, 667.81061774, 0.42546901
INFO:root:0.42546906, 629.26395569, 0.42546900
INFO:root:0.42546906, 646.77687785, 0.42546900
INFO:root:0.42546909, 548.91628130, 0.42546903
INFO:root:0.42546904, 560.30524902, 0.42546898
INFO:root:0.42546903, 515.43853777, 0.42546897
INFO:root:0.42546900, 569.12063463, 0.42546894
INFO:root:0.42546897, 552.05227407, 0.42546891
INFO:root:0.42546897, 536.99922858, 0.42546891
INFO:root:0.42546881, 582.14365200, 0.42546875
INFO:root:0.42546840, 779.40984565, 0.42546833
INFO:root:0.42546515, 9456.62053426, 0.42546420
INFO:root:0.42546946, 4050.43805678, 0.42546905
INFO:root:0.42546922, 1618.98300374, 0.42546906
INFO:root:0.42546916, 1083.28916219, 0.42546906
INFO:root:0.42546910, 831.06873711, 0.42546901
INFO:root:0.41967044, 9647.54421624, 0.41966948
INFO:root:0.30193686, 95173.51888021, 0.30192734
INFO:root:0.24614455, 131334.67760417, 0.24613141
INFO:root:0.23107341, 135649.37200521, 0.23105985
INFO:root:0.22413383, 132683.55004340, 0.22412057
INFO:root:0.21898905, 126337.90915799, 0.21897642
INFO:root:0.21401419, 125382.05269097, 0.21400165
INFO:root:0.20942294, 127024.29952257, 0.20941023
INFO:root:0.20514670, 127824.65256076, 0.20513392
INFO:root:0.20105992, 126650.21054687, 0.20104726
INFO:root:0.19707280, 129375.26827257, 0.19705986
INFO:root:0.19303000, 123808.49817708, 0.19301762
INFO:root:0.18944166, 124254.46132813, 0.18942924
INFO:root:0.18591826, 122618.00737847, 0.18590600
INFO:root:0.18251245, 123061.96011285, 0.18250015
INFO:root:0.17949255, 123086.84023438, 0.17948025
INFO:root:0.17644746, 122131.04288194, 0.17643524
INFO:root:0.17329130, 124440.15282118, 0.17327886
INFO:root:0.17061761, 123105.74474826, 0.17060530
INFO:root:0.16776083, 124787.69947917, 0.16774835
INFO:root:0.16489638, 124073.96914063, 0.16488397
INFO:root:0.16245656, 124183.87899306, 0.16244414
INFO:root:0.15969779, 125658.22083333, 0.15968523
INFO:root:0.15710938, 126838.43906250, 0.15709670
INFO:root:0.15489454, 125560.57990451, 0.15488199
INFO:root:0.15246689, 123732.64105903, 0.15245452
INFO:root:0.15040475, 128210.77022569, 0.15039193
INFO:root:0.14829905, 124822.14114583, 0.14828657
INFO:root:0.14620934, 127007.21549479, 0.14619664
INFO:root:0.14454038, 126875.18268229, 0.14452770
INFO:root:0.14281327, 126576.91440972, 0.14280061
INFO:root:0.14111867, 125806.74370660, 0.14110609
INFO:root:0.13940102, 126383.27539062, 0.13938838
INFO:root:0.13774601, 127676.74917535, 0.13773324
INFO:root:0.13636385, 126489.47148437, 0.13635120
INFO:root:0.13503238, 126349.94609375, 0.13501974
INFO:root:0.13352357, 126564.25416667, 0.13351092
INFO:root:0.13190717, 128025.55212674, 0.13189436
INFO:root:0.13049278, 126664.45251736, 0.13048011
INFO:root:0.12915202, 127991.73875868, 0.12913922
INFO:root:0.12783525, 127027.69648438, 0.12782255
INFO:root:0.12653771, 127991.42465278, 0.12652492
INFO:root:0.12549529, 126743.97395833, 0.12548262
INFO:root:0.12437473, 127336.91427951, 0.12436199
INFO:root:0.12290463, 126892.46909722, 0.12289194
INFO:root:0.12166040, 128103.40616319, 0.12164759
INFO:root:0.12065160, 129059.93750000, 0.12063870
INFO:root:0.11942866, 128420.20772569, 0.11941582
INFO:root:0.11852816, 127112.39687500, 0.11851544
INFO:root:0.11734998, 129604.47213542, 0.11733702
INFO:root:0.11636195, 128716.69361979, 0.11634908
INFO:root:0.11493311, 129714.83910590, 0.11492014
INFO:root:0.11406647, 127678.97113715, 0.11405371
INFO:root:0.11324449, 128696.42048611, 0.11323162
INFO:root:0.11212100, 127094.43042535, 0.11210829
INFO:root:0.11111258, 129085.31779514, 0.11109967
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/vrnn_state_dict_v1_beta=1e-10_119.pth
