INFO:root:Namespace(batch_size=50, beta=2.5, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:79848.514, 2016.589, 74807.042
INFO:root:79694.842, 2013.025, 74662.280
INFO:root:79745.074, 2009.981, 74720.121
INFO:root:79637.101, 2010.870, 74609.924
INFO:root:79634.719, 2014.082, 74599.514
INFO:root:79693.145, 2010.457, 74667.002
INFO:root:79711.881, 2006.825, 74694.818
INFO:root:79773.760, 2008.065, 74753.598
INFO:root:79571.461, 2003.365, 74563.050
INFO:root:79605.664, 2007.128, 74587.844
INFO:root:79629.669, 2004.216, 74619.129
INFO:root:79575.198, 2007.581, 74556.246
INFO:root:79551.842, 2002.926, 74544.527
INFO:root:79638.166, 2007.872, 74618.487
INFO:root:79651.967, 2006.506, 74635.703
INFO:root:79570.207, 2000.570, 74568.783
INFO:root:79608.521, 2006.256, 74592.880
INFO:root:79478.668, 2005.533, 74464.836
INFO:root:79457.943, 2008.550, 74436.569
INFO:root:79557.797, 2006.780, 74540.848
INFO:root:79521.907, 2007.309, 74503.637
INFO:root:79397.638, 2002.174, 74392.203
INFO:root:79410.619, 1999.779, 74411.171
INFO:root:79529.328, 2004.132, 74518.999
INFO:root:79419.517, 1996.603, 74428.009
INFO:root:79461.070, 1997.997, 74466.079
INFO:root:79525.816, 2001.970, 74520.891
INFO:root:79353.032, 2003.395, 74344.544
INFO:root:79479.214, 1996.287, 74488.496
INFO:root:79369.279, 1999.594, 74370.294
INFO:root:79489.798, 2003.672, 74480.618
INFO:root:79489.711, 2000.332, 74488.882
INFO:root:79197.873, 1996.780, 74205.922
INFO:root:79152.749, 1993.243, 74169.642
INFO:root:79204.529, 1997.309, 74211.255
INFO:root:79393.011, 2001.692, 74388.780
INFO:root:79243.047, 2000.019, 74242.999
INFO:root:79675.912, 1999.729, 74676.590
INFO:root:79374.094, 2000.461, 74372.941
INFO:root:79167.450, 1996.395, 74176.462
INFO:root:79208.008, 1990.022, 74232.954
INFO:root:79188.834, 1994.811, 74201.806
INFO:root:78989.348, 1992.811, 74007.320
INFO:root:79070.080, 1994.018, 74085.034
INFO:root:79204.393, 1996.404, 74213.384
INFO:root:79082.220, 1992.137, 74101.876
INFO:root:79271.788, 1994.842, 74284.682
INFO:root:79294.009, 1995.801, 74304.505
INFO:root:79334.213, 1990.174, 74358.777
INFO:root:79049.439, 1994.855, 74062.302
INFO:root:79073.213, 1995.739, 74083.865
INFO:root:79027.263, 1987.292, 74059.033
INFO:root:79008.634, 1990.521, 74032.332
INFO:root:78881.369, 1993.707, 73897.100
INFO:root:78943.763, 1993.203, 73960.756
INFO:root:79057.806, 1987.730, 74088.481
INFO:root:79047.466, 1990.793, 74070.484
INFO:root:79125.019, 1992.859, 74142.871
INFO:root:78961.331, 1991.032, 73983.751
INFO:root:78946.911, 1991.232, 73968.830
INFO:root:78863.690, 1991.967, 73883.771
INFO:root:78802.327, 1990.340, 73826.477
INFO:root:79099.049, 1994.675, 74112.362
INFO:root:79071.735, 1987.558, 74102.839
INFO:root:78835.905, 1986.547, 73869.536
INFO:root:78814.404, 1986.212, 73848.873
INFO:root:78790.380, 1990.540, 73814.030
INFO:root:78780.448, 1988.261, 73809.796
INFO:root:78885.956, 1991.731, 73906.628
INFO:root:78836.313, 1985.116, 73873.521
INFO:root:78723.390, 1984.966, 73760.974
INFO:root:78629.780, 1981.802, 73675.274
INFO:root:78908.180, 1985.852, 73943.550
INFO:root:78905.585, 1989.723, 73931.277
INFO:root:78854.626, 1988.944, 73882.266
INFO:root:78920.079, 1982.331, 73964.252
INFO:root:78820.868, 1991.490, 73842.143
INFO:root:78762.693, 1987.021, 73795.139
INFO:root:78640.419, 1984.494, 73679.185
INFO:root:78890.084, 1985.515, 73926.296
INFO:root:78870.037, 1977.692, 73925.807
INFO:root:78579.472, 1978.773, 73632.539
INFO:root:78589.986, 1989.930, 73615.161
INFO:root:78665.106, 1979.915, 73715.318
INFO:root:78442.639, 1983.122, 73484.835
INFO:root:78463.594, 1975.671, 73524.415
INFO:root:78586.793, 1982.812, 73629.763
INFO:root:78732.517, 1985.537, 73768.674
INFO:root:78613.620, 1978.893, 73666.389
INFO:root:78657.398, 1980.437, 73706.305
INFO:root:78490.215, 1984.414, 73529.181
INFO:root:78469.539, 1985.096, 73506.800
INFO:root:78472.486, 1982.436, 73516.396
INFO:root:78458.938, 1981.490, 73505.212
INFO:root:78735.495, 1984.625, 73773.933
INFO:root:78729.315, 1978.691, 73782.586
INFO:root:78610.139, 1979.790, 73660.665
INFO:root:78558.997, 1981.011, 73606.470
INFO:root:78474.217, 1982.299, 73518.469
INFO:root:78608.827, 1976.627, 73667.258
INFO:root:78514.602, 1976.321, 73573.799
INFO:root:78490.217, 1976.377, 73549.274
INFO:root:78527.382, 1982.892, 73570.152
INFO:root:78518.458, 1972.577, 73587.016
INFO:root:78492.938, 1976.084, 73552.728
INFO:root:78293.082, 1973.828, 73358.511
INFO:root:78343.767, 1974.042, 73408.663
INFO:root:78418.630, 1980.346, 73467.767
INFO:root:78271.699, 1975.224, 73333.640
INFO:root:78178.460, 1975.530, 73239.634
INFO:root:78280.363, 1975.291, 73342.135
INFO:root:78247.619, 1973.142, 73314.763
INFO:root:78202.303, 1970.726, 73275.488
INFO:root:78456.101, 1970.664, 73529.442
INFO:root:78433.131, 1972.475, 73501.944
INFO:root:78251.642, 1972.085, 73321.431
INFO:root:78230.707, 1977.344, 73287.347
INFO:root:78212.026, 1970.038, 73286.932
INFO:root:78270.410, 1971.594, 73341.426
INFO:root:78333.319, 1971.225, 73405.257
INFO:root:78259.645, 1965.138, 73346.799
INFO:root:78316.303, 1973.664, 73382.144
INFO:root:78259.866, 1967.828, 73340.296
INFO:root:78142.451, 1970.950, 73215.075
INFO:root:78185.325, 1973.502, 73251.568
INFO:root:78190.493, 1970.022, 73265.438
INFO:root:78166.621, 1967.254, 73248.485
INFO:root:78132.164, 1971.748, 73202.795
INFO:root:78258.517, 1972.966, 73326.101
INFO:root:78131.716, 1971.537, 73202.873
INFO:root:78086.112, 1966.629, 73169.540
INFO:root:78270.808, 1973.676, 73336.617
INFO:root:78160.389, 1968.555, 73239.000
INFO:root:78117.413, 1965.487, 73203.695
INFO:root:78040.594, 1973.186, 73107.628
INFO:root:78004.004, 1969.869, 73079.332
INFO:root:78018.040, 1969.112, 73095.260
INFO:root:77977.787, 1966.464, 73061.627
INFO:root:78094.946, 1964.947, 73182.577
INFO:root:77985.017, 1965.751, 73070.640
INFO:root:78096.365, 1965.524, 73182.554
INFO:root:78108.182, 1968.126, 73187.867
INFO:root:77960.289, 1968.171, 73039.861
INFO:root:77816.978, 1960.476, 72915.789
INFO:root:77861.350, 1966.929, 72944.026
INFO:root:78075.905, 1965.906, 73161.140
INFO:root:77961.757, 1961.466, 73058.093
INFO:root:77931.684, 1964.204, 73021.174
INFO:root:77988.938, 1960.994, 73086.452
INFO:root:77973.482, 1960.282, 73072.778
INFO:root:77965.280, 1964.291, 73054.552
INFO:root:78054.907, 1966.490, 73138.682
INFO:root:77998.835, 1963.849, 73089.213
INFO:root:78074.886, 1970.230, 73149.310
INFO:root:77694.643, 1958.561, 72798.241
INFO:root:77770.179, 1965.650, 72856.054
INFO:root:77779.972, 1967.028, 72862.403
INFO:root:78095.621, 1962.163, 73190.214
INFO:root:78129.197, 1963.320, 73220.897
INFO:root:77610.123, 1960.479, 72708.925
INFO:root:77904.301, 1959.577, 73005.359
INFO:root:77903.945, 1961.410, 73000.419
INFO:root:77759.033, 1962.186, 72853.568
INFO:root:77564.654, 1955.655, 72675.516
INFO:root:77727.302, 1959.361, 72828.899
INFO:root:77712.480, 1957.437, 72818.887
INFO:root:77870.358, 1960.006, 72970.343
INFO:root:77843.590, 1962.032, 72938.511
INFO:root:77608.206, 1958.013, 72713.172
INFO:root:77611.168, 1953.633, 72727.086
INFO:root:77734.440, 1958.772, 72837.510
INFO:root:77588.633, 1959.646, 72689.517
INFO:root:77774.785, 1960.624, 72873.225
INFO:root:77760.893, 1958.183, 72865.436
INFO:root:77810.043, 1966.468, 72893.874
INFO:root:77710.739, 1957.071, 72818.061
INFO:root:77594.220, 1959.433, 72695.636
INFO:root:77728.317, 1953.778, 72843.871
INFO:root:77566.240, 1958.015, 72671.204
INFO:root:77508.599, 1955.866, 72618.933
INFO:root:77674.180, 1949.498, 72800.434
INFO:root:77627.741, 1958.167, 72732.324
INFO:root:77602.421, 1958.110, 72707.146
INFO:root:77603.573, 1955.753, 72714.190
INFO:root:77549.480, 1956.486, 72658.265
INFO:root:77657.433, 1956.416, 72766.394
INFO:root:77528.474, 1953.749, 72644.102
INFO:root:77428.216, 1953.386, 72544.752
INFO:root:77638.538, 1957.178, 72745.593
INFO:root:77391.786, 1953.986, 72506.820
INFO:root:77439.583, 1947.961, 72569.682
INFO:root:77621.665, 1954.489, 72735.442
INFO:root:77587.573, 1949.737, 72713.230
INFO:root:77663.898, 1956.288, 72773.179
INFO:root:77495.537, 1954.159, 72610.140
INFO:root:77280.420, 1947.845, 72410.807
INFO:root:77291.224, 1948.835, 72419.136
INFO:root:77361.244, 1954.654, 72474.608
INFO:root:77521.948, 1954.929, 72634.626
INFO:root:77697.629, 1955.519, 72808.831
INFO:root:77369.866, 1949.562, 72495.963
INFO:root:77343.092, 1950.169, 72467.669
INFO:root:77399.496, 1948.233, 72528.912
INFO:root:77516.812, 1956.955, 72624.424
INFO:root:77377.461, 1947.380, 72509.011
INFO:root:77248.672, 1946.400, 72382.670
INFO:root:77349.623, 1950.215, 72474.086
INFO:root:77366.720, 1948.810, 72494.695
INFO:root:77310.573, 1948.017, 72440.531
INFO:root:77353.959, 1946.488, 72487.739
INFO:root:77474.621, 1953.952, 72589.741
INFO:root:77474.664, 1947.514, 72605.878
INFO:root:77267.139, 1945.328, 72403.820
INFO:root:77270.105, 1946.406, 72404.090
INFO:root:77107.863, 1947.200, 72239.863
INFO:root:77125.027, 1947.007, 72257.510
INFO:root:77327.567, 1947.091, 72459.841
INFO:root:77438.387, 1951.063, 72560.730
INFO:root:77433.254, 1946.208, 72567.734
INFO:root:77222.504, 1947.351, 72354.127
INFO:root:77173.636, 1946.956, 72306.246
INFO:root:77418.466, 1948.169, 72548.044
INFO:root:77325.394, 1944.067, 72465.226
INFO:root:77241.093, 1948.064, 72370.933
INFO:root:76995.414, 1948.402, 72124.408
INFO:root:77115.746, 1944.559, 72254.349
INFO:root:77267.260, 1951.632, 72388.179
INFO:root:77198.278, 1948.708, 72326.508
INFO:root:77060.355, 1940.142, 72210.000
INFO:root:77095.770, 1941.488, 72242.049
INFO:root:77362.570, 1947.721, 72493.268
INFO:root:77273.014, 1941.923, 72418.207
INFO:root:77169.715, 1942.820, 72312.663
INFO:root:77091.175, 1944.922, 72228.871
INFO:root:77140.990, 1938.565, 72294.577
INFO:root:77278.145, 1951.798, 72398.650
INFO:root:77317.104, 1945.546, 72453.239
INFO:root:77190.352, 1943.779, 72330.904
INFO:root:76886.014, 1935.529, 72047.191
INFO:root:76930.610, 1944.801, 72068.609
INFO:root:76839.077, 1939.839, 71989.480
INFO:root:77002.443, 1941.714, 72148.158
INFO:root:77072.499, 1940.893, 72220.266
INFO:root:77163.069, 1945.712, 72298.788
INFO:root:77126.251, 1941.204, 72273.240
INFO:root:76897.304, 1938.973, 72049.872
INFO:root:76851.766, 1940.655, 72000.129
INFO:root:76907.831, 1938.834, 72060.745
INFO:root:77193.930, 1943.842, 72334.325
INFO:root:76971.484, 1942.743, 72114.625
INFO:root:76930.167, 1938.357, 72084.275
INFO:root:76944.786, 1938.613, 72098.255
INFO:root:77097.931, 1942.897, 72240.689
INFO:root:76997.333, 1935.645, 72158.221
INFO:root:77109.360, 1938.673, 72262.678
INFO:root:77180.375, 1940.416, 72329.335
INFO:root:76918.952, 1940.345, 72068.089
INFO:root:76895.785, 1937.178, 72052.840
INFO:root:76860.967, 1942.691, 72004.239
INFO:root:76697.448, 1934.473, 71861.265
INFO:root:76747.374, 1936.499, 71906.126
INFO:root:77011.400, 1939.262, 72163.246
INFO:root:76873.477, 1939.579, 72024.530
INFO:root:76812.838, 1936.373, 71971.906
INFO:root:76852.121, 1935.505, 72013.359
INFO:root:76875.445, 1933.867, 72040.778
INFO:root:76879.354, 1936.430, 72038.280
INFO:root:76882.457, 1939.224, 72034.396
INFO:root:76831.055, 1940.454, 71979.920
INFO:root:76861.876, 1935.280, 72023.676
INFO:root:76752.936, 1935.078, 71915.241
INFO:root:76751.081, 1935.858, 71911.435
INFO:root:76716.108, 1936.952, 71873.728
INFO:root:76870.166, 1934.466, 72034.002
INFO:root:76827.681, 1930.056, 72002.540
INFO:root:76757.599, 1934.031, 71922.522
INFO:root:76683.956, 1933.314, 71850.671
INFO:root:76691.797, 1932.120, 71861.498
INFO:root:76803.590, 1935.547, 71964.721
INFO:root:76684.478, 1934.394, 71848.493
INFO:root:76820.618, 1933.455, 71986.980
INFO:root:77103.156, 1942.254, 72247.521
INFO:root:76655.985, 1929.197, 71832.992
INFO:root:76800.626, 1934.254, 71964.989
INFO:root:76614.974, 1930.450, 71788.848
INFO:root:76557.593, 1932.556, 71726.203
INFO:root:76614.315, 1931.561, 71785.413
INFO:root:76656.284, 1931.707, 71827.015
INFO:root:76805.255, 1940.188, 71954.785
INFO:root:76693.107, 1936.269, 71852.433
INFO:root:76733.777, 1930.200, 71908.276
INFO:root:76723.168, 1930.591, 71896.690
INFO:root:76691.944, 1931.740, 71862.594
INFO:root:76376.596, 1925.359, 71563.199
INFO:root:76460.724, 1923.773, 71651.291
INFO:root:76554.356, 1931.784, 71724.895
INFO:root:76663.411, 1933.232, 71830.332
INFO:root:76477.171, 1924.273, 71666.487
INFO:root:76695.482, 1934.189, 71860.009
INFO:root:76593.428, 1931.524, 71764.617
INFO:root:76505.175, 1926.185, 71689.714
INFO:root:76826.394, 1929.422, 72002.840
INFO:root:76785.658, 1927.777, 71966.215
INFO:root:76635.054, 1925.519, 71821.257
INFO:root:76588.771, 1925.515, 71774.983
INFO:root:76497.692, 1929.508, 71673.921
INFO:root:76311.392, 1926.882, 71494.187
INFO:root:76531.599, 1925.467, 71717.933
INFO:root:76612.094, 1931.691, 71782.866
INFO:root:76578.153, 1929.242, 71755.047
INFO:root:76348.718, 1923.712, 71539.439
INFO:root:76367.943, 1926.734, 71551.108
INFO:root:76506.159, 1929.384, 71682.699
INFO:root:76424.575, 1931.417, 71596.033
INFO:root:76438.603, 1923.033, 71631.021
INFO:root:76603.838, 1926.847, 71786.720
INFO:root:76483.168, 1923.904, 71673.408
INFO:root:76695.229, 1933.386, 71861.765
INFO:root:76437.365, 1925.323, 71624.057
INFO:root:76191.016, 1921.665, 71386.854
INFO:root:76366.164, 1926.430, 71550.089
INFO:root:76210.842, 1922.363, 71404.935
INFO:root:76424.632, 1929.132, 71601.802
INFO:root:76556.672, 1930.561, 71730.269
INFO:root:76550.168, 1929.206, 71727.151
INFO:root:76461.569, 1921.126, 71658.755
INFO:root:76361.511, 1926.389, 71545.539
INFO:root:76354.517, 1923.035, 71546.931
INFO:root:76458.982, 1924.928, 71646.662
INFO:root:76507.492, 1928.660, 71685.841
INFO:root:76233.372, 1919.594, 71434.388
INFO:root:76322.268, 1923.596, 71513.279
INFO:root:76258.942, 1923.220, 71450.891
INFO:root:76383.568, 1919.827, 71584.000
INFO:root:76286.798, 1922.667, 71480.131
INFO:root:76198.619, 1918.131, 71403.291
INFO:root:76216.102, 1920.831, 71414.023
INFO:root:76253.343, 1925.430, 71439.768
INFO:root:76253.943, 1921.178, 71451.000
INFO:root:76281.210, 1918.886, 71483.996
INFO:root:76364.066, 1921.379, 71560.619
INFO:root:76226.979, 1916.909, 71434.705
INFO:root:76207.408, 1919.056, 71409.768
INFO:root:76115.137, 1919.838, 71315.542
INFO:root:76135.825, 1922.578, 71329.381
INFO:root:76225.678, 1913.821, 71441.126
INFO:root:76320.068, 1924.398, 71509.072
INFO:root:76243.189, 1920.562, 71441.785
INFO:root:76269.612, 1922.023, 71464.554
INFO:root:76413.983, 1928.296, 71593.244
INFO:root:76198.514, 1916.922, 71406.208
INFO:root:76161.169, 1918.993, 71363.687
INFO:root:76155.177, 1915.605, 71366.165
INFO:root:76132.007, 1919.580, 71333.058
INFO:root:76127.795, 1919.773, 71328.363
INFO:root:76185.894, 1922.861, 71378.741
INFO:root:76231.756, 1923.375, 71423.318
INFO:root:76118.888, 1913.806, 71334.373
INFO:root:76087.679, 1918.512, 71291.399
INFO:root:76163.397, 1923.919, 71353.598
INFO:root:76106.319, 1915.611, 71317.292
INFO:root:76167.860, 1919.924, 71368.050
INFO:root:76129.830, 1919.075, 71332.142
INFO:root:76187.628, 1918.139, 71392.280
INFO:root:76047.044, 1913.442, 71263.439
INFO:root:75986.465, 1911.756, 71207.075
INFO:root:76043.132, 1917.036, 71250.541
INFO:root:76167.141, 1915.322, 71378.837
INFO:root:76084.270, 1916.173, 71293.837
INFO:root:76109.129, 1918.965, 71311.717
INFO:root:76089.759, 1915.666, 71300.595
INFO:root:75983.216, 1916.278, 71192.520
INFO:root:76015.387, 1912.246, 71234.774
INFO:root:76083.310, 1914.646, 71296.695
INFO:root:76101.651, 1922.855, 71294.515
INFO:root:76058.231, 1915.970, 71268.306
INFO:root:76002.680, 1913.613, 71218.648
INFO:root:76001.253, 1919.816, 71201.712
INFO:root:76051.271, 1917.001, 71258.769
INFO:root:76089.775, 1913.925, 71304.961
INFO:root:76056.061, 1912.448, 71274.940
INFO:root:76062.985, 1913.631, 71278.907
INFO:root:75944.854, 1912.146, 71164.489
INFO:root:75892.820, 1912.735, 71110.983
INFO:root:75866.154, 1914.421, 71080.102
INFO:root:75862.418, 1913.315, 71079.129
INFO:root:75803.584, 1910.275, 71027.897
INFO:root:76056.448, 1913.155, 71273.562
INFO:root:75987.203, 1909.619, 71213.155
INFO:root:76023.605, 1918.105, 71228.342
INFO:root:76022.427, 1913.095, 71239.688
INFO:root:75895.100, 1911.943, 71115.243
INFO:root:75815.810, 1915.063, 71028.153
INFO:root:75996.207, 1915.583, 71207.250
INFO:root:75953.947, 1908.036, 71183.857
INFO:root:76063.357, 1913.361, 71279.954
INFO:root:75863.619, 1908.682, 71091.916
INFO:root:75762.847, 1914.405, 70976.835
INFO:root:75741.845, 1907.646, 70972.731
INFO:root:75786.006, 1912.312, 71005.226
INFO:root:75895.367, 1912.425, 71114.304
INFO:root:75859.355, 1913.461, 71075.702
INFO:root:75824.527, 1908.126, 71054.212
INFO:root:75699.499, 1907.309, 70931.225
INFO:root:75924.680, 1912.095, 71144.442
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/vrnn_state_dict_v1_beta=2.5_999.pth
