INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=1, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:76711.349, 6216.789, 70494.560
INFO:root:76602.191, 6202.980, 70399.211
INFO:root:76618.289, 6215.983, 70402.306
INFO:root:76578.069, 6207.236, 70370.833
INFO:root:76907.152, 6219.916, 70687.236
INFO:root:76517.988, 6198.294, 70319.694
INFO:root:76503.575, 6200.256, 70303.319
INFO:root:76520.046, 6200.245, 70319.802
INFO:root:76446.929, 6190.654, 70256.275
INFO:root:76471.347, 6201.801, 70269.546
INFO:root:76589.359, 6210.684, 70378.675
INFO:root:76637.941, 6197.600, 70440.341
INFO:root:76700.565, 6209.911, 70490.654
INFO:root:76551.615, 6198.211, 70353.404
INFO:root:76506.456, 6184.746, 70321.709
INFO:root:76526.900, 6207.164, 70319.736
INFO:root:76316.441, 6189.274, 70127.167
INFO:root:76465.295, 6188.102, 70277.193
INFO:root:76468.974, 6200.857, 70268.117
INFO:root:76561.710, 6181.007, 70380.702
INFO:root:76445.283, 6189.139, 70256.144
INFO:root:76511.358, 6191.900, 70319.459
INFO:root:76445.255, 6193.278, 70251.977
INFO:root:76352.198, 6178.342, 70173.855
INFO:root:76223.275, 6158.888, 70064.387
INFO:root:76321.428, 6180.068, 70141.360
INFO:root:76396.812, 6179.283, 70217.529
INFO:root:76392.170, 6185.411, 70206.759
INFO:root:76336.073, 6164.028, 70172.045
INFO:root:76357.286, 6171.454, 70185.832
INFO:root:76276.665, 6168.711, 70107.953
INFO:root:76655.047, 6186.060, 70468.987
INFO:root:76196.491, 6155.707, 70040.784
INFO:root:76146.628, 6153.129, 69993.499
INFO:root:76067.741, 6149.935, 69917.806
INFO:root:76373.407, 6172.479, 70200.928
INFO:root:76598.292, 6179.151, 70419.141
INFO:root:76348.895, 6163.910, 70184.984
INFO:root:76214.782, 6162.425, 70052.358
INFO:root:76315.901, 6155.627, 70160.274
INFO:root:76219.690, 6157.801, 70061.890
INFO:root:76306.008, 6154.076, 70151.932
INFO:root:76303.496, 6179.159, 70124.336
INFO:root:76058.876, 6123.967, 69934.910
INFO:root:76281.098, 6149.816, 70131.282
INFO:root:76085.590, 6149.218, 69936.372
INFO:root:76036.754, 6138.256, 69898.498
INFO:root:76202.908, 6138.972, 70063.936
INFO:root:76274.525, 6147.121, 70127.404
INFO:root:76032.988, 6138.441, 69894.548
INFO:root:76177.467, 6129.517, 70047.949
INFO:root:76158.899, 6145.886, 70013.013
INFO:root:76297.081, 6151.136, 70145.945
INFO:root:76125.371, 6139.429, 69985.943
INFO:root:75984.162, 6127.053, 69857.108
INFO:root:75885.917, 6113.162, 69772.754
INFO:root:76087.200, 6124.720, 69962.480
INFO:root:76222.080, 6147.344, 70074.736
INFO:root:76201.752, 6144.099, 70057.653
INFO:root:75963.766, 6118.589, 69845.177
INFO:root:76036.910, 6134.125, 69902.785
INFO:root:75948.693, 6133.984, 69814.709
INFO:root:76166.335, 6139.516, 70026.818
INFO:root:75879.704, 6120.464, 69759.240
INFO:root:75779.446, 6113.925, 69665.521
INFO:root:75911.709, 6116.861, 69794.848
INFO:root:75940.815, 6119.640, 69821.175
INFO:root:76069.983, 6122.349, 69947.634
INFO:root:75865.340, 6115.831, 69749.509
INFO:root:75896.383, 6098.558, 69797.825
INFO:root:75896.128, 6101.670, 69794.458
INFO:root:75998.841, 6113.728, 69885.113
INFO:root:75803.985, 6102.169, 69701.817
INFO:root:75889.884, 6104.302, 69785.583
INFO:root:75931.121, 6093.707, 69837.413
INFO:root:75861.703, 6106.573, 69755.129
INFO:root:75973.881, 6118.098, 69855.783
INFO:root:76018.751, 6106.685, 69912.066
INFO:root:75756.200, 6094.994, 69661.206
INFO:root:75682.015, 6082.859, 69599.156
INFO:root:75871.689, 6092.125, 69779.565
INFO:root:75754.772, 6093.683, 69661.089
INFO:root:75797.837, 6107.736, 69690.101
INFO:root:75950.898, 6093.558, 69857.340
INFO:root:75719.448, 6087.364, 69632.085
INFO:root:75835.421, 6084.238, 69751.183
INFO:root:75654.310, 6077.788, 69576.523
INFO:root:75725.121, 6078.837, 69646.285
INFO:root:75714.220, 6090.969, 69623.250
INFO:root:75740.074, 6085.618, 69654.457
INFO:root:75605.392, 6077.584, 69527.808
INFO:root:75962.747, 6105.880, 69856.866
INFO:root:75785.055, 6080.574, 69704.480
INFO:root:75686.986, 6079.572, 69607.414
INFO:root:75508.589, 6073.990, 69434.599
INFO:root:75782.930, 6098.447, 69684.483
INFO:root:75770.513, 6074.205, 69696.308
INFO:root:75727.999, 6080.086, 69647.913
INFO:root:75809.974, 6089.553, 69720.422
INFO:root:75771.284, 6083.951, 69687.333
INFO:root:75634.195, 6061.533, 69572.662
INFO:root:75576.366, 6075.821, 69500.544
INFO:root:75692.697, 6064.802, 69627.894
INFO:root:75635.120, 6074.623, 69560.498
INFO:root:75485.834, 6049.248, 69436.585
INFO:root:75584.905, 6057.714, 69527.191
INFO:root:75573.130, 6068.299, 69504.831
INFO:root:75602.274, 6059.416, 69542.858
INFO:root:75749.733, 6063.415, 69686.318
INFO:root:75642.313, 6061.225, 69581.088
INFO:root:75624.383, 6058.122, 69566.261
INFO:root:75581.986, 6062.565, 69519.420
INFO:root:75778.482, 6077.595, 69700.886
INFO:root:75632.373, 6054.694, 69577.678
INFO:root:75354.106, 6031.076, 69323.030
INFO:root:75273.614, 6042.219, 69231.395
INFO:root:75537.195, 6057.040, 69480.155
INFO:root:75506.447, 6041.093, 69465.354
INFO:root:75559.410, 6051.329, 69508.082
INFO:root:75597.524, 6057.461, 69540.063
INFO:root:75346.799, 6038.974, 69307.825
INFO:root:75589.534, 6054.968, 69534.565
INFO:root:75430.666, 6046.536, 69384.129
INFO:root:75458.168, 6030.522, 69427.646
INFO:root:75382.127, 6041.697, 69340.430
INFO:root:75330.449, 6038.820, 69291.629
INFO:root:75506.304, 6048.053, 69458.250
INFO:root:75373.874, 6030.543, 69343.330
INFO:root:75647.294, 6051.651, 69595.643
INFO:root:75416.505, 6032.060, 69384.446
INFO:root:75419.007, 6030.386, 69388.621
INFO:root:75334.321, 6018.546, 69315.775
INFO:root:75227.745, 6020.212, 69207.533
INFO:root:75410.574, 6036.884, 69373.690
INFO:root:75529.246, 6043.139, 69486.107
INFO:root:75404.880, 6045.457, 69359.423
INFO:root:75238.744, 6014.581, 69224.163
INFO:root:75272.788, 6018.207, 69254.580
INFO:root:75382.812, 6033.293, 69349.519
INFO:root:75292.365, 6026.127, 69266.238
INFO:root:75257.798, 6030.474, 69227.323
INFO:root:75378.681, 6029.574, 69349.108
INFO:root:75282.062, 6010.572, 69271.490
INFO:root:75350.909, 6017.773, 69333.136
INFO:root:75214.422, 6000.238, 69214.184
INFO:root:75068.340, 6001.267, 69067.073
INFO:root:75252.259, 6015.631, 69236.628
INFO:root:75511.962, 6021.091, 69490.871
INFO:root:75389.637, 6015.336, 69374.300
INFO:root:75154.486, 5996.258, 69158.228
INFO:root:75263.642, 6005.384, 69258.258
INFO:root:75349.353, 6019.491, 69329.862
INFO:root:75236.425, 6002.888, 69233.537
INFO:root:75241.075, 6012.928, 69228.147
INFO:root:75134.538, 5994.974, 69139.564
INFO:root:75220.907, 5993.885, 69227.022
INFO:root:75244.622, 6009.103, 69235.519
INFO:root:75308.222, 6010.646, 69297.576
INFO:root:75256.764, 5994.832, 69261.933
INFO:root:75019.367, 5983.843, 69035.524
INFO:root:75098.836, 5992.002, 69106.834
INFO:root:75038.600, 5989.070, 69049.530
INFO:root:75188.538, 5996.327, 69192.210
INFO:root:75028.826, 5979.912, 69048.914
INFO:root:74980.740, 5992.426, 68988.314
INFO:root:75111.649, 5979.438, 69132.211
INFO:root:75028.060, 5976.665, 69051.395
INFO:root:75073.908, 5983.067, 69090.841
INFO:root:75111.309, 5990.931, 69120.377
INFO:root:75253.930, 6005.171, 69248.758
INFO:root:75448.187, 6002.261, 69445.925
INFO:root:75111.595, 5982.505, 69129.090
INFO:root:75003.566, 5969.015, 69034.552
INFO:root:75073.427, 5976.320, 69097.108
INFO:root:74917.969, 5964.096, 68953.872
INFO:root:74990.515, 5981.134, 69009.380
INFO:root:75042.793, 5981.923, 69060.870
INFO:root:75039.359, 5971.793, 69067.566
INFO:root:75054.020, 5973.030, 69080.990
INFO:root:74789.365, 5946.550, 68842.815
INFO:root:75100.998, 5984.228, 69116.771
INFO:root:75138.650, 5991.679, 69146.972
INFO:root:74952.296, 5958.158, 68994.138
INFO:root:74958.023, 5957.873, 69000.150
INFO:root:74973.865, 5970.274, 69003.591
INFO:root:75175.988, 5986.769, 69189.219
INFO:root:74904.322, 5949.866, 68954.456
INFO:root:75094.422, 5985.409, 69109.013
INFO:root:74934.040, 5968.886, 68965.153
INFO:root:74927.034, 5959.572, 68967.462
INFO:root:74854.558, 5960.445, 68894.112
INFO:root:75200.035, 5976.341, 69223.694
INFO:root:74890.172, 5954.430, 68935.742
INFO:root:74923.016, 5960.378, 68962.638
INFO:root:74784.949, 5941.162, 68843.787
INFO:root:74797.346, 5947.312, 68850.034
INFO:root:74943.382, 5954.047, 68989.335
INFO:root:74915.715, 5957.499, 68958.215
INFO:root:74905.215, 5945.620, 68959.594
INFO:root:74854.940, 5967.520, 68887.419
INFO:root:74973.126, 5955.512, 69017.615
INFO:root:74831.809, 5945.168, 68886.641
INFO:root:74816.121, 5948.889, 68867.233
INFO:root:74984.648, 5961.839, 69022.809
INFO:root:74667.132, 5933.007, 68734.125
INFO:root:75023.768, 5952.919, 69070.850
INFO:root:74905.302, 5942.974, 68962.328
INFO:root:74929.844, 5951.412, 68978.432
INFO:root:74674.154, 5930.444, 68743.711
INFO:root:74947.089, 5937.823, 69009.265
INFO:root:74815.762, 5935.430, 68880.333
INFO:root:74705.652, 5934.401, 68771.251
INFO:root:74645.049, 5909.795, 68735.254
INFO:root:74941.058, 5943.749, 68997.309
INFO:root:74604.879, 5929.492, 68675.386
INFO:root:74780.664, 5938.791, 68841.873
INFO:root:74766.552, 5937.708, 68828.844
INFO:root:74783.647, 5927.792, 68855.854
INFO:root:74872.362, 5941.580, 68930.782
INFO:root:74636.453, 5923.412, 68713.042
INFO:root:74803.487, 5934.285, 68869.201
INFO:root:74751.969, 5926.419, 68825.550
INFO:root:74594.668, 5913.526, 68681.142
INFO:root:74589.511, 5918.514, 68670.997
INFO:root:74580.069, 5916.145, 68663.924
INFO:root:74681.723, 5922.028, 68759.695
INFO:root:74718.367, 5924.185, 68794.182
INFO:root:74668.360, 5919.972, 68748.388
INFO:root:74514.644, 5911.750, 68602.894
INFO:root:74636.789, 5921.361, 68715.428
INFO:root:74848.234, 5934.225, 68914.009
INFO:root:74641.229, 5918.393, 68722.836
INFO:root:74808.860, 5914.660, 68894.201
INFO:root:74707.674, 5927.144, 68780.530
INFO:root:74589.181, 5913.694, 68675.487
INFO:root:74575.164, 5909.760, 68665.404
INFO:root:74502.130, 5912.407, 68589.723
INFO:root:74783.251, 5932.745, 68850.506
INFO:root:74467.970, 5894.425, 68573.546
INFO:root:74687.955, 5916.352, 68771.603
INFO:root:74468.195, 5893.679, 68574.516
INFO:root:74511.435, 5890.054, 68621.381
INFO:root:74613.555, 5904.912, 68708.642
INFO:root:74703.447, 5912.331, 68791.116
INFO:root:74490.667, 5900.589, 68590.078
INFO:root:74512.252, 5889.949, 68622.303
INFO:root:74748.270, 5927.320, 68820.950
INFO:root:74637.875, 5902.951, 68734.925
INFO:root:74551.474, 5891.716, 68659.757
INFO:root:74465.794, 5882.611, 68583.184
INFO:root:74476.668, 5883.481, 68593.187
INFO:root:74501.451, 5902.695, 68598.756
INFO:root:74422.769, 5894.096, 68528.674
INFO:root:74568.461, 5907.272, 68661.189
INFO:root:74438.844, 5885.883, 68552.961
INFO:root:74439.518, 5877.017, 68562.500
INFO:root:74356.664, 5877.712, 68478.952
INFO:root:74654.101, 5899.952, 68754.149
INFO:root:74797.602, 5914.480, 68883.122
INFO:root:74359.628, 5876.123, 68483.505
INFO:root:74429.783, 5885.104, 68544.679
INFO:root:74318.756, 5891.304, 68427.452
INFO:root:74435.074, 5875.004, 68560.070
INFO:root:74492.084, 5903.043, 68589.041
INFO:root:74401.623, 5877.855, 68523.767
INFO:root:74455.401, 5882.465, 68572.937
INFO:root:74417.503, 5881.372, 68536.131
INFO:root:74421.462, 5877.442, 68544.020
INFO:root:74370.880, 5873.162, 68497.718
INFO:root:74395.652, 5879.632, 68516.020
INFO:root:74319.495, 5878.600, 68440.895
INFO:root:74343.415, 5868.498, 68474.917
INFO:root:74402.594, 5879.298, 68523.297
INFO:root:74439.679, 5870.913, 68568.766
INFO:root:74402.526, 5876.909, 68525.617
INFO:root:74485.897, 5886.831, 68599.065
INFO:root:74307.979, 5854.253, 68453.725
INFO:root:74600.399, 5893.531, 68706.868
INFO:root:74421.405, 5869.073, 68552.331
INFO:root:74096.263, 5856.126, 68240.138
INFO:root:74185.287, 5850.739, 68334.548
INFO:root:74457.994, 5865.382, 68592.613
INFO:root:74255.036, 5851.941, 68403.095
INFO:root:74569.113, 5880.265, 68688.848
INFO:root:74398.787, 5865.680, 68533.107
INFO:root:74119.112, 5847.278, 68271.834
INFO:root:74267.302, 5854.383, 68412.918
INFO:root:74203.603, 5838.908, 68364.695
INFO:root:74274.766, 5850.415, 68424.351
INFO:root:74194.338, 5840.651, 68353.687
INFO:root:74195.304, 5853.975, 68341.329
INFO:root:74183.396, 5845.657, 68337.739
INFO:root:74225.616, 5858.952, 68366.665
INFO:root:74291.904, 5861.442, 68430.463
INFO:root:74309.433, 5857.735, 68451.697
INFO:root:74217.922, 5845.694, 68372.228
INFO:root:74325.892, 5882.367, 68443.525
INFO:root:74137.481, 5843.381, 68294.101
INFO:root:74297.165, 5856.753, 68440.412
INFO:root:74130.911, 5834.909, 68296.002
INFO:root:74124.948, 5843.538, 68281.409
INFO:root:74285.280, 5845.347, 68439.932
INFO:root:74323.680, 5864.098, 68459.583
INFO:root:74159.239, 5844.981, 68314.258
INFO:root:74205.479, 5841.232, 68364.247
INFO:root:73996.430, 5830.769, 68165.662
INFO:root:74067.983, 5833.560, 68234.423
INFO:root:74235.662, 5843.867, 68391.795
INFO:root:74167.339, 5831.435, 68335.903
INFO:root:73947.152, 5824.965, 68122.188
INFO:root:74198.341, 5856.623, 68341.718
INFO:root:74112.251, 5832.573, 68279.678
INFO:root:74289.141, 5849.410, 68439.730
INFO:root:74165.157, 5824.296, 68340.861
INFO:root:74161.792, 5838.996, 68322.796
INFO:root:74091.963, 5826.674, 68265.289
INFO:root:74022.671, 5812.093, 68210.578
INFO:root:73957.784, 5806.771, 68151.013
INFO:root:74009.086, 5810.639, 68198.447
INFO:root:74067.426, 5828.863, 68238.563
INFO:root:73918.370, 5823.620, 68094.750
INFO:root:74002.384, 5831.071, 68171.312
INFO:root:74119.591, 5825.446, 68294.145
INFO:root:74108.290, 5834.307, 68273.983
INFO:root:74154.815, 5848.057, 68306.758
INFO:root:74107.287, 5830.898, 68276.389
INFO:root:74050.782, 5815.899, 68234.883
INFO:root:74013.294, 5806.966, 68206.329
INFO:root:74042.990, 5834.707, 68208.282
INFO:root:74014.388, 5821.397, 68192.991
INFO:root:74054.450, 5809.659, 68244.792
INFO:root:74142.491, 5836.552, 68305.940
INFO:root:74115.895, 5827.239, 68288.656
INFO:root:74072.069, 5819.070, 68252.999
INFO:root:74038.867, 5826.335, 68212.533
INFO:root:73789.576, 5791.518, 67998.058
INFO:root:73929.149, 5806.563, 68122.586
INFO:root:74036.482, 5813.264, 68223.218
INFO:root:74101.500, 5833.037, 68268.463
INFO:root:74007.032, 5812.970, 68194.062
INFO:root:74096.309, 5812.746, 68283.563
INFO:root:73851.716, 5800.864, 68050.852
INFO:root:74006.078, 5814.638, 68191.440
INFO:root:73902.825, 5785.355, 68117.470
INFO:root:73892.156, 5812.297, 68079.859
INFO:root:73795.725, 5792.591, 68003.135
INFO:root:73867.558, 5797.162, 68070.396
INFO:root:73954.128, 5794.619, 68159.509
INFO:root:73903.412, 5789.971, 68113.441
INFO:root:73982.894, 5807.543, 68175.351
INFO:root:73765.525, 5781.082, 67984.442
INFO:root:73955.792, 5798.530, 68157.262
INFO:root:74307.954, 5829.653, 68478.301
INFO:root:73807.264, 5800.278, 68006.986
INFO:root:73935.127, 5798.564, 68136.563
INFO:root:73765.530, 5777.403, 67988.127
INFO:root:73847.713, 5785.261, 68062.452
INFO:root:73797.038, 5780.095, 68016.942
INFO:root:74091.251, 5798.729, 68292.522
INFO:root:74009.074, 5789.823, 68219.252
INFO:root:73739.126, 5770.040, 67969.086
INFO:root:73689.437, 5787.460, 67901.977
INFO:root:73834.333, 5781.847, 68052.487
INFO:root:73729.345, 5775.305, 67954.039
INFO:root:73747.681, 5779.203, 67968.478
INFO:root:73840.209, 5784.007, 68056.202
INFO:root:73842.406, 5803.450, 68038.956
INFO:root:74072.981, 5817.932, 68255.049
INFO:root:73885.938, 5783.447, 68102.490
INFO:root:73895.957, 5795.954, 68100.003
INFO:root:73709.207, 5762.235, 67946.972
INFO:root:73600.322, 5753.961, 67846.361
INFO:root:73816.266, 5780.359, 68035.907
INFO:root:73848.259, 5792.626, 68055.633
INFO:root:73783.185, 5777.279, 68005.906
INFO:root:74070.441, 5807.110, 68263.331
INFO:root:73743.831, 5767.858, 67975.973
INFO:root:73669.654, 5754.931, 67914.724
INFO:root:73628.810, 5759.022, 67869.788
INFO:root:73850.291, 5775.004, 68075.287
INFO:root:73598.553, 5753.157, 67845.396
INFO:root:73707.113, 5779.265, 67927.849
INFO:root:73727.700, 5774.805, 67952.896
INFO:root:73718.558, 5764.681, 67953.877
INFO:root:73489.292, 5737.769, 67751.523
INFO:root:73684.193, 5760.068, 67924.124
INFO:root:73601.655, 5774.380, 67827.276
INFO:root:73670.939, 5752.617, 67918.322
INFO:root:73914.109, 5768.924, 68145.186
INFO:root:73680.825, 5751.298, 67929.527
INFO:root:73606.569, 5752.875, 67853.694
INFO:root:73692.829, 5768.677, 67924.151
INFO:root:73682.592, 5762.945, 67919.648
INFO:root:73651.314, 5768.010, 67883.304
INFO:root:73653.405, 5756.240, 67897.165
INFO:root:73702.326, 5766.790, 67935.536
INFO:root:73680.446, 5763.746, 67916.700
INFO:root:73667.929, 5767.312, 67900.617
INFO:root:73794.192, 5770.132, 68024.060
INFO:root:73625.136, 5755.976, 67869.160
INFO:root:73727.657, 5757.960, 67969.697
INFO:root:73553.887, 5758.700, 67795.187
INFO:root:73656.591, 5752.698, 67903.893
INFO:root:73787.943, 5769.845, 68018.098
INFO:root:73599.520, 5745.197, 67854.323
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/vrnn_state_dict_v1_beta=1.0_999.pth
