INFO:root:Namespace(batch_size=50, beta=2.0, clip=10, device=device(type='cuda'), epochs=1000, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=1, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 1000 epochs.
INFO:root:Train Loss, KLD, Reconstruction Loss
INFO:root:109957.000, 4085.114, 101786.771
INFO:root:109827.351, 4088.640, 101650.070
INFO:root:109603.575, 4082.319, 101438.938
INFO:root:108883.339, 4071.270, 100740.800
INFO:root:108716.093, 4074.035, 100568.023
INFO:root:108372.093, 4067.370, 100237.353
INFO:root:108249.169, 4069.409, 100110.349
INFO:root:108290.084, 4051.097, 100187.890
INFO:root:107648.782, 4047.364, 99554.054
INFO:root:107409.913, 4038.817, 99332.280
INFO:root:107471.843, 4038.484, 99394.874
INFO:root:106807.179, 4037.681, 98731.817
INFO:root:106237.639, 4019.194, 98199.252
INFO:root:106396.748, 4015.725, 98365.299
INFO:root:106128.038, 4003.805, 98120.429
INFO:root:105870.962, 3995.078, 97880.805
INFO:root:105400.891, 3995.551, 97409.789
INFO:root:105087.570, 3994.305, 97098.960
INFO:root:105099.996, 3995.983, 97108.030
INFO:root:105103.350, 3970.318, 97162.714
INFO:root:104739.151, 3962.412, 96814.328
INFO:root:104596.385, 3962.576, 96671.234
INFO:root:104307.895, 3962.358, 96383.180
INFO:root:104029.643, 3947.230, 96135.182
INFO:root:103701.323, 3939.588, 95822.146
INFO:root:103586.822, 3919.117, 95748.588
INFO:root:103190.564, 3909.449, 95371.667
INFO:root:103189.764, 3911.501, 95366.763
INFO:root:102970.720, 3906.900, 95156.920
INFO:root:102579.166, 3902.986, 94773.194
INFO:root:102395.463, 3899.023, 94597.418
INFO:root:102442.241, 3882.796, 94676.650
INFO:root:102202.793, 3875.856, 94451.080
INFO:root:102239.203, 3877.450, 94484.303
INFO:root:101786.344, 3862.376, 94061.593
INFO:root:101575.424, 3857.506, 93860.413
INFO:root:101256.689, 3842.393, 93571.903
INFO:root:101481.595, 3838.374, 93804.847
INFO:root:100945.329, 3833.623, 93278.084
INFO:root:100867.896, 3832.967, 93201.961
INFO:root:100588.459, 3821.882, 92944.696
INFO:root:100485.788, 3819.725, 92846.338
INFO:root:100300.031, 3811.274, 92677.482
INFO:root:100181.613, 3785.486, 92610.641
INFO:root:99819.849, 3790.705, 92238.440
INFO:root:99728.769, 3773.280, 92182.209
INFO:root:99670.745, 3769.843, 92131.059
INFO:root:99547.313, 3774.420, 91998.472
INFO:root:99152.617, 3760.787, 91631.043
INFO:root:99288.780, 3756.505, 91775.771
INFO:root:99082.901, 3747.926, 91587.049
INFO:root:98747.504, 3739.637, 91268.230
INFO:root:98687.317, 3728.717, 91229.883
INFO:root:98703.058, 3715.918, 91271.221
INFO:root:98647.787, 3726.482, 91194.823
INFO:root:98493.722, 3706.055, 91081.612
INFO:root:98264.015, 3701.461, 90861.092
INFO:root:98063.587, 3697.275, 90669.036
INFO:root:98052.900, 3683.103, 90686.693
INFO:root:97714.546, 3677.835, 90358.876
INFO:root:97965.692, 3660.651, 90644.391
INFO:root:97578.991, 3655.591, 90267.809
INFO:root:97256.740, 3646.929, 89962.882
INFO:root:97127.107, 3645.025, 89837.056
INFO:root:96900.918, 3628.394, 89644.130
INFO:root:96788.431, 3626.411, 89535.609
INFO:root:96665.398, 3621.132, 89423.134
INFO:root:96587.560, 3609.138, 89369.285
INFO:root:96479.330, 3606.701, 89265.927
INFO:root:96216.203, 3590.103, 89035.997
INFO:root:96250.781, 3590.687, 89069.408
INFO:root:96463.334, 3585.533, 89292.269
INFO:root:96016.218, 3568.670, 88878.877
INFO:root:95983.140, 3572.371, 88838.398
INFO:root:95859.749, 3558.432, 88742.885
INFO:root:95759.068, 3558.108, 88642.852
INFO:root:95740.903, 3543.810, 88653.283
INFO:root:95615.089, 3535.924, 88543.242
INFO:root:95231.566, 3518.070, 88195.425
INFO:root:95045.785, 3514.142, 88017.501
INFO:root:95113.194, 3511.604, 88089.986
INFO:root:94909.683, 3504.616, 87900.451
INFO:root:94725.403, 3497.468, 87730.466
INFO:root:94703.382, 3490.534, 87722.314
INFO:root:94991.978, 3478.520, 88034.937
INFO:root:94737.297, 3476.458, 87784.381
INFO:root:94516.574, 3471.361, 87573.852
INFO:root:94566.722, 3459.309, 87648.104
INFO:root:94252.999, 3454.459, 87344.081
INFO:root:94137.454, 3452.270, 87232.914
INFO:root:93897.276, 3441.976, 87013.324
INFO:root:93821.629, 3425.562, 86970.505
INFO:root:93873.608, 3429.755, 87014.098
INFO:root:93884.600, 3420.932, 87042.736
INFO:root:93956.330, 3415.019, 87126.293
INFO:root:93802.622, 3397.583, 87007.455
INFO:root:93350.073, 3390.608, 86568.856
INFO:root:93235.632, 3382.715, 86470.203
INFO:root:93298.507, 3384.382, 86529.744
INFO:root:93313.587, 3381.606, 86550.376
INFO:root:93122.857, 3362.722, 86397.413
INFO:root:92876.926, 3354.909, 86167.109
INFO:root:92785.916, 3349.233, 86087.450
INFO:root:92675.202, 3350.593, 85974.016
INFO:root:92556.060, 3337.968, 85880.123
INFO:root:92790.579, 3332.780, 86125.018
INFO:root:92464.889, 3317.571, 85829.747
INFO:root:92514.264, 3315.330, 85883.603
INFO:root:92436.950, 3311.964, 85813.021
INFO:root:92293.059, 3288.921, 85715.218
INFO:root:92112.019, 3291.692, 85528.635
INFO:root:92403.806, 3292.212, 85819.381
INFO:root:92063.666, 3282.497, 85498.671
INFO:root:91669.791, 3268.383, 85133.025
INFO:root:91710.961, 3265.022, 85180.917
INFO:root:91881.700, 3257.478, 85366.745
INFO:root:91682.271, 3258.961, 85164.348
INFO:root:91672.108, 3248.474, 85175.160
INFO:root:91776.990, 3248.960, 85279.071
INFO:root:91280.268, 3224.491, 84831.287
INFO:root:91282.990, 3217.257, 84848.476
INFO:root:91421.159, 3212.514, 84996.131
INFO:root:91279.998, 3208.278, 84863.443
INFO:root:90984.125, 3196.763, 84590.600
INFO:root:91082.333, 3194.382, 84693.569
INFO:root:90921.916, 3190.142, 84541.632
INFO:root:90861.516, 3184.918, 84491.679
INFO:root:90758.199, 3174.858, 84408.483
INFO:root:90568.710, 3164.077, 84240.556
INFO:root:90729.893, 3161.926, 84406.041
INFO:root:90595.137, 3153.458, 84288.220
INFO:root:90738.416, 3148.127, 84442.161
INFO:root:90259.564, 3139.434, 83980.697
INFO:root:90388.159, 3133.901, 84120.358
INFO:root:90163.949, 3125.196, 83913.558
INFO:root:90103.334, 3118.203, 83866.927
INFO:root:90206.552, 3117.962, 83970.628
INFO:root:89866.230, 3109.835, 83646.561
INFO:root:89917.681, 3099.944, 83717.793
INFO:root:89869.876, 3083.600, 83702.676
INFO:root:89947.119, 3085.140, 83776.839
INFO:root:89695.522, 3081.194, 83533.133
INFO:root:89635.790, 3070.178, 83495.434
INFO:root:89703.794, 3064.830, 83574.133
INFO:root:89845.996, 3056.719, 83732.557
INFO:root:89562.578, 3056.486, 83449.607
INFO:root:89129.188, 3038.824, 83051.541
INFO:root:89049.862, 3032.776, 82984.311
INFO:root:89281.390, 3041.819, 83197.751
INFO:root:89251.068, 3036.806, 83177.456
INFO:root:89227.570, 3021.079, 83185.411
INFO:root:89229.311, 3013.196, 83202.919
INFO:root:89032.615, 3001.953, 83028.710
INFO:root:88861.199, 3003.164, 82854.870
INFO:root:89017.583, 2994.794, 83027.995
INFO:root:88922.645, 2993.791, 82935.062
INFO:root:88700.761, 2983.696, 82733.368
INFO:root:88768.654, 2977.191, 82814.271
INFO:root:88746.543, 2976.236, 82794.071
INFO:root:88632.878, 2964.368, 82704.143
INFO:root:88359.499, 2960.299, 82438.901
INFO:root:88527.001, 2949.212, 82628.577
INFO:root:88274.103, 2941.770, 82390.563
INFO:root:88228.209, 2944.366, 82339.478
INFO:root:88352.952, 2930.649, 82491.654
INFO:root:88213.354, 2936.587, 82340.181
INFO:root:88463.158, 2934.959, 82593.240
INFO:root:88060.875, 2915.923, 82229.029
INFO:root:88129.754, 2912.406, 82304.942
INFO:root:88023.677, 2904.028, 82215.621
INFO:root:87966.565, 2906.279, 82154.007
INFO:root:87828.364, 2893.522, 82041.320
INFO:root:87916.444, 2885.588, 82145.268
INFO:root:87588.604, 2880.818, 81826.969
INFO:root:87545.317, 2878.147, 81789.023
INFO:root:87619.856, 2875.279, 81869.299
INFO:root:87714.135, 2882.331, 81949.473
INFO:root:87570.943, 2868.738, 81833.466
INFO:root:87418.969, 2858.800, 81701.370
INFO:root:87415.757, 2852.665, 81710.427
INFO:root:87389.027, 2844.873, 81699.281
INFO:root:87328.240, 2842.356, 81643.529
INFO:root:87341.463, 2844.952, 81651.559
INFO:root:87236.169, 2831.833, 81572.503
INFO:root:86958.364, 2826.552, 81305.261
INFO:root:86850.770, 2826.695, 81197.381
INFO:root:86900.416, 2817.193, 81266.029
INFO:root:86787.756, 2816.955, 81153.847
INFO:root:86791.716, 2812.906, 81165.903
INFO:root:86732.344, 2801.402, 81129.540
INFO:root:86757.373, 2802.719, 81151.934
INFO:root:86825.690, 2802.160, 81221.370
INFO:root:86903.441, 2794.997, 81313.446
INFO:root:86698.711, 2787.136, 81124.440
INFO:root:86535.119, 2784.724, 80965.670
INFO:root:86390.898, 2782.878, 80825.142
INFO:root:86347.066, 2777.949, 80791.168
INFO:root:86429.363, 2771.812, 80885.738
INFO:root:86390.559, 2769.101, 80852.357
INFO:root:86292.520, 2769.122, 80754.276
INFO:root:85885.105, 2759.341, 80366.422
INFO:root:86293.155, 2756.648, 80779.860
INFO:root:86161.253, 2747.393, 80666.467
INFO:root:86050.032, 2747.430, 80555.172
INFO:root:86263.041, 2747.819, 80767.403
INFO:root:86040.175, 2739.906, 80560.362
INFO:root:85747.399, 2740.942, 80265.515
INFO:root:85762.855, 2733.625, 80295.606
INFO:root:85740.221, 2729.337, 80281.547
INFO:root:85564.294, 2725.266, 80113.762
INFO:root:85570.645, 2722.501, 80125.642
INFO:root:85945.512, 2718.383, 80508.747
INFO:root:85894.261, 2710.721, 80472.819
INFO:root:85622.659, 2707.989, 80206.681
INFO:root:85596.555, 2713.519, 80169.518
INFO:root:85482.417, 2705.197, 80072.023
INFO:root:85559.939, 2703.874, 80152.190
INFO:root:85167.918, 2700.603, 79766.712
INFO:root:85100.314, 2693.319, 79713.676
INFO:root:85281.971, 2695.196, 79891.578
INFO:root:85303.550, 2692.714, 79918.123
INFO:root:85263.413, 2691.759, 79879.895
INFO:root:85088.819, 2687.749, 79713.320
INFO:root:85077.442, 2682.675, 79712.091
INFO:root:85180.911, 2682.580, 79815.752
INFO:root:85070.013, 2678.084, 79713.846
INFO:root:85140.460, 2674.406, 79791.649
INFO:root:85002.461, 2667.771, 79666.919
INFO:root:84863.582, 2675.878, 79511.827
INFO:root:84722.311, 2660.844, 79400.623
INFO:root:84889.500, 2663.149, 79563.203
INFO:root:84942.324, 2660.954, 79620.416
INFO:root:84971.241, 2656.736, 79657.769
INFO:root:84848.139, 2651.299, 79545.540
INFO:root:84612.051, 2649.303, 79313.446
INFO:root:84533.956, 2646.282, 79241.392
INFO:root:84351.223, 2642.972, 79065.280
INFO:root:84446.367, 2643.739, 79158.888
INFO:root:84301.418, 2637.284, 79026.849
INFO:root:84181.117, 2637.577, 78905.962
INFO:root:84338.982, 2637.486, 79064.011
INFO:root:84364.883, 2629.717, 79105.448
INFO:root:84142.946, 2632.645, 78877.656
INFO:root:84152.423, 2628.583, 78895.258
INFO:root:83999.815, 2627.899, 78744.017
INFO:root:84098.456, 2624.995, 78848.466
INFO:root:84343.095, 2625.385, 79092.325
INFO:root:84195.600, 2619.066, 78957.468
INFO:root:84260.183, 2622.724, 79014.735
INFO:root:83874.406, 2621.496, 78631.413
INFO:root:83834.222, 2610.677, 78612.867
INFO:root:83828.434, 2609.954, 78608.526
INFO:root:83889.976, 2612.584, 78664.808
INFO:root:83893.647, 2611.942, 78669.762
INFO:root:83803.862, 2608.932, 78585.997
INFO:root:83695.259, 2610.188, 78474.884
INFO:root:83737.016, 2603.848, 78529.319
INFO:root:83850.757, 2607.545, 78635.667
INFO:root:83560.029, 2601.200, 78357.628
INFO:root:83441.318, 2597.643, 78246.033
INFO:root:83635.872, 2607.531, 78420.809
INFO:root:83549.463, 2596.094, 78357.275
INFO:root:83388.964, 2597.147, 78194.671
INFO:root:83462.692, 2589.997, 78282.698
INFO:root:83411.030, 2588.224, 78234.582
INFO:root:83283.445, 2587.828, 78107.788
INFO:root:83203.733, 2585.275, 78033.183
INFO:root:83248.891, 2585.426, 78078.039
INFO:root:83180.668, 2583.469, 78013.730
INFO:root:83480.630, 2585.583, 78309.465
INFO:root:83242.340, 2583.010, 78076.320
INFO:root:83252.295, 2582.025, 78088.245
INFO:root:83151.965, 2581.325, 77989.315
INFO:root:83098.051, 2580.845, 77936.360
INFO:root:82877.755, 2575.638, 77726.480
INFO:root:82980.616, 2575.098, 77830.420
INFO:root:83116.814, 2573.524, 77969.766
INFO:root:83058.367, 2569.167, 77920.033
INFO:root:82928.895, 2569.490, 77789.914
INFO:root:82867.585, 2571.657, 77724.272
INFO:root:82683.352, 2567.735, 77547.883
INFO:root:82823.801, 2574.220, 77675.361
INFO:root:82769.731, 2565.440, 77638.851
INFO:root:82861.214, 2565.928, 77729.358
INFO:root:82628.625, 2561.081, 77506.463
INFO:root:82444.935, 2560.787, 77323.360
INFO:root:82419.894, 2564.508, 77290.877
INFO:root:82873.463, 2561.229, 77751.006
INFO:root:82653.057, 2560.568, 77531.921
INFO:root:82539.606, 2551.726, 77436.154
INFO:root:82456.795, 2555.589, 77345.618
INFO:root:82385.458, 2555.073, 77275.311
INFO:root:82292.563, 2552.511, 77187.541
INFO:root:82426.913, 2553.298, 77320.317
INFO:root:82423.569, 2551.422, 77320.725
INFO:root:82296.856, 2551.660, 77193.536
INFO:root:82198.242, 2548.112, 77102.019
INFO:root:82338.600, 2544.104, 77250.391
INFO:root:82144.119, 2546.695, 77050.728
INFO:root:82253.153, 2553.660, 77145.833
INFO:root:82268.631, 2545.933, 77176.766
INFO:root:82135.281, 2540.711, 77053.860
INFO:root:81982.995, 2549.211, 76884.573
INFO:root:82221.493, 2545.748, 77129.997
INFO:root:82043.077, 2544.679, 76953.719
INFO:root:81999.549, 2532.369, 76934.811
INFO:root:82131.720, 2544.466, 77042.788
INFO:root:82237.064, 2539.989, 77157.087
INFO:root:81846.835, 2539.266, 76768.302
INFO:root:81853.346, 2536.514, 76780.318
INFO:root:81958.365, 2537.226, 76883.913
INFO:root:81857.443, 2533.380, 76790.682
INFO:root:81791.626, 2536.724, 76718.177
INFO:root:81596.081, 2530.410, 76535.260
INFO:root:81588.045, 2527.811, 76532.422
INFO:root:81537.153, 2531.992, 76473.170
INFO:root:81810.376, 2531.062, 76748.252
INFO:root:81802.350, 2527.891, 76746.567
INFO:root:81648.869, 2523.812, 76601.244
INFO:root:81664.563, 2520.556, 76623.451
INFO:root:81459.949, 2527.139, 76405.671
INFO:root:81352.852, 2521.431, 76309.990
INFO:root:81328.620, 2528.718, 76271.185
INFO:root:81492.994, 2526.176, 76440.641
INFO:root:81610.000, 2524.444, 76561.112
INFO:root:81410.360, 2519.013, 76372.333
INFO:root:81229.714, 2511.769, 76206.175
INFO:root:81330.049, 2519.433, 76291.183
INFO:root:81473.566, 2517.429, 76438.708
INFO:root:81398.726, 2523.239, 76352.248
INFO:root:81257.752, 2508.506, 76240.741
INFO:root:81224.588, 2511.809, 76200.970
INFO:root:81237.352, 2516.264, 76204.824
INFO:root:81319.017, 2514.990, 76289.037
INFO:root:81056.758, 2506.524, 76043.711
INFO:root:81026.919, 2509.704, 76007.511
INFO:root:81218.709, 2513.666, 76191.377
INFO:root:81118.698, 2511.341, 76096.015
INFO:root:81159.684, 2509.561, 76140.562
INFO:root:81043.417, 2502.251, 76038.916
INFO:root:80812.984, 2501.496, 75809.991
INFO:root:80914.648, 2498.339, 75917.969
INFO:root:80934.936, 2503.557, 75927.822
INFO:root:80914.778, 2504.626, 75905.527
INFO:root:80855.053, 2504.470, 75846.112
INFO:root:80690.379, 2499.422, 75691.535
INFO:root:80843.446, 2501.772, 75839.902
INFO:root:80884.554, 2502.561, 75879.431
INFO:root:80983.352, 2502.946, 75977.459
INFO:root:80831.364, 2491.350, 75848.664
INFO:root:80634.883, 2492.421, 75650.041
INFO:root:80533.032, 2493.736, 75545.560
INFO:root:80618.728, 2497.118, 75624.492
INFO:root:80770.108, 2498.518, 75773.072
INFO:root:80471.878, 2494.091, 75483.696
INFO:root:80543.805, 2486.897, 75570.011
INFO:root:80690.736, 2498.562, 75693.613
INFO:root:80606.481, 2493.307, 75619.867
INFO:root:80658.127, 2496.407, 75665.313
INFO:root:80694.311, 2488.447, 75717.417
INFO:root:80631.089, 2492.737, 75645.614
INFO:root:80361.737, 2487.255, 75387.227
INFO:root:80351.483, 2485.273, 75380.938
INFO:root:80199.795, 2486.507, 75226.782
INFO:root:80400.765, 2493.992, 75412.781
INFO:root:80306.350, 2486.289, 75333.772
INFO:root:80383.851, 2483.992, 75415.868
INFO:root:80413.028, 2486.414, 75440.200
INFO:root:80416.132, 2488.917, 75438.297
INFO:root:80290.399, 2480.223, 75329.953
INFO:root:80268.090, 2483.602, 75300.887
INFO:root:80137.286, 2477.103, 75183.080
INFO:root:80195.412, 2487.619, 75220.175
INFO:root:80219.306, 2479.938, 75259.430
INFO:root:80241.092, 2478.914, 75283.264
INFO:root:80283.257, 2479.614, 75324.029
INFO:root:80098.509, 2472.786, 75152.936
INFO:root:80076.729, 2475.875, 75124.979
INFO:root:80099.203, 2475.649, 75147.905
INFO:root:79952.134, 2473.424, 75005.287
INFO:root:80040.269, 2472.155, 75095.958
INFO:root:79865.040, 2477.135, 74910.770
INFO:root:80087.691, 2474.144, 75139.404
INFO:root:80034.493, 2476.135, 75082.222
INFO:root:79844.207, 2477.813, 74888.581
INFO:root:79883.856, 2471.855, 74940.145
INFO:root:79924.309, 2469.140, 74986.028
INFO:root:80060.662, 2472.642, 75115.377
INFO:root:79767.663, 2467.834, 74831.995
INFO:root:79799.612, 2466.247, 74867.119
INFO:root:79821.630, 2464.755, 74892.119
INFO:root:79756.981, 2468.174, 74820.633
INFO:root:79540.255, 2469.857, 74600.541
INFO:root:79656.439, 2468.071, 74720.296
INFO:root:79857.437, 2467.280, 74922.878
INFO:root:79784.054, 2463.466, 74857.121
INFO:root:79518.951, 2465.397, 74588.158
INFO:root:79635.995, 2461.231, 74713.532
INFO:root:79519.157, 2462.949, 74593.260
INFO:root:79572.771, 2461.596, 74649.578
INFO:root:79415.585, 2466.405, 74482.776
INFO:root:79377.972, 2458.315, 74461.342
INFO:root:79331.268, 2463.790, 74403.687
INFO:root:79614.064, 2463.509, 74687.045
INFO:root:79532.768, 2454.922, 74622.925
INFO:root:79562.210, 2460.748, 74640.713
INFO:root:79508.296, 2460.798, 74586.699
INFO:root:79473.405, 2458.391, 74556.623
INFO:root:79511.780, 2448.535, 74614.710
INFO:root:79385.454, 2455.182, 74475.090
INFO:root:79254.650, 2454.508, 74345.634
INFO:root:79284.084, 2452.721, 74378.641
INFO:root:79184.112, 2446.955, 74290.203
INFO:root:79376.977, 2445.664, 74485.650
INFO:root:79405.415, 2455.156, 74495.102
INFO:root:79199.311, 2448.117, 74303.078
INFO:root:79214.827, 2449.544, 74315.738
INFO:root:79091.701, 2452.588, 74186.525
INFO:root:79165.733, 2452.502, 74260.728
INFO:root:79378.063, 2447.111, 74483.841
INFO:root:79130.651, 2445.124, 74240.403
INFO:root:79203.676, 2450.239, 74303.197
INFO:root:79178.629, 2446.640, 74285.349
INFO:root:78991.673, 2452.972, 74085.728
INFO:root:79114.547, 2450.189, 74214.169
INFO:root:78924.845, 2444.968, 74034.909
INFO:root:79104.240, 2441.080, 74222.080
INFO:root:78965.864, 2440.608, 74084.649
INFO:root:78977.816, 2443.301, 74091.215
INFO:root:79047.577, 2450.414, 74146.748
INFO:root:79061.492, 2443.018, 74175.457
INFO:root:78972.487, 2438.915, 74094.657
INFO:root:78783.843, 2439.424, 73904.995
INFO:root:78898.877, 2441.608, 74015.662
INFO:root:78902.032, 2439.265, 74023.501
INFO:root:78763.050, 2439.165, 73884.720
INFO:root:78715.647, 2438.787, 73838.072
INFO:root:78783.780, 2434.635, 73914.509
INFO:root:78827.477, 2443.244, 73940.990
INFO:root:78906.920, 2438.970, 74028.981
INFO:root:78622.303, 2437.550, 73747.204
INFO:root:78583.823, 2431.592, 73720.640
INFO:root:78853.892, 2439.586, 73974.721
INFO:root:78735.585, 2432.826, 73869.933
INFO:root:78743.533, 2432.461, 73878.610
INFO:root:78824.546, 2435.774, 73952.999
INFO:root:78765.243, 2434.899, 73895.444
INFO:root:78620.218, 2437.577, 73745.065
INFO:root:78589.981, 2431.339, 73727.302
INFO:root:78692.578, 2427.317, 73837.944
INFO:root:78615.177, 2432.611, 73749.955
INFO:root:78446.121, 2432.282, 73581.557
INFO:root:78456.316, 2429.598, 73597.120
INFO:root:78486.322, 2431.118, 73624.086
INFO:root:78532.941, 2432.839, 73667.262
INFO:root:78668.805, 2430.676, 73807.454
INFO:root:78265.767, 2422.109, 73421.549
INFO:root:78497.306, 2430.947, 73635.412
INFO:root:78539.280, 2428.904, 73681.473
INFO:root:78570.742, 2429.071, 73712.600
INFO:root:78388.944, 2425.898, 73537.148
INFO:root:78400.847, 2424.271, 73552.304
INFO:root:78367.183, 2429.922, 73507.340
INFO:root:78299.984, 2422.880, 73454.224
INFO:root:78255.499, 2424.530, 73406.438
INFO:root:78263.347, 2418.003, 73427.342
INFO:root:78204.684, 2425.271, 73354.143
INFO:root:78295.168, 2425.365, 73444.438
INFO:root:78250.536, 2419.481, 73411.574
INFO:root:78397.015, 2423.640, 73549.734
INFO:root:78315.994, 2428.140, 73459.714
INFO:root:78241.793, 2420.880, 73400.034
INFO:root:78230.010, 2416.274, 73397.463
INFO:root:78170.208, 2420.679, 73328.851
INFO:root:78057.887, 2417.246, 73223.395
INFO:root:78048.754, 2422.301, 73204.151
INFO:root:78158.316, 2421.544, 73315.228
INFO:root:78167.558, 2423.555, 73320.449
INFO:root:78210.882, 2412.761, 73385.360
INFO:root:78069.375, 2415.571, 73238.234
INFO:root:77985.528, 2422.465, 73140.598
INFO:root:77892.178, 2414.242, 73063.694
INFO:root:77962.686, 2415.593, 73131.500
INFO:root:77875.210, 2406.359, 73062.493
INFO:root:77937.420, 2411.410, 73114.599
INFO:root:78062.045, 2407.910, 73246.225
INFO:root:78072.343, 2415.466, 73241.410
INFO:root:78075.739, 2413.059, 73249.621
INFO:root:77973.407, 2415.173, 73143.061
INFO:root:77888.071, 2413.951, 73060.169
INFO:root:77741.219, 2409.317, 72922.586
INFO:root:77874.003, 2408.906, 73056.192
INFO:root:77963.134, 2406.756, 73149.622
INFO:root:77899.317, 2411.014, 73077.289
INFO:root:77872.307, 2411.961, 73048.385
INFO:root:77699.975, 2403.681, 72892.614
INFO:root:77773.762, 2403.562, 72966.639
INFO:root:77803.610, 2407.719, 72988.171
INFO:root:78001.907, 2408.272, 73185.363
INFO:root:77691.424, 2402.674, 72886.077
INFO:root:77734.911, 2399.570, 72935.771
INFO:root:77541.563, 2403.930, 72733.703
INFO:root:77639.175, 2407.364, 72824.447
INFO:root:77614.008, 2401.504, 72811.000
INFO:root:77633.036, 2404.358, 72824.319
INFO:root:77791.991, 2411.408, 72969.176
INFO:root:77845.401, 2399.897, 73045.607
INFO:root:77554.921, 2400.089, 72754.743
INFO:root:77522.169, 2404.384, 72713.400
INFO:root:77531.282, 2395.864, 72739.555
INFO:root:77668.835, 2405.166, 72858.504
INFO:root:77796.882, 2404.884, 72987.114
INFO:root:77648.840, 2397.350, 72854.140
INFO:root:77616.801, 2401.466, 72813.869
INFO:root:77476.936, 2397.687, 72681.563
INFO:root:77508.122, 2397.961, 72712.200
INFO:root:77466.621, 2395.261, 72676.100
INFO:root:77425.898, 2398.010, 72629.878
INFO:root:77398.751, 2391.577, 72615.597
INFO:root:77485.057, 2400.018, 72685.021
INFO:root:77533.293, 2395.570, 72742.154
INFO:root:77606.167, 2391.574, 72823.020
INFO:root:77346.459, 2392.507, 72561.445
INFO:root:77318.037, 2393.757, 72530.524
INFO:root:77268.795, 2392.101, 72484.593
INFO:root:77427.738, 2395.154, 72637.431
INFO:root:77381.706, 2393.913, 72593.880
INFO:root:77452.476, 2398.808, 72654.859
