INFO:root:Namespace(batch_size=52, beta_end=0.001, beta_start=0, clip=10, device=device(type='cuda'), epochs=300, learning_rate=1e-06, model='cdna', save_every=25, stage=3)
INFO:root:State Dictionary Path (Stochastic) is: saves/sv2p/stage2/finetuned2/sv2p_cdna_state_dict_199.pth
INFO:root:Starting SV2P training on Stage 3 for 300 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:154.41670096, 0.13881899, 154.41660511, 0.00070000
INFO:root:154.41791184, 0.13562568, 154.41781888, 0.00070333
INFO:root:154.31425239, 0.13277278, 154.31416005, 0.00070667
INFO:root:154.58898628, 0.12964875, 154.58889481, 0.00071000
INFO:root:154.70296259, 0.12693155, 154.70287156, 0.00071333
INFO:root:154.36106574, 0.12388304, 154.36097516, 0.00071667
INFO:root:154.71114463, 0.12117447, 154.71105562, 0.00072000
INFO:root:154.52248155, 0.11857178, 154.52239438, 0.00072333
INFO:root:154.26293880, 0.11599121, 154.26285465, 0.00072667
INFO:root:154.52384475, 0.11352624, 154.52376320, 0.00073000
INFO:root:154.31336905, 0.11099501, 154.31329048, 0.00073333
INFO:root:154.58806671, 0.10876559, 154.58798875, 0.00073667
INFO:root:154.37544408, 0.10644256, 154.37536709, 0.00074000
INFO:root:154.30223846, 0.10437013, 154.30216217, 0.00074333
INFO:root:154.40505438, 0.10232507, 154.40497826, 0.00074667
INFO:root:154.33810398, 0.10002047, 154.33802804, 0.00075000
INFO:root:154.40463450, 0.09810293, 154.40455882, 0.00075333
INFO:root:154.67160359, 0.09614068, 154.67152808, 0.00075667
INFO:root:154.78500682, 0.09461198, 154.78493245, 0.00076000
INFO:root:154.48069553, 0.09253999, 154.48062274, 0.00076333
INFO:root:154.57381965, 0.09059823, 154.57374941, 0.00076667
INFO:root:154.39828158, 0.08917568, 154.39821344, 0.00077000
INFO:root:154.30040934, 0.08758721, 154.30034339, 0.00077333
INFO:root:154.44385941, 0.08605209, 154.44379469, 0.00077667
INFO:root:154.23670574, 0.08475172, 154.23664220, 0.00078000
INFO:root:154.25536789, 0.08318947, 154.25530532, 0.00078333
INFO:root:154.08045096, 0.08179581, 154.08038909, 0.00078667
INFO:root:154.25516979, 0.08021765, 154.25510845, 0.00079000
INFO:root:154.70570979, 0.07878527, 154.70564858, 0.00079333
INFO:root:154.38336611, 0.07757567, 154.38330517, 0.00079667
INFO:root:154.28704571, 0.07634878, 154.28698502, 0.00080000
INFO:root:154.32200000, 0.07534515, 154.32193905, 0.00080333
INFO:root:154.47368227, 0.07401042, 154.47362159, 0.00080667
INFO:root:154.38634570, 0.07310058, 154.38628501, 0.00081000
INFO:root:154.41641814, 0.07176553, 154.41635772, 0.00081333
INFO:root:154.37668110, 0.07089640, 154.37662111, 0.00081667
INFO:root:154.37203936, 0.06967327, 154.37197929, 0.00082000
INFO:root:154.29378852, 0.06863508, 154.29372932, 0.00082333
INFO:root:154.45424836, 0.06792795, 154.45418943, 0.00082667
INFO:root:154.25980386, 0.06689326, 154.25974567, 0.00083000
INFO:root:154.36093832, 0.06594451, 154.36088141, 0.00083333
INFO:root:154.38339523, 0.06499421, 154.38333945, 0.00083667
INFO:root:154.33260416, 0.06412841, 154.33254952, 0.00084000
INFO:root:154.34371378, 0.06336474, 154.34366046, 0.00084333
INFO:root:154.46992300, 0.06248104, 154.46987126, 0.00084667
INFO:root:154.37884171, 0.06134642, 154.37879207, 0.00085000
INFO:root:154.29213276, 0.06083641, 154.29208313, 0.00085333
INFO:root:154.39279771, 0.06000777, 154.39274860, 0.00085667
INFO:root:154.44022615, 0.05926064, 154.44017844, 0.00086000
INFO:root:154.62778841, 0.05845998, 154.62774132, 0.00086333
INFO:root:154.56322488, 0.05769449, 154.56317814, 0.00086667
INFO:root:154.24817245, 0.05685449, 154.24812584, 0.00087000
INFO:root:154.48619387, 0.05638367, 154.48614747, 0.00087333
INFO:root:154.38638139, 0.05547062, 154.38633544, 0.00087667
INFO:root:154.47235107, 0.05483786, 154.47230521, 0.00088000
INFO:root:154.33962916, 0.05417423, 154.33958330, 0.00088333
INFO:root:154.25368719, 0.05359065, 154.25364168, 0.00088667
INFO:root:154.56167401, 0.05273652, 154.56162832, 0.00089000
INFO:root:154.51012412, 0.05231740, 154.51007843, 0.00089333
INFO:root:154.35369119, 0.05175343, 154.35364541, 0.00089667
