INFO:root:Namespace(batch_size=50, beta=0.1, clip=10, device=device(type='cuda'), epochs=500, hdim=1024, learning_rate=0.001, model='VRNN', nlayers=1, save_every=100, step_size=10000, version='v1', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 500 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:299.75683797, 216.40505066, 278.11633377
INFO:root:299.32580312, 215.78261447, 277.74754147
INFO:root:301.08720432, 214.23182619, 279.66402173
INFO:root:299.28349728, 216.43851310, 277.63964700
INFO:root:299.19670275, 214.84880998, 277.71182209
INFO:root:297.69999593, 215.99270053, 276.10072547
INFO:root:298.07901408, 216.06139297, 276.47287454
INFO:root:298.41354489, 217.24660348, 276.68888482
INFO:root:298.23780738, 216.36603784, 276.60120366
INFO:root:298.47393782, 215.37953262, 276.93598531
INFO:root:298.83413493, 217.15107998, 277.11902703
INFO:root:298.88533885, 216.53302477, 277.23203710
INFO:root:298.13325721, 217.19461738, 276.41379547
INFO:root:297.75135498, 217.76431927, 275.97492286
INFO:root:296.57909309, 215.91177199, 274.98791555
INFO:root:296.98305444, 216.44226134, 275.33882845
INFO:root:297.27070414, 217.85007121, 275.48569802
INFO:root:298.16115282, 217.96430842, 276.36472202
INFO:root:297.45558929, 216.09682617, 275.84590624
INFO:root:297.80777198, 215.89599643, 276.21817288
INFO:root:296.68557807, 216.32971039, 275.05260713
INFO:root:291.35087958, 218.64167328, 269.48671256
INFO:root:274.97316267, 219.09287432, 253.06387516
INFO:root:268.48296212, 219.76776962, 246.50618473
INFO:root:266.42341368, 221.39829254, 244.28358485
INFO:root:265.51899151, 220.97033649, 243.42195833
INFO:root:265.61795612, 220.86988941, 243.53096568
INFO:root:265.75090858, 220.43146006, 243.70776282
INFO:root:266.26424281, 220.86924964, 244.17731756
INFO:root:267.57751083, 221.24497884, 245.45301395
INFO:root:268.76148097, 222.37388560, 246.52409337
INFO:root:269.11238107, 222.13908403, 246.89847319
INFO:root:269.76079135, 222.02369656, 247.55842209
INFO:root:269.79993854, 223.62084630, 247.43785477
INFO:root:269.33156942, 221.88199505, 247.14337014
INFO:root:269.29913983, 221.90506583, 247.10863291
INFO:root:268.93542904, 223.82174945, 246.55325470
INFO:root:268.85078812, 221.73720228, 246.67706740
INFO:root:268.78828668, 222.40315340, 246.54797100
INFO:root:268.44322086, 221.73179304, 246.27004089
INFO:root:268.24120060, 223.46401028, 245.89479938
INFO:root:268.11919725, 221.69650599, 245.94954673
INFO:root:267.57925017, 222.80310771, 245.29893960
INFO:root:267.55154605, 223.37443746, 245.21410302
INFO:root:267.40026389, 221.78309479, 245.22195460
INFO:root:267.58588782, 222.49897588, 245.33599074
INFO:root:267.65820652, 222.93351271, 245.36485562
INFO:root:267.27585636, 222.83986774, 244.99186961
INFO:root:267.25523156, 222.92403861, 244.96282756
INFO:root:266.73330561, 222.44162276, 244.48914286
INFO:root:266.82133348, 221.86120631, 244.63521254
INFO:root:266.64092314, 222.79434696, 244.36148792
INFO:root:266.71262216, 224.01580878, 244.31104067
INFO:root:266.24781664, 222.51449636, 243.99636688
INFO:root:266.13565623, 223.38445409, 243.79721069
INFO:root:265.97083791, 224.93436169, 243.47740122
INFO:root:265.96545614, 223.31099447, 243.63435703
INFO:root:266.14794337, 222.00669166, 243.94727410
INFO:root:265.98345456, 223.54856016, 243.62859879
INFO:root:265.56600232, 223.44752816, 243.22124964
INFO:root:265.40053635, 222.73291007, 243.12724542
INFO:root:265.70193914, 223.47332382, 243.35460697
INFO:root:265.59772093, 222.01015727, 243.39670461
INFO:root:265.29344008, 224.70413233, 242.82302780
INFO:root:265.24615750, 223.25184394, 242.92097261
INFO:root:265.21710604, 224.89346924, 242.72775964
INFO:root:265.24684033, 226.41760017, 242.60508041
INFO:root:264.61790619, 222.81190575, 242.33671468
INFO:root:264.39399075, 223.87373488, 242.00661714
INFO:root:264.65957124, 223.47017305, 242.31255298
INFO:root:264.45790049, 224.08495280, 242.04940609
INFO:root:264.25217785, 223.40044607, 241.91213286
INFO:root:264.31073371, 225.49509540, 241.76122377
INFO:root:264.35584479, 225.24095205, 241.83175006
INFO:root:264.46793493, 226.64055591, 241.80387912
INFO:root:264.35224109, 225.99281828, 241.75295893
INFO:root:263.69399050, 222.72789561, 241.42119912
INFO:root:258.60174383, 226.40543849, 235.96120071
INFO:root:253.23077969, 226.69060245, 230.56171917
INFO:root:251.75041182, 226.64254998, 229.08615714
INFO:root:251.28046163, 225.18645189, 228.76181632
INFO:root:251.21953896, 225.85918825, 228.63362011
INFO:root:251.22668381, 224.97372386, 228.72931120
INFO:root:251.60572840, 226.54479396, 228.95124876
INFO:root:251.62289776, 225.91958949, 229.03093914
INFO:root:251.80319909, 225.86114087, 229.21708484
INFO:root:252.23451411, 226.83868781, 229.55064536
INFO:root:252.24912465, 226.97721634, 229.55140237
INFO:root:252.40134735, 226.72602658, 229.72874468
INFO:root:252.23574049, 226.03596929, 229.63214340
INFO:root:252.32314580, 226.71058985, 229.65208664
INFO:root:252.36984499, 227.54440604, 229.61540443
INFO:root:252.16044481, 228.77201708, 229.28324271
INFO:root:252.03999456, 226.97844543, 229.34215020
INFO:root:251.92172207, 228.73172421, 229.04854914
INFO:root:251.73776186, 227.22441355, 229.01532016
INFO:root:251.70204493, 226.54696749, 229.04734828
INFO:root:251.74623795, 228.23803346, 228.92243457
INFO:root:251.66651637, 228.71106932, 228.79540973
INFO:root:251.46688275, 227.64534361, 228.70234841
INFO:root:251.26385973, 226.53276816, 228.61058333
INFO:root:251.24771169, 228.03881726, 228.44382977
INFO:root:251.12053604, 229.33472002, 228.18706419
INFO:root:251.12136654, 228.35353945, 228.28601286
INFO:root:251.18491253, 228.56305991, 228.32860658
INFO:root:250.76403571, 226.70738737, 228.09329698
INFO:root:250.75554530, 228.65667013, 227.88987817
INFO:root:251.02766054, 229.09456380, 228.11820407
INFO:root:250.61827757, 227.72842806, 227.84543423
INFO:root:250.69175076, 228.36661284, 227.85509025
INFO:root:250.59391734, 229.05636308, 227.68828074
INFO:root:250.36019779, 228.53902139, 227.50629527
INFO:root:250.30856383, 228.39130164, 227.46943342
INFO:root:249.96946784, 226.23855718, 227.34561217
INFO:root:250.05221286, 227.00271140, 227.35194202
INFO:root:250.07913327, 227.32180320, 227.34695257
INFO:root:250.06173401, 227.95839267, 227.26589491
INFO:root:249.78611866, 228.56077330, 226.93004116
INFO:root:250.00524750, 228.15911526, 227.18933597
INFO:root:249.69545398, 226.45205807, 227.05024821
INFO:root:249.79886034, 228.51266106, 226.94759403
INFO:root:249.54788861, 229.10364227, 226.63752458
INFO:root:249.68288557, 229.12986111, 226.76989975
INFO:root:249.25002908, 227.00716510, 226.54931200
INFO:root:249.58445579, 229.94465925, 226.58998964
INFO:root:249.50314628, 230.64532174, 226.43861330
INFO:root:249.32371809, 228.40459290, 226.48325882
INFO:root:249.29402678, 228.73173319, 226.42085393
INFO:root:249.11306000, 227.90461756, 226.32259852
INFO:root:249.09610358, 228.06516486, 226.28958698
INFO:root:248.84261008, 227.22142529, 226.12046687
INFO:root:248.53303257, 226.05762126, 225.92727119
INFO:root:248.34790039, 229.25997603, 225.42190230
INFO:root:245.39730360, 228.84734455, 222.51256900
INFO:root:244.14361165, 229.38556663, 221.20505498
INFO:root:243.80712823, 228.16969681, 220.99015876
INFO:root:244.02437693, 231.66832208, 220.85754479
INFO:root:244.03453064, 232.27360882, 220.80716960
INFO:root:243.98903834, 231.22038388, 220.86700007
INFO:root:243.85435155, 229.77742700, 220.87660836
INFO:root:243.79355003, 228.41212684, 220.95233756
INFO:root:243.89336590, 230.20597865, 220.87276772
INFO:root:243.97138189, 228.26177775, 221.14520340
INFO:root:243.92414729, 228.80627899, 221.04351959
INFO:root:243.94249590, 229.76182293, 220.96631419
INFO:root:244.05439470, 230.13273019, 221.04112150
INFO:root:243.75239724, 229.20794152, 220.83160273
INFO:root:243.90089891, 229.04565896, 220.99633314
INFO:root:243.77717260, 229.76332855, 220.80083983
INFO:root:243.74818853, 229.91149665, 220.75703905
INFO:root:243.58841036, 229.02108595, 220.68630235
INFO:root:243.64010095, 229.05398390, 220.73470247
INFO:root:243.65144170, 230.47198986, 220.60424245
INFO:root:243.55968594, 230.67460480, 220.49222548
INFO:root:243.50909390, 230.85385997, 220.42370758
INFO:root:243.29614995, 228.22059945, 220.47408939
INFO:root:243.36754049, 230.39848624, 220.32769224
INFO:root:243.25210665, 229.60058679, 220.29204814
INFO:root:243.15205095, 228.53234507, 220.29881660
INFO:root:243.13152907, 228.86091046, 220.24543839
INFO:root:243.25351435, 230.80035273, 220.17347853
INFO:root:243.10959922, 231.46323183, 219.96327582
INFO:root:243.23778314, 232.96876534, 219.94090669
INFO:root:242.91754964, 229.07557602, 220.00999188
INFO:root:242.88369022, 230.05786421, 219.87790417
INFO:root:242.79339354, 230.25025720, 219.76836802
INFO:root:242.88043111, 230.43590037, 219.83684116
INFO:root:242.91539001, 231.99303530, 219.71608658
INFO:root:242.81119681, 231.29213749, 219.68198318
INFO:root:242.73649529, 230.74360733, 219.66213455
INFO:root:242.75401247, 231.82717726, 219.57129449
INFO:root:242.61036385, 231.80136736, 219.43022681
INFO:root:242.53926180, 230.89584613, 219.44967711
INFO:root:242.59444444, 231.52535680, 219.44190835
INFO:root:242.39799720, 230.52538096, 219.34545915
INFO:root:242.46092173, 231.24111430, 219.33681022
INFO:root:242.26028146, 230.72823402, 219.18745778
INFO:root:242.31989856, 229.99730810, 219.32016780
INFO:root:242.23637229, 230.22047865, 219.21432410
INFO:root:242.23304096, 229.92128601, 219.24091246
INFO:root:242.28145540, 232.21082086, 219.06037276
INFO:root:242.12553550, 230.89389776, 219.03614536
INFO:root:242.01364424, 229.93951399, 219.01969274
INFO:root:241.93340149, 230.34520009, 218.89888162
INFO:root:241.95432561, 231.49166701, 218.80515840
INFO:root:241.94806400, 230.91147461, 218.85691655
INFO:root:241.99439384, 231.18283123, 218.87611008
INFO:root:241.84801008, 229.26437581, 218.92157271
INFO:root:241.11623866, 231.24891544, 217.99134708
INFO:root:240.16875076, 230.48470332, 217.12028020
INFO:root:239.87658963, 229.49371753, 216.92721803
INFO:root:239.88557324, 230.26397095, 216.85917579
INFO:root:239.73485709, 230.60038579, 216.67481851
INFO:root:239.74578018, 230.14956809, 216.73082292
INFO:root:240.06897202, 232.46368239, 216.82260437
INFO:root:239.80517858, 232.12083995, 216.59309506
INFO:root:239.97133331, 231.93017485, 216.77831624
INFO:root:240.02819612, 232.63978839, 216.76421746
INFO:root:239.80279261, 232.32802709, 216.56998952
INFO:root:239.79669028, 231.83280250, 216.61341002
INFO:root:239.70887917, 230.91653553, 216.61722624
INFO:root:239.77156338, 231.69837782, 216.60172484
INFO:root:239.72496567, 231.02916073, 216.62204997
INFO:root:239.85205044, 232.71288664, 216.58076180
INFO:root:239.67283766, 231.00905279, 216.57193239
INFO:root:239.56762339, 230.20262892, 216.54736023
INFO:root:239.64277183, 231.12509130, 216.53026276
INFO:root:239.50227644, 231.54842105, 216.34743398
INFO:root:239.57641737, 231.48068475, 216.42834863
INFO:root:239.62404412, 233.08569683, 216.31547487
INFO:root:239.37718760, 229.58985248, 216.41820187
INFO:root:239.43449953, 231.30648193, 216.30385115
INFO:root:239.46001536, 231.16690818, 216.34332470
INFO:root:239.43464491, 232.31431181, 216.20321392
INFO:root:239.46919039, 232.94571211, 216.17461963
INFO:root:239.49509294, 232.44435306, 216.25065748
INFO:root:239.34911796, 231.45755861, 216.20336219
INFO:root:239.23003845, 232.22556585, 216.00748215
INFO:root:239.34204593, 232.98664432, 216.04338142
INFO:root:239.23297975, 231.78134723, 216.05484450
INFO:root:239.19101757, 231.76468031, 216.01455010
INFO:root:239.27440033, 232.08166046, 216.06623383
INFO:root:239.16449492, 231.47966326, 216.01652849
INFO:root:239.14853075, 232.61229579, 215.88730130
INFO:root:239.16980947, 231.90329158, 215.97948066
INFO:root:238.92245763, 231.11292572, 215.81116528
INFO:root:239.09663756, 231.61857707, 215.93477995
INFO:root:239.03605762, 231.70699768, 215.86535806
INFO:root:238.97228826, 232.55656086, 215.71663157
INFO:root:238.93782467, 231.16567925, 215.82125668
INFO:root:238.85268453, 231.26038522, 215.72664566
INFO:root:238.96711197, 232.45499658, 215.72161229
INFO:root:238.90821330, 232.17771895, 215.69044156
INFO:root:238.85414658, 232.36143926, 215.61800257
INFO:root:238.85651177, 232.51115163, 215.60539644
INFO:root:238.80617277, 232.66417245, 215.53975508
INFO:root:238.79979248, 232.26414566, 215.57337808
INFO:root:238.70459442, 232.26739171, 215.47785509
INFO:root:238.69896062, 231.04835519, 215.59412503
INFO:root:238.85669615, 232.71684689, 215.58501104
INFO:root:238.60250439, 232.43069721, 215.35943434
INFO:root:238.61167492, 232.11292606, 215.40038232
INFO:root:238.50968509, 230.27873662, 215.48181169
INFO:root:238.57121802, 231.37135179, 215.43408288
INFO:root:237.90564278, 232.25148248, 214.68049486
INFO:root:237.96055035, 232.81992086, 214.67855801
INFO:root:237.66518741, 231.15649100, 214.54953842
INFO:root:237.78852912, 231.94492382, 214.59403636
INFO:root:237.69508387, 231.17343140, 214.57774107
INFO:root:237.98556951, 232.90666572, 214.69490280
INFO:root:237.98587858, 234.03141149, 214.58273722
INFO:root:237.58632295, 232.07809796, 214.37851300
INFO:root:237.67877774, 231.40206451, 214.53857176
INFO:root:237.75727073, 232.28076875, 214.52919345
INFO:root:237.76391780, 231.96454078, 214.56746419
INFO:root:237.70158183, 232.89314974, 214.41226679
INFO:root:237.82938894, 233.14786682, 214.51460215
INFO:root:237.68072459, 232.84430161, 214.39629406
INFO:root:237.58342836, 231.88439704, 214.39498944
INFO:root:237.70662274, 232.71243295, 214.43537979
INFO:root:237.73167046, 233.27920634, 214.40375010
INFO:root:237.51215736, 231.48500621, 214.36365729
INFO:root:237.56782091, 232.49244046, 214.31857647
INFO:root:237.46151038, 232.02086470, 214.25942391
INFO:root:237.66085705, 232.87156720, 214.37370097
INFO:root:237.71640294, 233.99246648, 214.31715639
INFO:root:237.33398370, 232.09029041, 214.12495414
INFO:root:237.63796446, 232.51480467, 214.38648360
INFO:root:237.52872069, 232.14287779, 214.31443253
INFO:root:237.54354714, 232.37933451, 214.30561405
INFO:root:237.41190304, 233.06298269, 214.10560472
INFO:root:237.38075231, 231.90917418, 214.18983476
INFO:root:237.32547819, 231.39218657, 214.18625938
INFO:root:237.47656954, 231.87208939, 214.28936022
INFO:root:237.38664203, 232.12283317, 214.17435837
INFO:root:237.41215176, 233.02615441, 214.10953632
INFO:root:237.38684981, 232.86255476, 214.10059399
INFO:root:237.49702674, 233.02643314, 214.19438324
INFO:root:237.32706663, 232.83147176, 214.04391937
INFO:root:237.31448161, 232.53948703, 214.06053306
INFO:root:237.26513070, 233.36272736, 213.92885852
INFO:root:237.27555517, 232.36128786, 214.03942659
INFO:root:237.15630078, 232.28374125, 213.92792621
INFO:root:237.32365299, 232.99173592, 214.02447968
INFO:root:237.20773426, 231.93860957, 214.01387346
INFO:root:237.50749630, 233.56346393, 214.15114975
INFO:root:237.16174817, 233.76099616, 213.78564877
INFO:root:237.33994793, 233.08044230, 214.03190384
INFO:root:237.25863766, 233.40659756, 213.91797791
INFO:root:237.23233320, 233.74546772, 213.85778648
INFO:root:237.07582440, 232.21358566, 213.85446591
INFO:root:237.10595373, 232.69041553, 213.83691211
INFO:root:237.13848868, 233.47891363, 213.79059787
INFO:root:237.12979872, 232.99878701, 213.82992028
INFO:root:237.07938605, 232.99120924, 213.78026513
INFO:root:236.97693643, 233.05721037, 213.67121565
INFO:root:237.00823051, 232.11104685, 213.79712609
INFO:root:237.07113325, 232.99398482, 213.77173504
INFO:root:237.07429072, 232.95996162, 213.77829463
INFO:root:236.90768746, 233.45930184, 213.56175664
INFO:root:236.64707659, 232.61419152, 213.38565750
INFO:root:236.73075850, 232.82365680, 213.44839249
INFO:root:236.74988810, 233.25426729, 213.42446103
INFO:root:236.65372950, 233.22589654, 213.33114022
INFO:root:236.58773549, 232.59956046, 213.32777956
INFO:root:236.61514053, 232.92376251, 213.32276349
INFO:root:236.77704993, 233.75431112, 213.40161887
INFO:root:236.52993079, 233.15546578, 213.21438429
INFO:root:236.64026498, 233.27562951, 213.31270176
INFO:root:236.49255651, 232.73763173, 213.21879332
INFO:root:236.61352632, 232.74939635, 213.33858634
INFO:root:236.58966810, 233.28610382, 213.26105796
INFO:root:236.64250395, 232.90931914, 213.35157267
INFO:root:236.54446581, 232.62881826, 213.28158366
INFO:root:236.60159624, 232.77161670, 213.32443483
INFO:root:236.63455158, 233.56188524, 213.27836227
INFO:root:236.41597078, 232.98504673, 213.11746665
INFO:root:236.64762624, 232.97030606, 213.35059535
INFO:root:236.39894307, 232.71779844, 213.12716310
INFO:root:236.43828159, 232.71750098, 213.16653154
INFO:root:236.63903453, 232.78427014, 213.36060749
INFO:root:236.49681888, 233.47173301, 213.14964583
INFO:root:236.53050851, 233.53934750, 213.17657403
INFO:root:236.51783820, 233.16960466, 213.20087662
INFO:root:236.57266235, 233.33012060, 213.23965005
INFO:root:236.47496745, 233.65368373, 213.10959913
INFO:root:236.38197132, 232.87591663, 213.09437976
INFO:root:236.50431849, 232.09673581, 213.29464417
INFO:root:236.55814048, 233.12678011, 213.24546263
INFO:root:236.30351122, 233.13902808, 212.98960876
INFO:root:236.58667713, 233.93610246, 213.19306768
INFO:root:236.32143690, 233.40513840, 212.98092304
INFO:root:236.45445879, 232.94146067, 213.16031308
INFO:root:236.42739266, 233.95825492, 213.03156721
INFO:root:236.42766037, 233.23670824, 213.10398950
INFO:root:236.50128801, 233.64478370, 213.13680946
INFO:root:236.45856001, 233.69296137, 213.08926400
INFO:root:236.41047635, 233.31350801, 213.07912598
INFO:root:236.41116180, 233.21322242, 213.08983951
INFO:root:236.31677661, 233.10919579, 213.00585726
INFO:root:236.49403856, 233.74685677, 213.11935272
INFO:root:236.33366428, 233.72455707, 212.96120843
INFO:root:236.29611977, 233.58694611, 212.93742523
INFO:root:236.25019692, 233.14687814, 212.93550881
INFO:root:236.39923994, 233.11946742, 213.08729307
INFO:root:236.11810506, 232.03802524, 212.91430291
INFO:root:236.28742667, 232.65199280, 213.02222688
INFO:root:236.34754715, 233.57041957, 212.99050539
INFO:root:236.31788907, 233.34700190, 212.98318931
INFO:root:236.23793428, 233.41981413, 212.89595303
INFO:root:236.27185847, 233.34336667, 212.93752196
INFO:root:236.24017622, 232.87066684, 212.95310957
INFO:root:236.28569683, 232.31958449, 213.05373781
INFO:root:236.19461611, 232.66644372, 212.92797182
INFO:root:236.29494120, 232.37281757, 213.05765966
INFO:root:236.09427227, 232.99434891, 212.79483676
INFO:root:236.09916492, 233.21688266, 212.77747693
INFO:root:236.16024433, 232.79136429, 212.88110758
INFO:root:236.04171702, 233.04923681, 212.73679267
INFO:root:236.05375214, 233.13042526, 212.74070977
INFO:root:236.04298206, 233.07834956, 212.73514701
INFO:root:236.10276447, 233.18931266, 212.78383306
INFO:root:236.08521991, 233.46021508, 212.73919864
INFO:root:236.15815752, 233.69726690, 212.78843036
INFO:root:236.04731327, 233.39214028, 212.70809962
INFO:root:236.01278364, 233.25712289, 212.68707080
INFO:root:235.91782557, 232.95732905, 212.62209269
INFO:root:236.00932626, 232.96893794, 212.71243261
INFO:root:236.19755664, 233.75998569, 212.82155880
INFO:root:235.99256821, 233.77486403, 212.61508111
INFO:root:236.01035606, 233.64836214, 212.64551977
INFO:root:235.90107125, 232.77145157, 212.62392510
INFO:root:236.14652371, 233.30945960, 212.81557761
INFO:root:236.00968721, 233.24378230, 212.68530867
INFO:root:236.13194088, 233.67657013, 212.76428375
INFO:root:236.09812164, 233.36551802, 212.76157006
INFO:root:235.90688951, 233.15549639, 212.59134004
INFO:root:235.92426444, 232.84581655, 212.63968260
INFO:root:235.82115572, 232.66578547, 212.55457696
INFO:root:235.91653205, 232.28849411, 212.68768361
INFO:root:236.05845871, 232.80331650, 212.77812636
INFO:root:235.91149334, 233.01103380, 212.61039022
INFO:root:236.01251399, 233.21041853, 212.69147212
INFO:root:235.96357973, 232.93601159, 212.66997833
INFO:root:235.93355857, 232.69769041, 212.66378911
INFO:root:235.95570721, 232.66918894, 212.68878835
INFO:root:235.98833754, 233.10109406, 212.67822774
INFO:root:235.81572689, 232.99179069, 212.51654833
INFO:root:236.11140671, 233.04874480, 212.80653229
INFO:root:236.00735355, 233.30574994, 212.67677850
INFO:root:236.00995560, 233.69047809, 212.64090805
INFO:root:235.87110197, 233.62850766, 212.50825111
INFO:root:235.86583794, 233.24310540, 212.54152705
INFO:root:235.94877523, 233.13780034, 212.63499569
INFO:root:235.98914193, 233.24994948, 212.66414693
INFO:root:236.14273775, 233.83721415, 212.75901625
INFO:root:235.83964089, 233.99770194, 212.43987079
INFO:root:235.87599674, 233.55194863, 212.52080112
INFO:root:235.80708822, 233.34855008, 212.47223290
INFO:root:235.92732764, 233.49268400, 212.57805947
INFO:root:235.86922650, 233.33921110, 212.53530528
INFO:root:235.85484780, 233.36917436, 212.51792925
INFO:root:235.64925308, 232.83672409, 212.36558083
INFO:root:235.75608860, 232.73630914, 212.48245731
INFO:root:235.84701496, 232.73231345, 212.57378311
INFO:root:235.92875510, 233.21372927, 212.60738186
INFO:root:235.74870783, 233.41285443, 212.40742213
INFO:root:235.86300947, 233.11250373, 212.55175934
INFO:root:235.91731771, 233.32303526, 212.58501434
INFO:root:235.91177122, 233.62171716, 212.54959895
INFO:root:235.85289519, 233.53228158, 212.49966702
INFO:root:235.85606427, 233.85944765, 212.47011914
INFO:root:235.72054028, 234.08272086, 212.31226832
INFO:root:235.74345330, 233.84516110, 212.35893733
INFO:root:235.67317386, 233.59844894, 212.31332889
INFO:root:235.87006175, 233.72385186, 212.49767668
INFO:root:235.76940901, 233.87620477, 212.38178813
INFO:root:235.68503460, 233.88654082, 212.29638087
INFO:root:235.70663825, 233.65686908, 212.34095137
INFO:root:235.57613568, 233.19869537, 212.25626653
INFO:root:235.74364870, 233.02548387, 212.44110023
INFO:root:235.73085904, 233.16430740, 212.41442829
INFO:root:235.86963713, 233.30876643, 212.53876055
INFO:root:235.83565470, 233.67398521, 212.46825655
INFO:root:235.72244653, 233.79376407, 212.34307056
INFO:root:235.68925323, 233.78005617, 212.31124734
INFO:root:235.66721768, 233.34108226, 212.33310945
INFO:root:235.67711809, 233.12319667, 212.36479865
INFO:root:235.73128111, 233.01875687, 212.42940538
INFO:root:235.92340859, 233.42171555, 212.58123678
INFO:root:235.80646244, 233.63528002, 212.44293416
INFO:root:235.66801122, 233.59607239, 212.30840403
INFO:root:235.66962051, 233.32841229, 212.33677919
INFO:root:235.72477561, 233.33199904, 212.39157554
INFO:root:235.82555652, 233.54185952, 212.47137044
INFO:root:235.76623272, 233.47025435, 212.41920734
INFO:root:235.63397692, 233.46127641, 212.28784968
INFO:root:235.80878550, 233.25131005, 212.48365479
INFO:root:235.71829512, 233.36815338, 212.38147973
INFO:root:235.68238068, 233.32544615, 212.34983597
INFO:root:235.65422643, 233.28163096, 212.32606337
INFO:root:235.71902517, 233.28318956, 212.39070621
INFO:root:235.57720057, 233.31511510, 212.24568897
INFO:root:235.65813234, 233.12335612, 212.34579654
INFO:root:235.51644550, 232.82006997, 212.23443832
INFO:root:235.60408325, 232.70416141, 212.33366708
INFO:root:235.75332243, 232.75060255, 212.47826165
INFO:root:235.75379427, 232.99852727, 212.45394219
INFO:root:235.71037343, 233.39692501, 212.37068151
INFO:root:235.71260588, 233.44087092, 212.36851900
INFO:root:235.69175356, 233.46747386, 212.34500554
INFO:root:235.72940521, 233.56533975, 212.37287165
INFO:root:235.50381987, 233.38056675, 212.16576335
INFO:root:235.61064521, 233.14355257, 212.29629025
INFO:root:235.77714183, 233.22968691, 212.45417319
INFO:root:235.74866774, 233.46227519, 212.40244039
INFO:root:235.70355996, 233.42202462, 212.36135763
INFO:root:235.74501919, 233.48577025, 212.39644199
INFO:root:235.74913330, 233.74161157, 212.37497279
INFO:root:235.60854814, 233.60185988, 212.24836171
INFO:root:235.50397915, 233.39554715, 212.16442515
INFO:root:235.67915590, 233.28766276, 212.35039012
INFO:root:235.69999254, 233.38582357, 212.36141010
INFO:root:235.68461600, 233.54132724, 212.33048350
INFO:root:235.56296853, 233.21495268, 212.24147381
INFO:root:235.75102853, 233.40796712, 212.41023178
INFO:root:Finished training.
INFO:root:Saved model to saves/v1/finetuned3/vrnn_state_dict_v1_beta=0.1_step=10000_499.pth
