INFO:root:Namespace(batch_size=52, beta_end=0.001, beta_start=0, clip=10, device=device(type='cuda'), epochs=200, learning_rate=1e-05, model='cdna', save_every=25, stage=2)
INFO:root:State Dictionary Path (Stochastic) is: saves/sv2p/stage2/finetuned1/sv2p_cdna_state_dict_99.pth
INFO:root:Starting SV2P training on Stage 2 for 200 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:155.20042376, 11.53887382, 155.20042376
INFO:root:155.58654811, 11.53889818, 155.58654811
INFO:root:155.51149759, 11.53900723, 155.51149759
INFO:root:155.68376668, 11.53935285, 155.68376668
INFO:root:155.48551871, 11.53856517, 155.48551871
INFO:root:155.60552295, 11.53845398, 155.60552295
INFO:root:155.61878573, 11.53885706, 155.61878573
INFO:root:155.62618817, 11.53869039, 155.62618817
INFO:root:155.22340696, 11.53935697, 155.22340696
INFO:root:155.35286248, 11.53819480, 155.35286248
INFO:root:155.45272336, 11.53909212, 155.45272336
INFO:root:155.42912433, 11.53866570, 155.42912433
INFO:root:155.38316152, 11.53918488, 155.38316152
INFO:root:155.57622914, 11.53761773, 155.57622914
INFO:root:155.45505839, 11.53834681, 155.45505839
INFO:root:155.72169328, 11.53861021, 155.72169328
INFO:root:155.30553620, 11.53894325, 155.30553620
INFO:root:155.27954970, 11.54042349, 155.27954970
INFO:root:155.26332075, 11.53881462, 155.26332075
INFO:root:155.37585449, 11.53796286, 155.37585449
INFO:root:155.18482410, 11.53954991, 155.18482410
INFO:root:155.22080634, 11.53816507, 155.22080634
INFO:root:155.38308242, 11.53871515, 155.38308242
INFO:root:155.62747683, 11.53768350, 155.62747683
INFO:root:155.12523274, 11.53893153, 155.12523274
INFO:root:155.11620497, 11.53946924, 155.11620497
INFO:root:155.27949717, 11.53898284, 155.27949717
INFO:root:155.24155584, 11.53916297, 155.24155584
INFO:root:155.39208888, 11.53898225, 155.39208888
INFO:root:155.05649233, 11.53862311, 155.05649233
INFO:root:155.25796518, 11.53913765, 155.25796518
INFO:root:155.12828713, 11.53930085, 155.12828713
INFO:root:155.19019686, 11.53847190, 155.19019686
INFO:root:155.20062914, 11.53872986, 155.20062914
INFO:root:155.23282729, 11.53810360, 155.23282729
INFO:root:155.07608734, 11.53722958, 155.07608734
INFO:root:155.21937807, 11.53817640, 155.21937807
INFO:root:155.18953714, 11.53880100, 155.18953714
INFO:root:155.14002079, 11.53873078, 155.14002079
INFO:root:155.05763473, 11.53835516, 155.05763473
INFO:root:155.06658515, 11.53925614, 155.06658515
INFO:root:154.86130173, 11.53861469, 154.86130173
INFO:root:155.30962530, 11.53886920, 155.30962530
INFO:root:155.17488782, 11.53873646, 155.17488782
