INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=150, hdim=64, learning_rate=0.1, model='VRNN', nlayers=1, save_every=100, step_size=100, version='v2', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:42346653616988.67968750, 42346653615206.73437500, 1791.62684326
INFO:root:32519.26370443, 30776.54244792, 1742.72125651
INFO:root:32337.18199870, 30594.46074219, 1742.72124837
INFO:root:32272.93947483, 30530.21820747, 1742.72124634
INFO:root:32250.82699653, 30508.10583767, 1742.72124905
INFO:root:32243.33570964, 30500.61443142, 1742.72125041
INFO:root:32240.85995009, 30498.13867188, 1742.72124091
INFO:root:32240.10081380, 30497.37953559, 1742.72124091
INFO:root:32239.89609375, 30497.17473958, 1742.72125719
INFO:root:32239.86442057, 30497.14320747, 1742.72125380
INFO:root:32239.85633681, 30497.13506944, 1742.72124430
INFO:root:32239.85415582, 30497.13281250, 1742.72123481
INFO:root:32239.85414497, 30497.13281250, 1742.72125109
INFO:root:32239.85412326, 30497.13281250, 1742.72125109
INFO:root:32239.85406901, 30497.13281250, 1742.72124837
INFO:root:32239.85416667, 30497.13281250, 1742.72124769
INFO:root:32239.85404731, 30497.13281250, 1742.72124905
INFO:root:32239.85410156, 30497.13281250, 1742.72124837
INFO:root:32239.85409071, 30497.13281250, 1742.72123210
INFO:root:32239.85405816, 30497.13281250, 1742.72124430
INFO:root:32239.85412326, 30497.13281250, 1742.72124430
INFO:root:32239.85399306, 30497.13281250, 1742.72124091
INFO:root:32239.85404731, 30497.13281250, 1742.72123481
INFO:root:32239.85411241, 30497.13281250, 1742.72125041
INFO:root:32239.85417752, 30497.13281250, 1742.72125651
INFO:root:32239.85409071, 30497.13281250, 1742.72124634
INFO:root:32239.85406901, 30497.13281250, 1742.72125515
INFO:root:32239.85411241, 30497.13281250, 1742.72123481
INFO:root:32239.85406901, 30497.13281250, 1742.72124905
INFO:root:32239.85406901, 30497.13281250, 1742.72125854
INFO:root:32239.85412326, 30497.13281250, 1742.72126194
INFO:root:32239.85411241, 30497.13281250, 1742.72124498
INFO:root:32239.85417752, 30497.13281250, 1742.72125719
INFO:root:32239.85407986, 30497.13281250, 1742.72124905
INFO:root:32239.85406901, 30497.13281250, 1742.72125719
INFO:root:32239.85413411, 30497.13281250, 1742.72125922
INFO:root:32239.85410156, 30497.13281250, 1742.72125041
INFO:root:32239.85418837, 30497.13281250, 1742.72123820
INFO:root:32239.85413411, 30497.13281250, 1742.72126261
INFO:root:32239.85411241, 30497.13281250, 1742.72124159
INFO:root:32239.85413411, 30497.13281250, 1742.72124498
INFO:root:32239.85412326, 30497.13281250, 1742.72126261
INFO:root:32239.85410156, 30497.13281250, 1742.72124837
INFO:root:32239.85406901, 30497.13281250, 1742.72124769
INFO:root:32239.85401476, 30497.13281250, 1742.72123277
INFO:root:32239.85412326, 30497.13281250, 1742.72124634
INFO:root:32239.85400391, 30497.13281250, 1742.72124905
INFO:root:32239.85409071, 30497.13281250, 1742.72126804
INFO:root:32239.85405816, 30497.13281250, 1742.72125109
INFO:root:32239.85400391, 30497.13281250, 1742.72125448
INFO:root:32239.85412326, 30497.13281250, 1742.72124363
INFO:root:32239.85414497, 30497.13281250, 1742.72124498
INFO:root:32239.85407986, 30497.13281250, 1742.72124430
INFO:root:32239.85401476, 30497.13281250, 1742.72124905
INFO:root:32239.85413411, 30497.13281250, 1742.72124837
INFO:root:32239.85404731, 30497.13281250, 1742.72124905
INFO:root:32239.85406901, 30497.13281250, 1742.72124634
INFO:root:32239.85409071, 30497.13281250, 1742.72124702
INFO:root:32239.85413411, 30497.13281250, 1742.72125787
INFO:root:32239.85410156, 30497.13281250, 1742.72125854
INFO:root:32239.85422092, 30497.13281250, 1742.72125380
INFO:root:32239.85417752, 30497.13281250, 1742.72125515
INFO:root:32239.85405816, 30497.13281250, 1742.72123549
INFO:root:32239.85412326, 30497.13281250, 1742.72124973
INFO:root:32239.85415582, 30497.13281250, 1742.72124973
INFO:root:32239.85409071, 30497.13281250, 1742.72124837
INFO:root:32239.85405816, 30497.13281250, 1742.72123277
INFO:root:32239.85405816, 30497.13281250, 1742.72124498
INFO:root:32239.85410156, 30497.13281250, 1742.72123617
