INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=150, hdim=64, learning_rate=0.1, model='VRNN', nlayers=1, save_every=100, step_size=2000, version='v2', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:8149.19857856, 6406.47732747, 1742.72125515
INFO:root:8136.04782986, 6393.32658963, 1742.72123549
INFO:root:8122.04773220, 6379.32645942, 1742.72124973
INFO:root:8107.06345757, 6364.34219293, 1742.72124973
INFO:root:8090.97109104, 6348.24982910, 1742.72124837
INFO:root:8074.15516222, 6331.43394097, 1742.72123277
INFO:root:8062.79750977, 6320.07625868, 1742.72124498
INFO:root:8052.64712457, 6309.92589247, 1742.72123617
INFO:root:8041.62978244, 6298.90852051, 1742.72123956
INFO:root:8029.67382541, 6286.95257975, 1742.72125854
INFO:root:8016.70308702, 6273.98182509, 1742.72126397
INFO:root:8002.63442383, 6259.91317817, 1742.72124430
INFO:root:7987.37970378, 6244.65846625, 1742.72124837
INFO:root:7970.84315864, 6228.12192654, 1742.72123277
INFO:root:7952.92219781, 6210.20096842, 1742.72124295
INFO:root:7933.50636393, 6190.78511285, 1742.72124837
INFO:root:7912.74740668, 6170.02615289, 1742.72125515
INFO:root:7898.00672743, 6155.28549262, 1742.72125176
INFO:root:7885.60402832, 6142.88279351, 1742.72124091
INFO:root:7872.11222331, 6129.39098579, 1742.72125719
INFO:root:7857.44064670, 6114.71940375, 1742.72124295
INFO:root:7841.49146050, 6098.77020128, 1742.72124837
INFO:root:7824.16016439, 6081.43892687, 1742.72125041
INFO:root:7805.33454861, 6062.61333279, 1742.72123956
INFO:root:7784.89429525, 6042.17306586, 1742.72123413
INFO:root:7762.71118707, 6019.98995768, 1742.72124159
INFO:root:7738.64792480, 5995.92667914, 1742.72123684
INFO:root:7712.64139540, 5969.92013618, 1742.72124837
INFO:root:7693.05383030, 5950.33259006, 1742.72125515
INFO:root:7677.66159397, 5934.94035373, 1742.72125380
INFO:root:7660.91506348, 5918.19380154, 1742.72126397
INFO:root:7642.70270725, 5899.98143989, 1742.72125583
INFO:root:7622.90622559, 5880.18498806, 1742.72124091
INFO:root:7601.39915907, 5858.67792426, 1742.72124091
INFO:root:7578.04631076, 5835.32508138, 1742.72124023
INFO:root:7552.70439453, 5809.98314887, 1742.72123888
INFO:root:7525.22287055, 5782.50165473, 1742.72122667
INFO:root:7495.44287923, 5752.72163900, 1742.72124973
INFO:root:7463.19762099, 5720.47640788, 1742.72123956
INFO:root:7437.19712728, 5694.47588976, 1742.72124973
INFO:root:7418.23250326, 5675.51126302, 1742.72124634
INFO:root:7397.62216254, 5654.90090603, 1742.72125109
INFO:root:7375.23625760, 5632.51499837, 1742.72123956
INFO:root:7350.93774685, 5608.21651204, 1742.72124566
INFO:root:7324.58343913, 5581.86219889, 1742.72123752
INFO:root:7296.02099609, 5553.29973416, 1742.72125719
INFO:root:7265.09213596, 5522.37089572, 1742.72123752
INFO:root:7231.63181966, 5488.91057671, 1742.72125719
INFO:root:7195.46894260, 5452.74768880, 1742.72125041
INFO:root:7156.42792426, 5413.70667318, 1742.72124769
INFO:root:7122.82983127, 5380.10856120, 1742.72125787
INFO:root:7099.87417535, 5357.15294054, 1742.72123752
INFO:root:7075.13758138, 5332.41633572, 1742.72126397
INFO:root:7048.34568142, 5305.62443576, 1742.72125312
INFO:root:7019.35628526, 5276.63505046, 1742.72123820
INFO:root:6988.02326118, 5245.30201823, 1742.72122938
INFO:root:6954.19701877, 5211.47578396, 1742.72123549
INFO:root:6917.72674696, 5175.00547960, 1742.72125312
INFO:root:6878.46113553, 5135.73989258, 1742.72123549
INFO:root:6836.25000271, 5093.52877062, 1742.72124227
INFO:root:6790.94830458, 5048.22704536, 1742.72125583
INFO:root:6749.92762587, 5007.20636664, 1742.72125515
INFO:root:6723.18030599, 4980.45906033, 1742.72124295
INFO:root:6695.03732096, 4952.31609429, 1742.72124295
INFO:root:6664.77203505, 4922.05078939, 1742.72124363
INFO:root:6632.28269586, 4889.56142849, 1742.72124634
INFO:root:6597.47381727, 4854.75256890, 1742.72125583
INFO:root:6560.25727268, 4817.53602159, 1742.72125448
INFO:root:6520.55485297, 4777.83360731, 1742.72124973
INFO:root:6478.29897732, 4735.57774794, 1742.72124430
INFO:root:6433.43630914, 4690.71504991, 1742.72124430
INFO:root:6385.92985840, 4643.20861003, 1742.72123820
INFO:root:6341.43984104, 4598.71857368, 1742.72125380
INFO:root:6313.42121311, 4570.69996474, 1742.72125651
INFO:root:6285.23347168, 4542.51222602, 1742.72124159
INFO:root:6255.42427029, 4512.70304905, 1742.72122464
INFO:root:6223.98678114, 4481.26552192, 1742.72124091
INFO:root:6190.92405328, 4448.20281576, 1742.72124973
INFO:root:6156.25224609, 4413.53099772, 1742.72124837
INFO:root:6119.99773220, 4377.27647569, 1742.72124566
INFO:root:6082.19732530, 4339.47607151, 1742.72125922
INFO:root:6042.89795193, 4300.17670085, 1742.72125176
INFO:root:6002.15671387, 4259.43548448, 1742.72123956
INFO:root:5963.31767307, 4220.59643826, 1742.72124634
INFO:root:5939.39318576, 4196.67192112, 1742.72125244
INFO:root:5916.81812337, 4174.09686686, 1742.72125380
INFO:root:5893.50423720, 4150.78301595, 1742.72124295
INFO:root:5869.49579807, 4126.77456326, 1742.72124091
INFO:root:5844.83976237, 4102.11851400, 1742.72124363
INFO:root:Finished training.
INFO:root:Saved model to saves/v2/vrnn_state_dict_v2_beta=1.0_step=2000_149.pth
