INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=150, hdim=64, learning_rate=0.1, model='VRNN', nlayers=1, save_every=100, step_size=250, version='v2', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:30293.49478082, 28550.77343750, 1742.72124973
INFO:root:30293.49471571, 28550.77343750, 1742.72124837
INFO:root:30293.49468316, 28550.77343750, 1742.72123277
INFO:root:30293.49468316, 28550.77343750, 1742.72124498
INFO:root:30293.49472656, 28550.77343750, 1742.72123617
INFO:root:30293.49469401, 28550.77343750, 1742.72123956
INFO:root:30293.49465061, 28550.77343750, 1742.72125854
INFO:root:30293.49476997, 28550.77343750, 1742.72126397
INFO:root:30293.49471571, 28550.77343750, 1742.72124430
INFO:root:30293.49473741, 28550.77343750, 1742.72124837
INFO:root:30293.49468316, 28550.77343750, 1742.72123277
INFO:root:30293.49474826, 28550.77343750, 1742.72124295
INFO:root:30293.49474826, 28550.77343750, 1742.72124837
INFO:root:30293.49472656, 28550.77343750, 1742.72125515
INFO:root:30293.49478082, 28550.77343750, 1742.72125176
INFO:root:30293.49475911, 28550.77343750, 1742.72124091
INFO:root:30293.49472656, 28550.77343750, 1742.72125719
INFO:root:30293.49471571, 28550.77343750, 1742.72124295
INFO:root:30293.49474826, 28550.77343750, 1742.72124837
INFO:root:30293.49463976, 28550.77343750, 1742.72125041
INFO:root:30293.49472656, 28550.77343750, 1742.72123956
INFO:root:30293.49465061, 28550.77343750, 1742.72123413
INFO:root:30293.49470486, 28550.77343750, 1742.72124159
INFO:root:30293.49475911, 28550.77343750, 1742.72123684
INFO:root:30293.49466146, 28550.77343750, 1742.72124837
INFO:root:30293.49473741, 28550.77343750, 1742.72125515
INFO:root:30293.49468316, 28550.77343750, 1742.72125380
INFO:root:30293.49481337, 28550.77343750, 1742.72126397
INFO:root:30293.49476997, 28550.77343750, 1742.72125583
INFO:root:30293.49465061, 28550.77343750, 1742.72124091
INFO:root:30293.49468316, 28550.77343750, 1742.72124091
INFO:root:30293.49475911, 28550.77343750, 1742.72124023
INFO:root:30293.49468316, 28550.77343750, 1742.72123888
INFO:root:30293.49467231, 28550.77343750, 1742.72122667
INFO:root:30293.49475911, 28550.77343750, 1742.72124973
INFO:root:30293.49471571, 28550.77343750, 1742.72123956
INFO:root:30293.49470486, 28550.77343750, 1742.72124973
INFO:root:30293.49470486, 28550.77343750, 1742.72124634
INFO:root:30293.49471571, 28550.77343750, 1742.72125109
INFO:root:30293.49473741, 28550.77343750, 1742.72123956
INFO:root:30293.49474826, 28550.77343750, 1742.72124566
INFO:root:30293.49468316, 28550.77343750, 1742.72123752
INFO:root:30293.49476997, 28550.77343750, 1742.72125719
INFO:root:30293.49467231, 28550.77343750, 1742.72123752
INFO:root:30293.49467231, 28550.77343750, 1742.72125719
INFO:root:30293.49470486, 28550.77343750, 1742.72125041
INFO:root:30293.49473741, 28550.77343750, 1742.72124769
INFO:root:30293.49470486, 28550.77343750, 1742.72125787
INFO:root:30293.49478082, 28550.77343750, 1742.72123752
INFO:root:30293.49471571, 28550.77343750, 1742.72126397
INFO:root:30293.49469401, 28550.77343750, 1742.72125312
INFO:root:30293.49470486, 28550.77343750, 1742.72123820
INFO:root:30293.49473741, 28550.77343750, 1742.72122938
INFO:root:30293.49473741, 28550.77343750, 1742.72123549
INFO:root:30293.49476997, 28550.77343750, 1742.72125312
INFO:root:30293.49469401, 28550.77343750, 1742.72123549
INFO:root:30293.49474826, 28550.77343750, 1742.72124227
INFO:root:30293.49468316, 28550.77343750, 1742.72125583
INFO:root:30293.49470486, 28550.77343750, 1742.72125515
INFO:root:30293.49469401, 28550.77343750, 1742.72124295
INFO:root:30293.49476997, 28550.77343750, 1742.72124295
INFO:root:30293.49478082, 28550.77343750, 1742.72124363
INFO:root:30293.49470486, 28550.77343750, 1742.72124634
INFO:root:30293.49481337, 28550.77343750, 1742.72125583
INFO:root:30293.49468316, 28550.77343750, 1742.72125448
INFO:root:30293.49468316, 28550.77343750, 1742.72124973
INFO:root:30293.49470486, 28550.77343750, 1742.72124430
INFO:root:30293.49472656, 28550.77343750, 1742.72124430
INFO:root:30293.49466146, 28550.77343750, 1742.72123820
INFO:root:30293.49478082, 28550.77343750, 1742.72125380
INFO:root:30293.49471571, 28550.77343750, 1742.72125651
INFO:root:30293.49471571, 28550.77343750, 1742.72124159
INFO:root:30293.49467231, 28550.77343750, 1742.72122464
INFO:root:30293.49471571, 28550.77343750, 1742.72124091
INFO:root:30293.49473741, 28550.77343750, 1742.72124973
INFO:root:30293.49475911, 28550.77343750, 1742.72124837
INFO:root:30293.49469401, 28550.77343750, 1742.72124566
INFO:root:30293.49476997, 28550.77343750, 1742.72125922
INFO:root:30293.49466146, 28550.77343750, 1742.72125176
INFO:root:30293.49469401, 28550.77343750, 1742.72123956
INFO:root:30293.49470486, 28550.77343750, 1742.72124634
INFO:root:30293.49465061, 28550.77343750, 1742.72125244
INFO:root:30293.49471571, 28550.77343750, 1742.72125380
INFO:root:30293.49473741, 28550.77343750, 1742.72124295
INFO:root:30293.49473741, 28550.77343750, 1742.72124091
INFO:root:30293.49465061, 28550.77343750, 1742.72124363
INFO:root:Finished training.
INFO:root:Saved model to saves/v2/vrnn_state_dict_v2_beta=1.0_step=250_149.pth
