INFO:root:Namespace(batch_size=52, beta_end=0.001, beta_start=0, clip=10, device=device(type='cuda'), epochs=100, learning_rate=0.0001, model='cdna', save_every=25, stage=1)
INFO:root:State Dictionary Path (Stochastic) is: saves/sv2p/stage1/finetuned1/sv2p_cdna_state_dict_25.pth
INFO:root:Starting SV2P training on Stage 1 for 100 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:448.66901529, 0.00000000, 448.66901529
INFO:root:408.38749011, 0.00000000, 408.38749011
INFO:root:386.80014512, 0.00000000, 386.80014512
INFO:root:370.90257947, 0.00000000, 370.90257947
INFO:root:353.83060306, 0.00000000, 353.83060306
INFO:root:339.64480100, 0.00000000, 339.64480100
INFO:root:326.37682158, 0.00000000, 326.37682158
INFO:root:313.68992510, 0.00000000, 313.68992510
INFO:root:303.25250788, 0.00000000, 303.25250788
INFO:root:293.13041652, 0.00000000, 293.13041652
INFO:root:284.35372995, 0.00000000, 284.35372995
INFO:root:277.61591857, 0.00000000, 277.61591857
INFO:root:269.27598931, 0.00000000, 269.27598931
INFO:root:263.47108626, 0.00000000, 263.47108626
INFO:root:257.56071051, 0.00000000, 257.56071051
INFO:root:252.15464318, 0.00000000, 252.15464318
INFO:root:246.88726719, 0.00000000, 246.88726719
INFO:root:242.64069717, 0.00000000, 242.64069717
INFO:root:238.43381027, 0.00000000, 238.43381027
INFO:root:235.00829640, 0.00000000, 235.00829640
INFO:root:232.42604337, 0.00000000, 232.42604337
INFO:root:229.70334687, 0.00000000, 229.70334687
INFO:root:227.66849342, 0.00000000, 227.66849342
INFO:root:224.92664328, 0.00000000, 224.92664328
INFO:root:222.33815397, 0.00000000, 222.33815397
INFO:root:218.64579159, 0.00000000, 218.64579159
INFO:root:216.01792390, 0.00000000, 216.01792390
INFO:root:215.51047814, 0.00000000, 215.51047814
INFO:root:213.33495287, 0.00000000, 213.33495287
INFO:root:212.33697606, 0.00000000, 212.33697606
INFO:root:210.07286423, 0.00000000, 210.07286423
INFO:root:208.73543373, 0.00000000, 208.73543373
INFO:root:207.83878511, 0.00000000, 207.83878511
INFO:root:206.57691657, 0.00000000, 206.57691657
INFO:root:205.66630545, 0.00000000, 205.66630545
INFO:root:206.30443257, 0.00000000, 206.30443257
INFO:root:203.89351400, 0.00000000, 203.89351400
INFO:root:203.39559454, 0.00000000, 203.39559454
INFO:root:201.58540178, 0.00000000, 201.58540178
INFO:root:199.81551580, 0.00000000, 199.81551580
INFO:root:198.47831568, 0.00000000, 198.47831568
INFO:root:197.43228719, 0.00000000, 197.43228719
INFO:root:196.59065378, 0.00000000, 196.59065378
INFO:root:195.98343860, 0.00000000, 195.98343860
INFO:root:197.93283774, 0.00000000, 197.93283774
INFO:root:195.98165964, 0.00000000, 195.98165964
INFO:root:195.76792040, 0.00000000, 195.76792040
INFO:root:193.89688987, 0.00000000, 193.89688987
INFO:root:192.51281475, 0.00000000, 192.51281475
INFO:root:192.27732060, 0.00000000, 192.27732060
INFO:root:192.44543238, 0.00000000, 192.44543238
INFO:root:192.42274633, 0.00000000, 192.42274633
INFO:root:190.64654822, 0.00000000, 190.64654822
INFO:root:191.16811345, 0.00000000, 191.16811345
INFO:root:189.73480523, 0.00000000, 189.73480523
INFO:root:189.66442564, 0.00000000, 189.66442564
INFO:root:189.68434818, 0.00000000, 189.68434818
INFO:root:187.92860518, 0.00000000, 187.92860518
INFO:root:187.34541689, 0.00000000, 187.34541689
INFO:root:186.52763902, 0.00000000, 186.52763902
INFO:root:186.59934594, 0.00000000, 186.59934594
INFO:root:187.11969573, 0.00000000, 187.11969573
INFO:root:186.78916826, 0.00000000, 186.78916826
INFO:root:186.48182135, 0.00000000, 186.48182135
INFO:root:186.01705082, 0.00000000, 186.01705082
INFO:root:184.66721704, 0.00000000, 184.66721704
INFO:root:183.96813158, 0.00000000, 183.96813158
INFO:root:183.23053715, 0.00000000, 183.23053715
INFO:root:183.45625042, 0.00000000, 183.45625042
INFO:root:183.54757313, 0.00000000, 183.54757313
INFO:root:182.80125559, 0.00000000, 182.80125559
INFO:root:183.01027609, 0.00000000, 183.01027609
INFO:root:183.68302812, 0.00000000, 183.68302812
INFO:root:182.42104664, 0.00000000, 182.42104664
INFO:root:182.35741854, 0.00000000, 182.35741854
INFO:root:181.91799366, 0.00000000, 181.91799366
INFO:root:181.56948028, 0.00000000, 181.56948028
INFO:root:180.97881063, 0.00000000, 180.97881063
INFO:root:179.88231431, 0.00000000, 179.88231431
INFO:root:178.96903159, 0.00000000, 178.96903159
INFO:root:180.41042784, 0.00000000, 180.41042784
INFO:root:180.79336767, 0.00000000, 180.79336767
INFO:root:180.22451484, 0.00000000, 180.22451484
INFO:root:178.78995645, 0.00000000, 178.78995645
INFO:root:178.58949122, 0.00000000, 178.58949122
INFO:root:179.17312236, 0.00000000, 179.17312236
INFO:root:178.82003539, 0.00000000, 178.82003539
INFO:root:177.78951825, 0.00000000, 177.78951825
INFO:root:177.80880325, 0.00000000, 177.80880325
INFO:root:178.02603535, 0.00000000, 178.02603535
INFO:root:177.14495157, 0.00000000, 177.14495157
INFO:root:177.10391270, 0.00000000, 177.10391270
INFO:root:177.83067392, 0.00000000, 177.83067392
INFO:root:177.38121997, 0.00000000, 177.38121997
INFO:root:177.61122000, 0.00000000, 177.61122000
INFO:root:176.39141995, 0.00000000, 176.39141995
INFO:root:175.30130443, 0.00000000, 175.30130443
INFO:root:175.50475452, 0.00000000, 175.50475452
INFO:root:174.86287075, 0.00000000, 174.86287075
INFO:root:175.61216306, 0.00000000, 175.61216306
INFO:root:Finished training
INFO:root:Saved model. Final Checkpoint.
INFO:root:Completed 1 training
