INFO:root:Namespace(batch_size=50, beta=1.0, clip=10, device=device(type='cuda'), epochs=150, hdim=64, learning_rate=0.1, model='VRNN', nlayers=1, save_every=100, version='v2', xdim=64, zdim=32)
INFO:root:Starting VRNN training for 150 epochs.
INFO:root:Train Loss, KLD, MSE
INFO:root:30993.68230252, 29250.96093750, 1742.72125719
INFO:root:30993.68220486, 29250.96093750, 1742.72124905
INFO:root:30993.68219401, 29250.96093750, 1742.72125719
INFO:root:30993.68225911, 29250.96093750, 1742.72125922
INFO:root:30993.68222656, 29250.96093750, 1742.72125041
INFO:root:30993.68231337, 29250.96093750, 1742.72123820
INFO:root:30993.68225911, 29250.96093750, 1742.72126261
INFO:root:30993.68223741, 29250.96093750, 1742.72124159
INFO:root:30993.68225911, 29250.96093750, 1742.72124498
INFO:root:30993.68224826, 29250.96093750, 1742.72126261
INFO:root:30993.68222656, 29250.96093750, 1742.72124837
INFO:root:30993.68219401, 29250.96093750, 1742.72124769
INFO:root:30993.68213976, 29250.96093750, 1742.72123277
INFO:root:30993.68224826, 29250.96093750, 1742.72124634
INFO:root:30993.68212891, 29250.96093750, 1742.72124905
INFO:root:30993.68221571, 29250.96093750, 1742.72126804
INFO:root:30993.68218316, 29250.96093750, 1742.72125109
INFO:root:30993.68212891, 29250.96093750, 1742.72125448
INFO:root:30993.68224826, 29250.96093750, 1742.72124363
INFO:root:30993.68226997, 29250.96093750, 1742.72124498
INFO:root:30993.68220486, 29250.96093750, 1742.72124430
INFO:root:30993.68213976, 29250.96093750, 1742.72124905
INFO:root:30993.68225911, 29250.96093750, 1742.72124837
INFO:root:30993.68217231, 29250.96093750, 1742.72124905
INFO:root:30993.68219401, 29250.96093750, 1742.72124634
INFO:root:30993.68221571, 29250.96093750, 1742.72124702
INFO:root:30993.68225911, 29250.96093750, 1742.72125787
INFO:root:30993.68222656, 29250.96093750, 1742.72125854
INFO:root:30993.68234592, 29250.96093750, 1742.72125380
INFO:root:30993.68230252, 29250.96093750, 1742.72125515
INFO:root:30993.68218316, 29250.96093750, 1742.72123549
INFO:root:30993.68224826, 29250.96093750, 1742.72124973
INFO:root:30993.68228082, 29250.96093750, 1742.72124973
INFO:root:30993.68221571, 29250.96093750, 1742.72124837
INFO:root:30993.68218316, 29250.96093750, 1742.72123277
INFO:root:30993.68218316, 29250.96093750, 1742.72124498
INFO:root:30993.68222656, 29250.96093750, 1742.72123617
INFO:root:30993.68219401, 29250.96093750, 1742.72123956
INFO:root:30993.68215061, 29250.96093750, 1742.72125854
INFO:root:30993.68226997, 29250.96093750, 1742.72126397
INFO:root:30993.68221571, 29250.96093750, 1742.72124430
INFO:root:30993.68223741, 29250.96093750, 1742.72124837
INFO:root:30993.68218316, 29250.96093750, 1742.72123277
INFO:root:30993.68224826, 29250.96093750, 1742.72124295
INFO:root:30993.68224826, 29250.96093750, 1742.72124837
INFO:root:30993.68222656, 29250.96093750, 1742.72125515
INFO:root:30993.68228082, 29250.96093750, 1742.72125176
INFO:root:30993.68225911, 29250.96093750, 1742.72124091
INFO:root:30993.68222656, 29250.96093750, 1742.72125719
INFO:root:30993.68221571, 29250.96093750, 1742.72124295
INFO:root:30993.68224826, 29250.96093750, 1742.72124837
INFO:root:30993.68213976, 29250.96093750, 1742.72125041
INFO:root:30993.68222656, 29250.96093750, 1742.72123956
INFO:root:30993.68215061, 29250.96093750, 1742.72123413
INFO:root:30993.68220486, 29250.96093750, 1742.72124159
INFO:root:30993.68225911, 29250.96093750, 1742.72123684
INFO:root:30993.68216146, 29250.96093750, 1742.72124837
INFO:root:30993.68223741, 29250.96093750, 1742.72125515
INFO:root:30993.68218316, 29250.96093750, 1742.72125380
INFO:root:30993.68231337, 29250.96093750, 1742.72126397
INFO:root:30993.68226997, 29250.96093750, 1742.72125583
INFO:root:30993.68215061, 29250.96093750, 1742.72124091
INFO:root:30993.68218316, 29250.96093750, 1742.72124091
INFO:root:30993.68225911, 29250.96093750, 1742.72124023
INFO:root:30993.68218316, 29250.96093750, 1742.72123888
INFO:root:30993.68217231, 29250.96093750, 1742.72122667
INFO:root:30993.68225911, 29250.96093750, 1742.72124973
INFO:root:30993.68221571, 29250.96093750, 1742.72123956
INFO:root:30993.68220486, 29250.96093750, 1742.72124973
INFO:root:30993.68220486, 29250.96093750, 1742.72124634
INFO:root:30993.68221571, 29250.96093750, 1742.72125109
INFO:root:30993.68223741, 29250.96093750, 1742.72123956
INFO:root:30993.68224826, 29250.96093750, 1742.72124566
INFO:root:30993.68218316, 29250.96093750, 1742.72123752
INFO:root:30993.68226997, 29250.96093750, 1742.72125719
INFO:root:30993.68217231, 29250.96093750, 1742.72123752
INFO:root:30993.68217231, 29250.96093750, 1742.72125719
INFO:root:30993.68220486, 29250.96093750, 1742.72125041
INFO:root:30993.68223741, 29250.96093750, 1742.72124769
INFO:root:30993.68220486, 29250.96093750, 1742.72125787
INFO:root:30993.68228082, 29250.96093750, 1742.72123752
INFO:root:30993.68221571, 29250.96093750, 1742.72126397
INFO:root:30993.68219401, 29250.96093750, 1742.72125312
INFO:root:30993.68220486, 29250.96093750, 1742.72123820
INFO:root:30993.68223741, 29250.96093750, 1742.72122938
INFO:root:30993.68223741, 29250.96093750, 1742.72123549
INFO:root:30993.68226997, 29250.96093750, 1742.72125312
INFO:root:30993.68219401, 29250.96093750, 1742.72123549
INFO:root:30993.68224826, 29250.96093750, 1742.72124227
INFO:root:30993.68218316, 29250.96093750, 1742.72125583
INFO:root:30993.68220486, 29250.96093750, 1742.72125515
INFO:root:30993.68219401, 29250.96093750, 1742.72124295
INFO:root:30993.68226997, 29250.96093750, 1742.72124295
INFO:root:30993.68228082, 29250.96093750, 1742.72124363
INFO:root:30993.68220486, 29250.96093750, 1742.72124634
INFO:root:30993.68231337, 29250.96093750, 1742.72125583
INFO:root:30993.68218316, 29250.96093750, 1742.72125448
INFO:root:30993.68218316, 29250.96093750, 1742.72124973
INFO:root:30993.68220486, 29250.96093750, 1742.72124430
INFO:root:30993.68222656, 29250.96093750, 1742.72124430
INFO:root:30993.68216146, 29250.96093750, 1742.72123820
INFO:root:30993.68228082, 29250.96093750, 1742.72125380
INFO:root:30993.68221571, 29250.96093750, 1742.72125651
INFO:root:30993.68221571, 29250.96093750, 1742.72124159
INFO:root:30993.68217231, 29250.96093750, 1742.72122464
INFO:root:30993.68221571, 29250.96093750, 1742.72124091
INFO:root:30993.68223741, 29250.96093750, 1742.72124973
INFO:root:30993.68225911, 29250.96093750, 1742.72124837
INFO:root:30993.68219401, 29250.96093750, 1742.72124566
INFO:root:30993.68226997, 29250.96093750, 1742.72125922
INFO:root:30993.68216146, 29250.96093750, 1742.72125176
INFO:root:30993.68219401, 29250.96093750, 1742.72123956
INFO:root:30993.68220486, 29250.96093750, 1742.72124634
INFO:root:30993.68215061, 29250.96093750, 1742.72125244
INFO:root:30993.68221571, 29250.96093750, 1742.72125380
INFO:root:30993.68223741, 29250.96093750, 1742.72124295
INFO:root:30993.68223741, 29250.96093750, 1742.72124091
INFO:root:30993.68215061, 29250.96093750, 1742.72124363
INFO:root:Finished training.
INFO:root:Saved model to saves/v2/vrnn_state_dict_v2_beta=1.0_149.pth
